idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Robert Mitchum.,Claude Rains,0.0010170936584472656,1.7865815162658691,0.33820050954818726,0.0,0.0
1,2009.,2009,0.0010182857513427734,0.4726712703704834,0.9539592266082764,1.0,1.0
2,Teucrium.,Teucrium,0.0007786750793457031,0.5471422672271729,0.9726459980010986,1.0,1.0
3,Yes.,yes,0.0008306503295898438,0.3881955146789551,0.836855947971344,1.0,1.0
4,"No, Lachenalia is found in Namibia and South Africa, while Saintpaulia is found in Tanzania, East Africa.",yes,0.0008003711700439453,1.4229042530059814,0.08567950129508972,0.0,0.0
5,Tommy,Tommy,0.0007746219635009766,0.38600730895996094,1.0,1.0,1.0
6,Paul Brandt.,Paul Brandt,0.0007557868957519531,0.5265543460845947,0.9810565710067749,1.0,1.0
7,15th.,15th,0.0007977485656738281,0.526740312576294,0.9525267481803894,1.0,1.0
8,Sugar.,Sugar,0.0008132457733154297,0.42546820640563965,0.951801061630249,1.0,1.0
9,"Australia, New Zealand, and New Caledonia.",Australia,0.0007255077362060547,0.7709834575653076,0.5689584016799927,0.2857142857142857,0.2857142857142857
10,They are both musicians.,band,0.0008721351623535156,0.5662350654602051,0.3616692125797272,0.0,0.0
11,Knox County.,Knox County,0.0008449554443359375,0.4620852470397949,0.9839866161346436,1.0,1.0
12,"March 29, 1916.","March 29,",0.0007796287536621094,0.6564924716949463,0.5817645788192749,0.8,0.8
13,Laura Haddock.,Meredith Quill,0.0007474422454833984,0.42548441886901855,0.3853212296962738,0.0,0.0
14,"The question is incomplete. However, I can provide information about the poem ""Limbo"". There are multiple poems with the title ""Limbo"" written by different poets. 

If you are referring to the poem ""Limbo"" by Samuel Taylor Coleridge, I couldn't find any information about the country of birth of the poet. 

If you are referring to the poem ""Limbo"" by Edward Kamau Brathwaite, I couldn't find any information about the country of birth of the poet either.",England,0.0007266998291015625,4.561948299407959,0.1202671155333519,0.0,0.0
