idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Cannes Film Festival,Cannes Film Festival,0.000553131103515625,1.834543228149414,1.0,1.0,1.0
1, Memorial City Mall,Memorial City Mall,0.0005733966827392578,1.7340281009674072,1.0,1.0,1.0
2, Hungarian,Szombathelyi Haladás,0.0005321502685546875,0.8995656967163086,0.2600911855697632,0.0,0.0
3, Jamal Crawford,Jamal Crawford,0.0005304813385009766,1.329270839691162,1.0,1.0,1.0
4, No,yes,0.0005385875701904297,0.8977246284484863,0.7334951162338257,0.0,0.0
5, Timothy Leary,Timothy Francis Leary,0.0005397796630859375,1.734053134918213,0.9658478498458862,0.8,0.8
6, Ken,Brandon,0.00052642822265625,0.9003636837005615,0.35746002197265625,0.0,0.0
7, Michael O'Herlihy,Walt Disney,0.0005321502685546875,3.0003182888031006,0.32369622588157654,0.0,0.0
8," October 1, 2017","October 1, 2017",0.0005245208740234375,3.399076223373413,1.0,1.0,1.0
9, The Bling Ring.,The Bling Ring,0.0005235671997070312,2.5678651332855225,0.9865915775299072,1.0,1.0
10, Bae Doona,Sympathy for Mr. Vengeance,0.0005297660827636719,2.1560866832733154,0.22817522287368774,0.0,0.0
11," ""Richard III""","""Macbeth""",0.0005295276641845703,2.1583008766174316,0.2556087076663971,0.0,0.0
12, World War I,World War II,0.0005218982696533203,1.74143648147583,0.7879026532173157,0.6666666666666666,0.6666666666666666
13, Vijay Iyer,Vijay Iyer,0.0005161762237548828,2.147878646850586,1.0,1.0,1.0
14, Michael Wincott is older than Jeff Wincott.,Jeffrey Wincott,0.0005385875701904297,5.489476442337036,0.6974159479141235,0.22222222222222224,0.22222222222222224
15, Al Bano,Albano Carrisi,0.0005290508270263672,1.729210615158081,0.47885841131210327,0.0,0.0
16, Stephen Hillenburg.,Stephen Hillenburg,0.0005488395690917969,2.1565563678741455,0.9754437208175659,1.0,1.0
17, British,English,0.0005300045013427734,0.8970346450805664,0.7089852094650269,0.0,0.0
18, Fox Sports 1,Fox Sports 1,0.0005331039428710938,2.1599268913269043,1.0,1.0,1.0
19, Sidney,Uhrichsville,0.0005383491516113281,0.908940315246582,0.29243728518486023,0.0,0.0
20, London Stansted Airport,London Stansted Airport,0.0005238056182861328,2.1724655628204346,1.0000001192092896,1.0,1.0
21," The South Korean film ""The Quiet Family"" was released in 1998, while the Indian Tamil film ""Yaamirukka Bayamey"" was released in 2014.",South Korean comedy horror film.,0.0005357265472412109,16.422428846359253,0.4678767919540405,0.22222222222222218,0.22222222222222218
22, Tennis,tennis,0.0005273818969726562,0.9101529121398926,0.9999999403953552,1.0,1.0
23, Cantinflas and David Niven,Cantinflas and David Niven,0.0005164146423339844,3.8413360118865967,1.0,1.0,1.0
24," The city of West Chester, Pennsylvania.","18,461",0.0005242824554443359,3.8420042991638184,0.06461082398891449,0.0,0.0
25, Andy Garcia,Andy García,0.0005233287811279297,1.3272521495819092,1.0,0.4,0.4
26, Randal Kleiser,Tim Burton,0.0005354881286621094,2.165888547897339,0.25212669372558594,0.0,0.0
27, Yes,yes,0.0005285739898681641,0.9017565250396729,1.0000001192092896,1.0,1.0
28, The Life of Birds,The Life of Birds,0.0005180835723876953,2.1646506786346436,1.0,1.0,1.0
29, 1952,1952,0.0005369186401367188,1.7488346099853516,0.9999999403953552,1.0,1.0
30, Arunachalam Muruganantham,low-cost sanitary pad making machine,0.0005550384521484375,4.267475605010986,0.0966024398803711,0.0,0.0
31, American Pimp,American Pimp,0.0005273818969726562,1.7475707530975342,1.0,1.0,1.0
32, Flight of the Navigator,Flight of the Navigator,0.0005512237548828125,2.174353837966919,1.0,1.0,1.0
33, A Single Man,Tony and Susan,0.0005269050598144531,1.7479045391082764,0.11150780320167542,0.0,0.0
34, John Toland,John Willard Toland,0.0005311965942382812,1.7457194328308105,0.7958048582077026,0.8,0.8
35, Archana,Archana,0.0005290508270263672,1.3267638683319092,1.0,1.0,1.0
36, Cliffhanger (1993),Renny Harlin,0.0005397796630859375,3.423419713973999,0.12080799043178558,0.0,0.0
37," Lhakpa Tsamchoe played the role of Pema Lhaki, a Tibetan tailor and wife of Austrian mountaineer Peter Aufschnaiter.",Pema Lhaki,0.0005290508270263672,15.172557353973389,0.6288104057312012,0.19999999999999998,0.19999999999999998
38, Tuller School,Tuller School,0.0005261898040771484,2.159837007522583,1.0000001192092896,1.0,1.0
39, The University of Hawaii.,Western Association of Schools and Colleges,0.0005273818969726562,2.5869204998016357,0.4481133818626404,0.2,0.2
40, The Go-Betweens,The Go-Betweens,0.0005297660827636719,3.006296396255493,0.9999998807907104,1.0,1.0
41, Jim Carrey,Jim Carrey,0.0005304813385009766,1.7501177787780762,1.0000001192092896,1.0,1.0
42, Toshimitsu Deyama,Toshimitsu Deyama,0.0005307197570800781,3.4282097816467285,1.0,1.0,1.0
43, The School Boys,The School Boys,0.0005588531494140625,1.7499892711639404,1.0,1.0,1.0
44, Saraghrar,Saraghrar,0.0005390644073486328,2.159883499145508,1.0,1.0,1.0
45, Jena Malone,Jena Malone,0.0005474090576171875,1.7465510368347168,0.9999999403953552,1.0,1.0
46, Charlie Parsons,Charlie Parsons,0.0005691051483154297,1.3458266258239746,1.0,1.0,1.0
