idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,American Craft.,House Beautiful,0.35706424713134766,3.2454817295074463,0.17684999108314514,0.0,0.0
1,Yes.,yes,0.29885029792785645,1.9714045524597168,0.836855947971344,1.0,1.0
2,Eye in the Sky.,"""Eye in the Sky""",0.2844064235687256,2.338972806930542,0.8791642785072327,1.0,1.0
3,"AC/DC, Horsehead, and Noiseworks.",AC/DC,0.3773629665374756,2.762906312942505,0.590020477771759,0.5714285714285715,0.5714285714285715
4,659 minutes.,659,0.28799986839294434,2.183490753173828,0.5098403096199036,0.6666666666666666,0.6666666666666666
5,I couldn't find any information about a district that Gawthorpe is in.,Julie Cooper,0.22248530387878418,3.068570852279663,0.021583192050457,0.0,0.0
6,Ramallah.,Ramallah,0.40300679206848145,2.0627946853637695,0.9708780646324158,1.0,1.0
7,Yes.,no,0.2434978485107422,1.818939208984375,0.5598188042640686,0.0,0.0
8,Atomic Blonde.,Kurt Johnstad,0.3745729923248291,2.3164689540863037,0.2230619490146637,0.0,0.0
9,Bugs Bunny.,Bugs Bunny,0.3531205654144287,2.281000852584839,0.9680497646331787,1.0,1.0
10,Kelley Jakle.,Kelley Jakle,0.4665501117706299,2.290093421936035,0.9852548837661743,1.0,1.0
11,Manchuria can either refer to a region that falls entirely within China or a larger region divided between China and Russia.,People's Republic of China,0.33809733390808105,3.2937371730804443,0.35041359066963196,0.07692307692307693,0.07692307692307693
12,Nepal.,Asia,0.28442907333374023,2.003962755203247,0.5637703537940979,0.0,0.0
13,MacGyver.,"the television series ""MacGyver"" (1985–1992)",0.37888574600219727,2.5164289474487305,0.7032359838485718,0.2857142857142857,0.2857142857142857
14,"Cleo came out monthly, while Croissant came out biweekly.",Croissant,0.7942485809326172,3.1828668117523193,0.6070781350135803,0.19999999999999998,0.19999999999999998
15,Jennifer Beals.,Flashdance,0.41086816787719727,2.27205228805542,0.2237197458744049,0.0,0.0
