idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Selena.,Selena,0.49152278900146484,3.579281806945801,0.9768070578575134,1.0,1.0
1,Liberia.,Liberia,0.3617849349975586,1.9433274269104004,0.9677754640579224,1.0,1.0
2,Night Shift (1982),Splash,0.4628434181213379,2.6399686336517334,0.13234183192253113,0.0,0.0
3,Fulco Ruffo di Calabria,Fulco VIII,0.35889101028442383,2.695800304412842,0.5353886485099792,0.3333333333333333,0.3333333333333333
4,District 13.,District 13,0.31469154357910156,2.389050006866455,0.9824649691581726,1.0,1.0
5,1991.,1991,0.4762129783630371,2.5030083656311035,0.9609361290931702,1.0,1.0
6,Joe Montana.,Joseph Clifford Montana Jr.,0.36374664306640625,2.7013895511627197,0.74159836769104,0.3333333333333333,0.3333333333333333
7,The Terminator.,The Terminator,0.5620958805084229,2.087026596069336,0.978973925113678,1.0,1.0
8,Cocktail.,Cocktail,0.43356776237487793,2.159651756286621,0.9589922428131104,1.0,1.0
9,2011.,2011,0.41642308235168457,2.511038064956665,0.9571799039840698,1.0,1.0
10,World No. 1.,No. 1,0.28021812438964844,2.3082211017608643,0.644018828868866,0.8,0.8
11,1944,1944,0.2517528533935547,2.363487720489502,1.0,1.0,1.0
12,"King Edward's School, Birmingham.","King Edward's School, Birmingham",0.48612475395202637,2.555154800415039,0.9834340214729309,1.0,1.0
13,SATA Air Açores,SATA Air Açores.,0.31652092933654785,2.381298303604126,0.9741371273994446,1.0,1.0
14,Ogunquit.,Ogunquit,0.5223579406738281,2.194580316543579,0.9831774830818176,1.0,1.0
15,1968.,1968,0.591949462890625,2.4242427349090576,0.9550771117210388,1.0,1.0
16,"professor of international law and diplomacy at Princeton, where he was later appointed professor of international law (1915). He was associate editor of the ""American Journal of International Law"" and was an associate member of the Institute of International Law at Brussels. He was the author of ""Foreigners in Turkey"" (1914), ""International Realities"" (1917), ""International Society"" (1923), etc.

Andrew Brown (outfielder): 
Andrew Marshall Brown (born September 10, 1984) is an American former professional baseball outfielder. He has previously played in Major League Baseball (MLB) for the St. Louis Cardinals, Colorado Rockies and New York Mets, and for the SK Wyverns of the KBO League.

Earle M. Brown: 
Earle Marshall Brown (February 14, 1926 – September 10, 1969) was a Virginia lawyer and nine-year member of the Virginia House of Delegates representing Amherst County.

Arnot House: 
The Arnot House is a raised one-story house located at 306 W. Houston Street in Marshall, Texas. Built in 1848, It is one of the oldest houses in Marshall. An early Greek Revival style building, it is also described as a ""classic Creole, or Louisiana raised-cottage, rendered in the Greek Revival style."" It is made of wood frame on load-bearing brick basement/ground floor walls, with ""Marshall Brown"" brick laid in common bond. The front porch, which is covered by the house's gable roof, ""is articulated with stout square columns, placing the house in the early phase of Greek Revival.""

Philip Marshall: 
Philip Marshall (born Joseph Philip Marshall; 1921–2005) was an English cathedral organist and composer. Kenneth Shenton of The Guardian praised his color and improvisational skills.

Seven Lonely Days: 
""Seven Lonely Days"" is a song written by Earl Shuman, Alden Shuman, and Marshall Brown. It was originally recorded by American singer Georgia Gibbs with orchestra conducted by Glenn Osser and the Yale Bros. choir in December 1952 and released in February 1953, peaking at number 5 in the US chart.
        ------------------------------------------------
        Answer the question with a super short answer.
        Question:
        James Edwin Haas is an American singer who has performed vocals for which artist born on January 24, 1941?
        
        assistant
         Neil Diamond",Neil Diamond,0.47391486167907715,2.5013556480407715,0.08608795702457428,0.01129943502824859,0.01129943502824859
17,"Raja Gosnell directed the 2004 American teen comedy adventure film ""Scooby-Doo 2: Monsters Unleashed"" in which Jacob Pitts has a role.",Schaffer,0.2422184944152832,4.54059624671936,0.31279808282852173,0.0,0.0
18,Alternative rock.,rock,0.5663280487060547,2.4225311279296875,0.7543545961380005,0.6666666666666666,0.6666666666666666
19,Steven Spielberg.,Steven Spielberg,0.6895923614501953,2.2981374263763428,0.9551121592521667,1.0,1.0
20,"""2 Wicky""",2 Wicky,0.5340061187744141,2.4606635570526123,0.8768749237060547,1.0,1.0
21,1922.,1922,0.2586793899536133,2.516777753829956,0.9674811959266663,1.0,1.0
22,1878,1878,2.8535971641540527,2.1101973056793213,1.0,1.0,1.0
23,Sigismund Kęstutaitis.,Sigismund Kęstutaitis,0.2680850028991699,2.8886940479278564,0.9806275963783264,1.0,1.0
24,"Victor Mature starred in ""One Million B.C."" (1940) and ""The Long Haul"" (1957 film).",One Million B.C.,0.37491559982299805,3.995122194290161,0.3848591446876526,0.4210526315789474,0.4210526315789474
25,1949,1949,0.3286259174346924,2.576331377029419,1.0000001192092896,1.0,1.0
26,United States.,American,0.3237338066101074,2.5837676525115967,0.5898011326789856,0.0,0.0
27,1992.,1992,0.5320115089416504,2.184644937515259,0.9641321897506714,1.0,1.0
28,The Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.3356943130493164,2.720691680908203,0.9786014556884766,0.9333333333333333,0.9333333333333333
29,Boy Meets Boy.,"Marriage, Not Dating",0.3998684883117676,2.719825267791748,0.1126612201333046,0.0,0.0
30,"Maurice Elvey was born on November 11, 1887, and Chester Erskine was born on November 29, 1905. Therefore, Maurice Elvey was born first.",Maurice Elvey,0.5936977863311768,5.301100730895996,0.5835784673690796,0.16,0.16
31,Rudolf Hess.,Rudolf Hess,0.47605419158935547,2.407796859741211,0.9799545407295227,1.0,1.0
32,1895,1895,0.5012164115905762,2.3856801986694336,1.0000001192092896,1.0,1.0
33,"Vladimir Mayakovsky was born on July 19, 1893, and Czesław Miłosz was born on June 30, 1911.",Vladimir Vladimirovich Mayakovsky,0.2851753234863281,4.225425720214844,0.5461199283599854,0.18181818181818182,0.18181818181818182
34,Dutch culture.,Dutch,0.588869571685791,2.2560694217681885,0.7876143455505371,0.6666666666666666,0.6666666666666666
35,Honolulu Police Department.,Alapa'i Police Headquarters,0.4950249195098877,2.0476255416870117,0.6012110710144043,0.28571428571428575,0.28571428571428575
36,M55 motorway.,M55 motorway,0.3580446243286133,2.2595088481903076,0.9782767295837402,1.0,1.0
37,"No, Equisetum is a genus of horsetails, while Vallea is a genus of trees.",yes,0.4104137420654297,3.331477642059326,0.09023888409137726,0.0,0.0
38,Al Ewing.,Al Ewing,0.3045010566711426,2.118607521057129,0.9779707193374634,1.0,1.0
39,LOT Polish Airlines.,LOT Polish Airlines,0.35822558403015137,2.049114465713501,0.9798828363418579,1.0,1.0
40,C.S. Lewis.,C. S. Lewis,0.2688026428222656,2.324331045150757,0.9848678112030029,1.0,1.0
41,1989,1989,0.42723608016967773,2.358823537826538,0.9999999403953552,1.0,1.0
42,"Hampden, Maine. The population was 7,257 at the 2010 census.","7,257",0.4623246192932129,3.5437142848968506,0.3409397006034851,0.3076923076923077,0.3076923076923077
43,"Jeff Mangum has a greater number of musical talents, as he is a singer, songwriter, and multi-instrumentalist.",Jeff Mangum,0.8742485046386719,3.5440900325775146,0.7446359992027283,0.19999999999999998,0.19999999999999998
44,The Gulf South Conference (GSC) in NCAA Division II.,NCAA,0.27123093605041504,2.7626352310180664,0.6091814041137695,0.19999999999999998,0.19999999999999998
45,"September 2, 1989","September 2, 1989",0.3214082717895508,2.5804500579833984,1.0,1.0,1.0
46,"No, they are not the same type of publication. The Delineator was a women's magazine, while Moondance is an online international women's literary, culture, and art journal.",yes,0.35266709327697754,4.378638982772827,0.07982523739337921,0.0,0.0
47,PewDiePie's birth name is Felix Arvid Ulf Kjellberg.,Felix Arvid Ulf Kjellberg,0.3229219913482666,2.7820236682891846,0.6656614542007446,0.6153846153846153,0.6153846153846153
48,The 1967 Detroit Riot lasted 5 days.,five days,0.31463170051574707,2.731353282928467,0.4196251928806305,0.22222222222222224,0.22222222222222224
49,David Bowie and Bing Crosby.,Crosby and Bowie,0.44994664192199707,2.4361910820007324,0.8539817333221436,0.7499999999999999,0.25
50,United States.,United States,0.5781078338623047,2.5346336364746094,0.9286460876464844,1.0,1.0
51,"Thomas Wolfe was born on October 3, 1900, and Margaret Wilson (the Scottish martyr) was born around 1667, making Margaret Wilson significantly older.",Margaret Wilson,0.3367440700531006,4.2070088386535645,0.41518062353134155,0.16,0.16
52,Patrick Schwarzenegger's father is Arnold Schwarzenegger.,Arnold Schwarzenegger,0.3400130271911621,2.7140769958496094,0.6797785758972168,0.4444444444444445,0.4444444444444445
53,Harvey Birdman.,Attorney,0.41982483863830566,2.3325164318084717,0.30633842945098877,0.0,0.0
54,September 11.,September 11,0.34777235984802246,2.431230306625366,0.9703940749168396,1.0,1.0
55,Eoin Morgan,Eoin Morgan,0.46909427642822266,2.4613630771636963,1.0000001192092896,1.0,1.0
56,Jutland cattle are a rare Danish breed of cattle.,rare Danish breed of cattle,0.3618044853210449,2.598207473754883,0.8559284210205078,0.7142857142857143,0.7142857142857143
57,"Blue Valley North High School, Blue Valley Northwest High School, and Blue Valley West High School.",Blue Valley North High School,0.24162507057189941,3.4400312900543213,0.8082983493804932,0.47619047619047616,0.47619047619047616
58,Fifty Shades Freed.,Fifty Shades Freed,0.5523173809051514,2.0051488876342773,0.9885246753692627,1.0,1.0
59,Jim Moody,Max Gail,0.32162952423095703,1.7561850547790527,0.3049524426460266,0.0,0.0
60,Walt Disney Productions,Walt Disney,0.4001142978668213,2.3088226318359375,0.879239022731781,0.8,0.8
61,Don Gibson,Don Gibson,1.3394098281860352,2.1654703617095947,1.0000001192092896,1.0,1.0
62,Michael Anderson (born 1920) is older than Angelina Jolie (born 1975).,"Michael Joseph Anderson, Sr. (born 30 January 1920)",0.3535127639770508,3.8040339946746826,0.6347499489784241,0.4210526315789474,0.4210526315789474
63,Born This Way,Born This Way,0.4439871311187744,2.343430519104004,1.0,1.0,1.0
