idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,I couldn't find any information about August Wagenmann's city of death.,"156,257",0.0010673999786376953,2.4244463443756104,0.001965315081179142,0.0,0.0
1,There is no mention of an unofficial grouping of elite universities within the C9 League in the provided context.,"The ""golden triangle""",0.0011591911315917969,1.2440102100372314,0.004802095703780651,0.09090909090909091,0.09090909090909091
2,The St. Louis Rams.,St. Louis Rams,0.0010366439819335938,0.7523527145385742,0.9477890729904175,0.8571428571428571,0.8571428571428571
3,Cyteen.,Cyteen,0.0009913444519042969,0.6497445106506348,0.9771794080734253,1.0,1.0
4,The Norwegian krone.,øre,0.0009541511535644531,0.7058451175689697,0.47895947098731995,0.0,0.0
5,Downtown Las Vegas.,Las Vegas,0.0010523796081542969,0.6776375770568848,0.8156019449234009,0.8,0.8
6,Supposed Former Infatuation Junkie by Alanis Morissette.,Alanis Nadine Morissette,0.000982522964477539,1.1185884475708008,0.5313300490379333,0.4,0.4
7,Ophelia.,Ophelia,0.0009768009185791016,0.688413143157959,0.9814798831939697,1.0,1.0
8,"Make Love, Not Warcraft.",macOS,0.0009932518005371094,0.752173662185669,0.13699695467948914,0.0,0.0
9,Ridley Corporation.,Ridley Corporation,0.0009853839874267578,0.5646698474884033,0.9832369089126587,1.0,1.0
10,Jeremy Lusk.,Jeremy Lusk,0.0010445117950439453,0.6467044353485107,0.9801428318023682,1.0,1.0
11,John Franklin.,John Franklin,0.001020669937133789,0.6553440093994141,0.9730625748634338,1.0,1.0
12,American.,American,0.0009486675262451172,0.5688924789428711,0.9135115146636963,1.0,1.0
13,Melbourne.,Melbourne,0.0010743141174316406,0.6024470329284668,0.9679879546165466,1.0,1.0
14,Netherlands,Netherlands,0.0010819435119628906,0.5178482532501221,1.0,1.0,1.0
15,Jeaniene Frost,Jeaniene Frost,0.0010294914245605469,0.6326367855072021,1.0,1.0,1.0
