idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Deceased.,Deceased,0.0012860298156738281,2.392899513244629,0.8912842869758606,1.0,1.0
1,1989,1989,0.001134634017944336,0.662367582321167,0.9999999403953552,1.0,1.0
2,Playing Mona Lisa.,Playing Mona Lisa,0.00093841552734375,0.5997073650360107,0.9702051281929016,1.0,1.0
3,"Jerome Storm died earlier, in 1958, while Terence Fisher died in 1980.",Jerome Storm,0.0009515285491943359,1.2666995525360107,0.5389101505279541,0.2857142857142857,0.2857142857142857
4,Hanna-Barbera.,Hanna-Barbera,0.000949859619140625,0.6581745147705078,0.9899265766143799,1.0,1.0
5,Canadian North.,Canadian North,0.0010061264038085938,0.6510210037231445,0.9766198396682739,1.0,1.0
6,"Yes, both Plott Hound and Dogue de Bordeaux are considered large dog breeds.",yes,0.0009562969207763672,1.194115400314331,0.0931214690208435,0.14285714285714288,0.14285714285714288
7,American.,American,0.000982522964477539,0.5876657962799072,0.9135115146636963,1.0,1.0
8,Save Money.,Save Money,0.0009503364562988281,0.6459064483642578,0.8979156017303467,1.0,1.0
9,The World Wrestling Federation (WWF).,World Wrestling Federation,0.0009613037109375,0.8120236396789551,0.8862694501876831,0.7499999999999999,0.7499999999999999
10,Styx.,Styx,0.0009655952453613281,0.5992019176483154,0.9629988670349121,1.0,1.0
11,Actor.,actor,0.0009469985961914062,0.5587043762207031,0.9118056297302246,1.0,1.0
12,Starz.,Starz,0.0009570121765136719,0.6328291893005371,0.9633167386054993,1.0,1.0
13,George Harrison.,George Harrison,0.0010039806365966797,0.6525754928588867,0.9726423621177673,1.0,1.0
14,Frank Lucas.,Frank Lucas,0.0009553432464599609,0.6294722557067871,0.9747701287269592,1.0,1.0
15,Lambretta.,Lambretta,0.0010178089141845703,0.6412413120269775,0.9812365770339966,1.0,1.0
