idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, a trickster,getting injured in slapstick fashion.,0.0005350112915039062,1.746253252029419,0.21423955261707306,0.0,0.0
1, Nunbarsegunu,Ninlil,0.0005431175231933594,2.4301536083221436,0.285401850938797,0.0,0.0
2, Kindergarten Cop,Kindergarten Cop,0.0005123615264892578,1.6471078395843506,1.0,1.0,1.0
3, Yes,yes,0.0004975795745849609,0.8509960174560547,1.0000001192092896,1.0,1.0
4, Viešnautas,Neris,0.0004911422729492188,2.4379265308380127,0.2731079161167145,0.0,0.0
5, Douglas DC-8,Douglas Aircraft Company,0.0005037784576416016,2.0393950939178467,0.6065037250518799,0.3333333333333333,0.3333333333333333
6, Yes,no,0.0004982948303222656,0.8510468006134033,0.7334951162338257,0.0,0.0
7, Weekly Shōnen Champion,Weekly Shōnen Champion,0.0005035400390625,2.436295747756958,1.0,1.0,1.0
8, Annie,Annie,0.0004985332489013672,0.8529691696166992,1.0000001192092896,1.0,1.0
9, 30 April 1961,15 September 1978,0.0004990100860595703,2.8272907733917236,0.5030533075332642,0.0,0.0
10, Brian Johnson,Brian Johnson,0.0004961490631103516,1.2431859970092773,1.0000001192092896,1.0,1.0
11, Néstor Kirchner,Néstor Kirchner,0.0004897117614746094,2.4329006671905518,1.0000001192092896,1.0,1.0
12, Dennis Banks,"April 12, 1937",0.0004975795745849609,1.2539758682250977,0.14026889204978943,0.0,0.0
13," Epcot's Imagination! pavilion in Walt Disney World Resort in Bay Lake, Florida.",Bay Lake,0.0005183219909667969,8.360949516296387,0.4416879117488861,0.2666666666666667,0.2666666666666667
14, Universal Pictures,Comcast,0.0005099773406982422,1.2430071830749512,0.12218111753463745,0.0,0.0
15, No,no,0.0004968643188476562,0.850151777267456,1.0,1.0,1.0
16, The Charge of the Light Brigade.,Charge of the Light Brigade,0.0005064010620117188,3.2302639484405518,0.96110600233078,0.9090909090909091,0.9090909090909091
17, The one mil coin.,one mil coin,0.0004911422729492188,2.4403247833251953,0.9345532655715942,0.8571428571428571,0.8571428571428571
18, 1949,1949,0.00049591064453125,1.6627509593963623,1.0000001192092896,1.0,1.0
19, Semitic,Semitic,0.0004987716674804688,1.2601134777069092,0.9999999403953552,1.0,1.0
20, Girls on Top,"""Girls on Top""",0.0005257129669189453,1.653329849243164,0.8500577211380005,1.0,1.0
21, A romance.,romantic,0.0005013942718505859,1.6489923000335693,0.6928868293762207,0.0,0.0
22, French,French,0.0004940032958984375,0.8581719398498535,1.0,1.0,1.0
23, AC/DC,AC/DC,0.000507354736328125,1.6533737182617188,1.000000238418579,1.0,1.0
24, Yes,yes,0.0005013942718505859,0.8578619956970215,1.0000001192092896,1.0,1.0
25, Godey's Lady's Book,Godey's Lady's Book,0.0005040168762207031,3.251450777053833,1.0,1.0,1.0
26, Burlington Northern Railroad,Burlington Northern Railroad,0.0005078315734863281,1.7154736518859863,1.0,1.0,1.0
27, 1993,1939,0.0005064010620117188,1.6642906665802002,0.5085190534591675,0.0,0.0
28, Junji Ito,Junji Ito,0.0005049705505371094,2.0499980449676514,1.0000001192092896,1.0,1.0
