idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Bluegrass music.,Bluegrass music,0.3012881278991699,2.382974624633789,0.9685222506523132,1.0,1.0
1,"The forest near the village of Cuddington in Cheshire, England is not specified in the given context. However, the Cuddington mentioned in the context of Surrey was demolished to make way for Henry VIII's Nonsuch Palace.",972 ha,0.23916149139404297,3.4685070514678955,0.12916705012321472,0.0,0.0
2,22 July 1995,22 July 1995,0.34710240364074707,1.3107075691223145,1.0000001192092896,1.0,1.0
3,Trevor Smith.,Curtis Woodhouse,0.24098825454711914,1.0972199440002441,0.22139355540275574,0.0,0.0
4,The Civilian Conservation Corps (CCC).,Civilian Conservation Corps,0.44510579109191895,1.5743837356567383,0.9015330076217651,0.7499999999999999,0.7499999999999999
5,Hit the Floor.,Hit the Floor,0.25615859031677246,1.1789095401763916,0.9496848583221436,1.0,1.0
6,Tennis.,tennis,0.2921020984649658,1.0096642971038818,0.9499958753585815,1.0,1.0
7,The Waldorf Astoria in Manhattan.,Manhattan,0.4030928611755371,1.3715589046478271,0.6247140765190125,0.33333333333333337,0.33333333333333337
8,The United States.,America,0.30909180641174316,1.1235628128051758,0.7148846387863159,0.0,0.0
9,"""All Things Must Pass"".",All Things Must Pass,0.579505205154419,1.31528902053833,0.8619111776351929,1.0,1.0
10,Kentucky Route 8 and U.S. Route 23 intersect in South Portsmouth.,highway,0.33566808700561523,1.7290613651275635,0.3052430748939514,0.0,0.0
11,I Am Legend.,I Am Legend,0.5071041584014893,1.1068000793457031,0.9651917219161987,1.0,1.0
12,"Gunnera manicata is a species of flowering plant, not a genus level classification.",Apera,0.3203251361846924,1.664797067642212,0.22663915157318115,0.0,0.0
13,Nick Tosches.,Nick Tosches,0.325789213180542,1.1956779956817627,0.9852394461631775,1.0,1.0
14,Yoko Ono.,Yoko Ono,0.42535901069641113,1.307114839553833,0.9815999269485474,1.0,1.0
15,1984,1984,0.4870727062225342,1.0376770496368408,1.0,1.0,1.0
16,$10.1 billion.,US$10.1 billion,0.2828969955444336,1.1104092597961426,0.8897005915641785,0.8571428571428571,0.8571428571428571
17,Mary Norton.,Mary Norton.,0.4221925735473633,0.9353897571563721,1.0000001192092896,1.0,1.0
18,Rooster Teeth.,Rooster Teeth,0.35440754890441895,1.2063958644866943,0.9748551845550537,1.0,1.0
19,PitchMen.,PitchMen,0.23705649375915527,1.3133819103240967,0.9803145527839661,1.0,1.0
20,Jacky Cheung.,Jacky Cheung,0.4365077018737793,1.1784265041351318,0.9859167337417603,1.0,1.0
21,"No, they are not on the same street. 8 Spruce Street is located on Spruce Street in Manhattan, while One Madison is located on 23 East 22nd Street, between Broadway and Park Avenue South.",no,0.2773723602294922,2.9147729873657227,0.10152991116046906,0.05714285714285715,0.05714285714285715
22,Elizabeth I.,Elizabeth I,0.31522035598754883,0.9519476890563965,0.9789526462554932,1.0,1.0
23,Nevada.,Nevada,0.26721835136413574,1.069352149963379,0.9496932029724121,1.0,1.0
24,"Yang Seung-ho is also a dancer, actor, and model.",Yang Seung-ho,0.3354983329772949,1.5431134700775146,0.7046816945075989,0.4615384615384615,0.4615384615384615
25,Finland and the Soviet Union.,Finland and the Soviet Union,0.7015981674194336,1.3985443115234375,0.9679084420204163,1.0,1.0
26,Foals is an alternative-rock band.,Placebo,0.3935699462890625,1.3993382453918457,0.23412546515464783,0.0,0.0
27,"Robert Patrick, one of the stars of the film Hong Kong 97, has four Saturn Award nominations.",four,0.3251767158508301,1.9105432033538818,0.19776833057403564,0.1111111111111111,0.1111111111111111
28,Pat Morita.,Pat Morita,0.6166117191314697,1.261786699295044,0.9820805788040161,1.0,1.0
29,The Ryukyu Islands.,Ryukyu Islands,0.30138063430786133,1.2777132987976074,0.9711499810218811,0.8,0.8
30,Ivan Reitman.,Ivan Reitman,0.31296658515930176,1.089031457901001,0.9843786954879761,1.0,1.0
31,Ernst Jünger,Ernst Jünger,0.329470157623291,1.293337106704712,1.0000001192092896,1.0,1.0
