idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Roberto Benigni is older, born in 1952, while Ringo Lam was born in 1955.",Roberto Remigio Benigni,0.3472568988800049,3.5204339027404785,0.5029242634773254,0.23529411764705882,0.23529411764705882
1,"""Tie a Yellow Ribbon Round the Ole Oak Tree""","""Tie a Yellow Ribbon Round the Ole Oak Tree""",0.26860904693603516,1.5519113540649414,1.0,1.0,1.0
2,Sidney Morgan.,Sidney Morgan,0.5110645294189453,0.9852020740509033,0.9810505509376526,1.0,1.0
3,Húrin,Húrin,0.39789676666259766,1.2439634799957275,1.0,1.0,1.0
4,"Pierre Bouvier has more entertainment experience as the lead singer and guitarist of the rock band Simple Plan, while Jello Biafra is a musician and spoken word artist, but also has a more extensive background in punk rock and industrial music.",Pierre Charles Bouvier,0.29141831398010254,3.42824649810791,0.3891615867614746,0.0909090909090909,0.0909090909090909
5,Composer and organist.,composer,0.3155834674835205,1.2316646575927734,0.7329118251800537,0.5,0.5
6,The National Amateur Body-Builders' Association (NABBA).,National Amateur Body-Builders' Association (NABBA),0.3305850028991699,1.7785537242889404,0.9875801205635071,0.923076923076923,0.923076923076923
7,"The Neal S. Blaisdell Center, which was originally called the Honolulu International Center.",Ward Estate,0.257976770401001,2.023388147354126,0.10214146971702576,0.0,0.0
8,2000,2000,0.49352502822875977,0.9874944686889648,1.0,1.0,1.0
9,Natalie Gumede.,Natalie Gumede,0.36273717880249023,1.0970265865325928,0.9856122732162476,1.0,1.0
10,"Amalie Arena, home of the Tampa Bay Lightning.",Tampa Bay Lightning,0.7369463443756104,1.5835778713226318,0.6977146863937378,0.5454545454545454,0.5454545454545454
11,"No, Candleshoe is a 1977 Walt Disney film, but Pooh's Heffalump Movie is a 2005 DisneyToon Studios film.",yes,0.3087470531463623,2.78019380569458,0.1599959433078766,0.0,0.0
12,Florence Delorez Griffith Joyner.,Florence Griffith Joyner,0.29953432083129883,1.1347596645355225,0.9174344539642334,0.8571428571428571,0.8571428571428571
13,1964.,1964,0.4161670207977295,1.1697790622711182,0.9599661827087402,1.0,1.0
14,Area 2 is a division of the Nevada Test Site.,Nevada Test Site,1.4894204139709473,1.5933518409729004,0.6493972539901733,0.4615384615384615,0.4615384615384615
15,Kris Kross.,Kris Kross,0.3813021183013916,1.1270558834075928,0.9882841110229492,1.0,1.0
16,The University of Louisville.,University of Louisville,0.5540115833282471,1.245279312133789,0.9754641056060791,0.8571428571428571,0.8571428571428571
17,"Xingyi, Guizhou.",Xingyi,0.25055742263793945,1.401838779449463,0.7783118486404419,0.6666666666666666,0.6666666666666666
18,Adelaide.,Adelaide,0.29584336280822754,1.1002330780029297,0.9673576354980469,1.0,1.0
19,Virginia.,Colony of Virginia,2.1649250984191895,0.9530928134918213,0.667988657951355,0.5,0.5
20,North Rhine-Westphalia.,North Rhine-Westphalia,0.386218786239624,1.4579248428344727,0.9880428314208984,1.0,1.0
21,"Commander Lexa in The CW series ""The 100"".",Commander Lexa,0.2932260036468506,1.5644729137420654,0.7776421308517456,0.4,0.4
22,S.M. Academy Casting.,the 2006 S.M. Academy Casting,0.34993481636047363,1.1345088481903076,0.8913198709487915,0.8,0.8
23,Saturday Night Live.,Saturday Night Live,0.3452780246734619,0.950371503829956,0.9659030437469482,1.0,1.0
24,1983,1976,0.3093986511230469,1.2189381122589111,0.6293554902076721,0.0,0.0
25,1965.,1965,0.638913631439209,1.0923621654510498,0.9553147554397583,1.0,1.0
26,Cybill Shepherd.,Cybill Shepherd,0.3121523857116699,1.1285772323608398,0.9866208434104919,1.0,1.0
27,"110,925.","110,925",0.35134243965148926,1.1324105262756348,0.9865357279777527,1.0,1.0
28,"Dr. Bob Kelso is portrayed by Ken Jenkins, who also starred in the 1991 drama/thriller ""Edge of Honor"".",Dr. Bob Kelso,0.23794174194335938,2.3187482357025146,0.6368868350982666,0.2727272727272727,0.2727272727272727
29,"""Please Take Care of My Refrigerator"" and ""Real Men"".",Please Take Care of My Refrigerator,0.508983850479126,1.4077434539794922,0.5422444343566895,0.8,0.8
30,True.,"It is managed by Northern, who operate most of the passenger services that call there",0.2835371494293213,1.0921542644500732,0.05317742004990578,0.0,0.0
31,Eric Corton is the face of the annual multi-media charity event Serious Request.,Eric Corton,0.2782022953033447,1.926839828491211,0.7507621049880981,0.25,0.25
32,Ladies' Magazine was founded first in 1828.,The Ladies' Magazine,0.33449411392211914,1.5868122577667236,0.5968097448348999,0.4,0.4
33,Double cantilever hangar.,Double cantilever hangar,1.3184494972229004,1.1810376644134521,0.9555155038833618,1.0,1.0
34,The Librarians.,The Librarians,0.6423041820526123,1.3748133182525635,0.980456531047821,1.0,1.0
35,Jackson.,Jackson,0.312061071395874,1.081958532333374,0.962256133556366,1.0,1.0
36,1943.,1943,0.6679251194000244,1.376847505569458,0.9630140662193298,1.0,1.0
37,Ahmed Johnson.,Anthony Norris,0.41977739334106445,1.215092420578003,0.4564077854156494,0.0,0.0
38,"The ""Harry and Louise"" commercials were run against the healthcare reform package proposed by the administration of President Bill Clinton.",the Harry and Louise commercials,0.3616321086883545,1.9364945888519287,0.67378830909729,0.4,0.4
39,"Mario Bava had more artistic skills as a director, cinematographer, and special effects artist, whereas Val Guest was primarily a director and screenwriter.",Mario Bava,0.41338229179382324,2.423455238342285,0.5854520797729492,0.16,0.16
40,Jean-Philippe Rameau has more notable job titles mentioned.,Jean-Philippe Rameau,0.3546299934387207,1.452425479888916,0.8011582493782043,0.5,0.5
41,Washington Irving.,Washington Irving,0.32272934913635254,1.1733341217041016,0.9749458432197571,1.0,1.0
42,2013,2013,0.2901632785797119,1.2118146419525146,1.0,1.0,1.0
43,A1 motorway.,Tema Motorway,0.2771036624908447,1.0721287727355957,0.5939543843269348,0.5,0.5
44,"Los Angeles, California.","Los Angeles, California",0.29777026176452637,1.4206469058990479,0.9780498743057251,1.0,1.0
45,American.,American,0.36341190338134766,1.2654781341552734,0.9135115146636963,1.0,1.0
46,American.,American,0.29715394973754883,1.2821683883666992,0.9135115146636963,1.0,1.0
47,Caballo Dorado.,Caballo Dorado,0.26011228561401367,1.1491374969482422,0.9900392889976501,1.0,1.0
48,Lietkabelis Panevėžys.,Lietkabelis Panevėžys,0.37532854080200195,1.6840739250183105,0.9866788387298584,1.0,1.0
49,South Holland.,South Holland,2.438771963119507,1.1693854331970215,0.9681401252746582,1.0,1.0
50,Yes.,no,0.30141234397888184,1.0929324626922607,0.5598188042640686,0.0,0.0
51,"The Westgate Las Vegas Resort & Casino has 2,956 hotel rooms, including 305 suites.","2,956",0.37041401863098145,2.049182891845703,0.16547349095344543,0.25,0.25
52,13 seasons.,13,0.4268686771392822,1.1028861999511719,0.5838356018066406,0.6666666666666666,0.6666666666666666
53,The Trail of Tears.,forced removals of Native American nations,0.5406665802001953,1.0729360580444336,0.2395499348640442,0.2,0.2
54,Stonebwoy.,Stonebwoy,0.4276773929595947,1.2441816329956055,0.9760113954544067,1.0,1.0
55,2015 (Kraft Heinz Company was formed by the merger of Kraft Foods Group and Heinz),2015,0.43645739555358887,2.2508466243743896,0.4462333917617798,0.125,0.125
56,13 Going on 30.,13 Going on 30,0.37725114822387695,1.2830562591552734,0.9781986474990845,1.0,1.0
57,The Mark of the Lion series.,Mark of the Lion,0.3718252182006836,1.5375559329986572,0.8143481016159058,0.8,0.8
58,Betty White.,Betty White,0.3055098056793213,1.1385152339935303,0.9807517528533936,1.0,1.0
59,George Weah.,George Weah,0.3522961139678955,1.0903794765472412,0.980098307132721,1.0,1.0
60,The Brooklyn Museum.,Brooklyn Museum,0.45905184745788574,1.1909387111663818,0.965421199798584,0.8,0.8
61,1943,1943,1.8929386138916016,0.977454423904419,1.0,1.0,1.0
62,Bride of Chucky.,Bride of Chucky,0.5138380527496338,1.2489855289459229,0.9888875484466553,1.0,1.0
63,Jennifer Lopez.,Jennifer Lynn Lopez,0.3688042163848877,1.2165813446044922,0.8822510242462158,0.8,0.8
