idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Hanover College.,Hanover College,0.001104116439819336,1.8725268840789795,0.9807752966880798,1.0,1.0
1,Patricia Birch.,Patricia Birch,0.0010535717010498047,0.4580366611480713,0.9809669256210327,1.0,1.0
2,Foreign Affairs (1922) was founded earlier than Amazing Heroes (1981).,Foreign Affairs,0.0008192062377929688,0.9843876361846924,0.4682369530200958,0.33333333333333337,0.33333333333333337
3,Navy Exchange.,Navy Exchange,0.0007939338684082031,0.4284846782684326,0.9508875608444214,1.0,1.0
4,Oklahoma Sooners.,Oklahoma Sooners,0.0007297992706298828,0.4737107753753662,0.983741819858551,1.0,1.0
5,17 July 1971 (Josh Frydenberg),17 July 1971,0.0008027553558349609,0.7865242958068848,0.6939531564712524,0.7499999999999999,0.7499999999999999
6,real estate investment trust (REIT),shopping mall operator,0.0009090900421142578,0.6860733032226562,0.024742599576711655,0.0,0.0
7,1908.,1908,0.0008294582366943359,0.5062887668609619,0.9727455377578735,1.0,1.0
8,Film director.,film director,0.0007588863372802734,0.42757201194763184,0.9636179208755493,1.0,1.0
9,Edward Severin Clark.,Edward Severin Clark,0.0008151531219482422,0.5143547058105469,0.9849061965942383,1.0,1.0
10,KBS2.,KBS2,0.0008463859558105469,0.466017484664917,0.9701812267303467,1.0,1.0
11,Aircraft.,military aircraft,0.0007469654083251953,0.3918888568878174,0.8136621117591858,0.6666666666666666,0.6666666666666666
12,1987,1987,0.0007586479187011719,0.46477437019348145,1.0,1.0,1.0
13,The Dakar Rally.,Amaury Sport Organisation,0.0007119178771972656,0.5095610618591309,0.3072122633457184,0.0,0.0
14,Craig.,Craig,0.0008094310760498047,0.4241213798522949,0.9622198939323425,1.0,1.0
15,World War II.,World War II,0.000713348388671875,0.5059387683868408,0.9605373740196228,1.0,1.0
16,Jimmy Choo.,Jimmy Choo,0.0007486343383789062,0.47178077697753906,0.9810397624969482,1.0,1.0
17,"No, Lithops is native to southern Africa, while Cotoneaster is native to the Palaearctic region.",no,0.0007159709930419922,1.3042278289794922,0.10187675803899765,0.125,0.125
18,New Jersey.,"Newark, New Jersey",0.0008175373077392578,0.4617612361907959,0.7292029857635498,0.8,0.8
19,"Red State was made in the 21st century, not the 20th century.",Let's Get Lost,0.0007491111755371094,1.0644781589508057,0.08119548857212067,0.0,0.0
20,1903.,1903,0.0008282661437988281,0.5045452117919922,0.9729830622673035,1.0,1.0
21,"The Empire State Building is taller, with a total height of 1454 ft, while the Time Warner Center's twin towers are 750 ft tall.",Empire State Building,0.0007452964782714844,1.603161096572876,0.6137542128562927,0.21428571428571425,0.21428571428571425
22,"No, they do not. The Telescopes are an English band, while Ubiquitous Synergy Seeker is a Canadian band.",no,0.00077056884765625,1.4464154243469238,0.09673694521188736,0.10526315789473684,0.10526315789473684
23,NASA.,National Advisory Committee for Aeronautics,0.0008544921875,0.395200252532959,0.4347499907016754,0.0,0.0
24,9 October 1879,9 October 1879,0.0008518695831298828,0.609189510345459,1.0,1.0,1.0
25,"Kalamazoo, Michigan.","74,262",0.0007238388061523438,0.6188428401947021,0.0710439682006836,0.0,0.0
26,2015 UEFA Champions League Final.,2015 UEFA Champions League Final,0.0008306503295898438,0.6286094188690186,0.9846539497375488,1.0,1.0
27,"Thomas Friedman won more Pulitzer prizes, three, while Richard Wright and Jim Amoss each won two.",Thomas Loren Friedman,0.0007791519165039062,1.0950663089752197,0.4327560067176819,0.21052631578947367,0.21052631578947367
28,Between Shades of Gray.,2012 CILIP Carnegie Medal,0.0008101463317871094,0.5387172698974609,0.08131468296051025,0.0,0.0
29,1512.,"1454February 22, 1512",0.0008206367492675781,0.5049247741699219,0.6074882745742798,0.5,0.5
30,L. Frank Baum.,L. Frank Baum,0.0007293224334716797,0.5122690200805664,0.9869771003723145,1.0,1.0
31,Vanessa White.,Vanessa White,0.0008132457733154297,0.4867410659790039,0.9763919115066528,1.0,1.0
32,"""We Were Soldiers Once and Young""",We Were Soldiers Once and Young,0.0007696151733398438,0.6642923355102539,0.8364568948745728,1.0,1.0
33,Mound Laboratories.,Miami Indian burial mound.,0.0007307529449462891,0.4968898296356201,0.4833933413028717,0.3333333333333333,0.3333333333333333
