idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"The text does not specify the exact date Una Foden was confirmed as a judge for the 4th series of ""The Voice of Ireland"".",October 2014,0.35797953605651855,2.562659978866577,0.34899115562438965,0.0,0.0
1,"Franklin Square, New York.",Garden City South,0.5547657012939453,0.4090132713317871,0.42104488611221313,0.0,0.0
2,Q48,New York City Bus: Q48,0.26775193214416504,0.31679773330688477,0.6079802513122559,0.33333333333333337,0.33333333333333337
3,World War I.,World War I,0.32802748680114746,0.39655470848083496,0.9355374574661255,1.0,1.0
4,Davy and the Goblin.,Davy and the Goblin,0.3815476894378662,0.4675719738006592,0.9879332184791565,1.0,1.0
5,North Atlantic Conference.,NCAA ’s Division III,0.40997934341430664,0.38962554931640625,0.47150883078575134,0.0,0.0
6,The answer is not specified in the given context.,1232981 ha,0.27113819122314453,0.6096816062927246,-0.014928052201867104,0.0,0.0
7,"Chaoyang District, Shantou.",Chaoyang District,0.29793286323547363,0.4717752933502197,0.8984326124191284,0.8,0.8
8,The Battle of Pusan Perimeter occurred first.,Lorraine Campaign,0.4508094787597656,0.49129414558410645,0.09182838350534439,0.0,0.0
9,"Miss Trunchbull in ""Harry Potter and the Prisoner of Azkaban"" and also as a character in ""Matilda"" is based on a book by Roald Dahl, but the question is about a J.K. Rowling novel.",Aunt Marge,0.5330715179443359,2.0549230575561523,0.23522470891475677,0.0,0.0
10,Broken Hill.,"Broken Hill, New South Wales",0.2811098098754883,0.2988162040710449,0.7354764938354492,0.5714285714285715,0.5714285714285715
11,1964.,1946,0.3150758743286133,0.3885784149169922,0.6765000224113464,0.0,0.0
12,"No, they are not. Xinyang is in Henan Province, while Gao'an is in Jiangxi Province.",no,0.33646059036254883,1.1185884475708008,0.12496789544820786,0.11764705882352941,0.11764705882352941
13,"""Wonderful Life"" for ""The Big Wedding"".","""Good To Me""",0.31122827529907227,0.6520466804504395,0.2661163806915283,0.0,0.0
14,Sam Raimi.,Guillermo del Toro,0.3136894702911377,0.37444376945495605,0.3044671416282654,0.0,0.0
15,The United States.,the United States,0.34478068351745605,0.3890237808227539,0.9500843286514282,1.0,1.0
16,Rick Perry.,Rick Perry,0.48247194290161133,0.3252122402191162,0.9620687365531921,1.0,1.0
17,South Park.,South Park,0.3253605365753174,0.3536365032196045,0.9611535668373108,1.0,1.0
18,Ecuador.,Canada,0.29697513580322266,0.3157229423522949,0.49992531538009644,0.0,0.0
19,Cristiano Ronaldo.,Cristiano Ronaldo,1.5089495182037354,0.3517191410064697,0.9801245927810669,1.0,1.0
20,I don't see any information about a case involving Cristina Gutierrez in the provided context.,life sentence plus 30 years,0.5535891056060791,0.9089367389678955,0.14733406901359558,0.0,0.0
21,Edward VI.,Henry VIII,0.36105990409851074,0.22526288032531738,0.4389220178127289,0.0,0.0
22,Lee Chang-dong.,Lee Chang-dong,0.4592299461364746,0.3961803913116455,0.9868752360343933,1.0,1.0
23,Princess Helena of the United Kingdom.,Princess Helena,0.45200681686401367,0.49915528297424316,0.8901089429855347,0.5,0.5
24,The 2nd film festival.,68th,0.4804072380065918,0.4511735439300537,0.16495123505592346,0.0,0.0
25,The Longitude Act of 1714.,Longitude Act,0.3437967300415039,0.5404472351074219,0.7175242900848389,0.5714285714285715,0.5714285714285715
26,Both Ralph Smart and Garth Jennings were film directors.,director,0.4685955047607422,0.5980551242828369,0.39997410774230957,0.19999999999999998,0.19999999999999998
27,Kid Prince Moore.,Georgia Tom,0.3690202236175537,0.3933703899383545,0.2625136077404022,0.0,0.0
28,Costas Mandylor.,Costas Mandylor,0.300783634185791,0.462970495223999,0.9903508424758911,1.0,1.0
29,"John Carney directed a 2016 musical filmed in Howth, specifically ""Sing Street"".",John Carney,0.262786865234375,0.9441215991973877,0.5715430974960327,0.2857142857142857,0.2857142857142857
30,"Framing Hanley released their debut album first, ""The Moment"", in 2007.",The Operation M.D.,0.3051741123199463,0.9459652900695801,0.032090768218040466,0.13333333333333333,0.13333333333333333
31,"Yes, both Serguei Kouchnerov and Carlos Diegues are from Brazil.",no,0.3120565414428711,0.915137529373169,0.11383529752492905,0.0,0.0
