idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"The relational model improved over time due to advancements in computing hardware, allowing for the development of more powerful relational systems, and the introduction of standardized SQL, which influenced database languages for other data models.",without constant rewriting of links and pointers,0.2966277599334717,4.528113603591919,0.10037195682525635,0.09523809523809522,0.09523809523809522
1,1840s.,1840s,0.5108704566955566,1.249150037765503,0.9609662294387817,1.0,1.0
2,The database's transformation from one DBMS type to another.,database related application,0.7813079357147217,1.4695093631744385,0.49545955657958984,0.15384615384615383,0.15384615384615383
3,Allophonic and phonemic.,allophonic or phonemic,0.4462895393371582,1.0809881687164307,0.9574704170227051,0.6666666666666666,0.6666666666666666
4,Less than 6% moisture content.,6,0.7347061634063721,1.1339776515960693,0.11225318908691406,0.33333333333333337,0.33333333333333337
5,The Database Task Group within CODASYL.,Database Task Group,0.5123329162597656,1.1885035037994385,0.6922407150268555,0.6666666666666666,0.6666666666666666
6,Degrees of aspiration.,degrees of aspiration,0.48090553283691406,0.9088540077209473,0.9481090307235718,1.0,1.0
7,By voicing and aspiration.,voicing,0.3854687213897705,1.0042874813079834,0.5513476729393005,0.4,0.4
8,QUEL.,QUEL,0.27805376052856445,0.9261713027954102,0.9036005735397339,1.0,1.0
9,Felt.,felt,0.6038875579833984,0.9194238185882568,0.9333944916725159,1.0,1.0
10,Acid-free.,acid-free,0.25038719177246094,0.9201474189758301,0.9661557078361511,1.0,1.0
11,Object-relational impedance mismatch.,object-relational impedance mismatch,0.40219950675964355,1.3446025848388672,0.9925756454467773,1.0,1.0
12,"dBASE was unique because it allowed users to concentrate on their tasks rather than handling the ""dirty work"" of data manipulation, which was handled by the software itself.",data manipulation is done by dBASE,0.42758703231811523,2.4479053020477295,0.6489439010620117,0.23529411764705882,0.17647058823529413
13,Edgar F. Codd.,Codd,0.6053314208984375,1.3402316570281982,0.5961281061172485,0.5,0.5
14,A special kind of felt.,felt,0.4685080051422119,1.0571300983428955,0.7356632947921753,0.33333333333333337,0.33333333333333337
15,Laidlines.,Laidlines,0.6378974914550781,0.958411693572998,0.9563372135162354,1.0,1.0
16,Consonant clusters.,consonant clusters,0.28609442710876465,0.957817554473877,0.9807688593864441,1.0,1.0
17,sizing.,sizing,0.32768845558166504,0.8664672374725342,0.9221678972244263,1.0,1.0
18,china clay.,china clay,0.2701911926269531,0.9168651103973389,0.9766733050346375,1.0,1.0
19,The paper is cut into sheets for other printing processes or other purposes.,cut into sheets,0.3116147518157959,1.4111454486846924,0.6587461233139038,0.375,0.375
20,Breathed-voiced or murmured.,breathy-voiced,0.36422204971313477,1.128474235534668,0.7308727502822876,0.3333333333333333,0.3333333333333333
21,Paperfoam is biodegradable and can be recycled with ordinary paper.,recycled,0.3795928955078125,1.4462862014770508,0.5233820676803589,0.18181818181818182,0.18181818181818182
22,2,2,0.4764394760131836,0.8647782802581787,1.0,1.0,1.0
23,Less than 10%.,10%,0.6066551208496094,1.0065078735351562,0.8087474703788757,0.5,0.5
24,Programmers can use the DBMS through an application programming interface (API) or a wire protocol.,wire protocol,0.6526589393615723,2.0211851596832275,0.3042321801185608,0.23529411764705882,0.23529411764705882
25,There can be any number of different external views of the data.,any number,0.41919779777526855,1.8174309730529785,0.09482131153345108,0.2857142857142857,0.2857142857142857
26,Tuple calculus.,tuple calculus,0.30998682975769043,1.0535523891448975,0.9618598818778992,1.0,1.0
27,Maceration.,maceration,0.46958255767822266,0.9215502738952637,0.9490299224853516,1.0,1.0
28,"System R worked on multi-table systems, allowing data to be split so that all of the data for a record did not have to be stored in a single large ""chunk"".",multi-table systems,0.45527100563049316,2.918428659439087,0.3693158030509949,0.17142857142857143,0.17142857142857143
29,Left unmarked.,left unmarked,0.4156157970428467,0.9124009609222412,0.969867467880249,1.0,1.0
30,Groundwood process.,groundwood pulp,0.28843259811401367,0.9558703899383545,0.705224871635437,0.5,0.5
31,Sound approximation techniques.,sound approximation techniques,0.366013765335083,1.2384586334228516,0.9900144338607788,1.0,1.0
32,5%,5%,0.5098347663879395,0.9186372756958008,1.0,1.0,1.0
33,The conceptual view abstracts away details of how the data are stored or managed (internal level).,abstracts away details,0.25379276275634766,2.110410451889038,0.39643460512161255,0.3157894736842105,0.3157894736842105
34,Vowels and nasals.,vowels and nasals,0.298675537109375,1.0449607372283936,0.9630799293518066,1.0,1.0
35,System R,Information Management System (IMS),0.42665719985961914,1.007209062576294,0.21137195825576782,0.3333333333333333,0.3333333333333333
36,Chainlines.,chainlines,0.48732471466064453,1.0531501770019531,0.9355942010879517,1.0,1.0
37,Most database applications contain a database management system (DBMS) at their core.,DBMSs,0.295865535736084,1.6603286266326904,0.7361727952957153,0.0,0.0
38,unaspirated,unaspirated,0.5339665412902832,0.86956787109375,1.0,1.0,1.0
39,A ream of paper.,a ream,0.6927905082702637,1.0548460483551025,0.7396698594093323,0.6666666666666666,0.6666666666666666
40,16 billion.,16 billion,0.44852781295776367,0.9609615802764893,0.9836615324020386,1.0,1.0
41,Mycenaean Greek.,Mycenaean Greek,0.33327531814575195,1.2655487060546875,0.9821157455444336,1.0,1.0
42,Cai Lun.,Cai Lun,0.3326587677001953,0.9562516212463379,0.986076295375824,1.0,1.0
43,Lignin.,lignin,0.5007970333099365,0.9559674263000488,0.9718020558357239,1.0,1.0
44,"""The Programmer as Navigator""",The Programmer as Navigator,0.43874192237854004,1.0540771484375,0.9462195634841919,1.0,1.0
45,Weight.,length and width,0.3660128116607666,0.8654067516326904,0.23985601961612701,0.0,0.0
46,Bits.,bits,0.3302786350250244,1.2532010078430176,0.9333183169364929,1.0,1.0
47,Wood.,debarked logs,0.38321805000305176,0.8701786994934082,0.23074428737163544,0.0,0.0
48,Wahgi.,Wahgi,0.27437400817871094,0.8712289333343506,0.9772335290908813,1.0,1.0
49,⟨p t k⟩,⟨p t k⟩,0.32929539680480957,0.9571261405944824,1.0,1.0,1.0
50,MySQL.,an email system,0.7186191082000732,1.004622220993042,0.41830015182495117,0.0,0.0
51,A good understanding of the application domain.,the application domain,0.2773740291595459,1.5626354217529297,0.8609786033630371,0.6,0.6
52,Air and/or heat.,air,0.3779923915863037,1.0039894580841064,0.6531648635864258,0.4,0.4
