idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Brick.,brick,0.49471378326416016,3.7621192932128906,0.9381269812583923,1.0,1.0
1,Local anesthetic injections.,morphine,0.3956162929534912,2.5333242416381836,0.44788751006126404,0.0,0.0
2,21 June 1940.,21 June,0.4777534008026123,3.082184076309204,0.5672165155410767,0.8,0.8
3,The Soviet Union.,Soviet Union,0.3313302993774414,2.8268473148345947,0.9204875230789185,0.8,0.8
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.25768065452575684,2.2977817058563232,0.8241304159164429,0.888888888888889,0.888888888888889
5,Addiction.,potentially addicting drugs,0.28928136825561523,2.225787401199341,0.7049434185028076,0.5,0.5
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.49362802505493164,3.094676971435547,0.969277024269104,1.0,1.0
7,A Maavanem is the county governor in Estonia.,county governor,0.23075556755065918,3.0084147453308105,0.40864676237106323,0.4,0.4
8,The Soviet annexation of Estonia in 1940.,the Estonian SSR,0.2735128402709961,3.028563976287842,0.4656490087509155,0.2,0.2
9,1.562 billion kilowatt hours.,1.562 billion kilowatt hours,0.2640247344970703,3.0215306282043457,0.9837513566017151,1.0,1.0
10,The Super Nintendo Entertainment System (SNES) succeeded the Famicom.,Super Nintendo Entertainment System,0.2509772777557373,3.6259844303131104,0.6165597438812256,0.6153846153846153,0.6153846153846153
11,YYT,YYT,0.2893991470336914,1.627103328704834,1.0000001192092896,1.0,1.0
12,"The Baltic countries of Estonia, Latvia, and Lithuania share the PAL A region.","UK, Italy and Australia",0.2985866069793701,3.473297595977783,0.3226718306541443,0.11764705882352941,0.11764705882352941
13,The 1990s.,1990s,1.0662410259246826,2.5073957443237305,0.9253845810890198,0.6666666666666666,0.6666666666666666
14,2006,2006,0.3016188144683838,2.2962818145751953,1.0000001192092896,1.0,1.0
15,Indian reservations.,Indian reservations,0.2653636932373047,2.427271842956543,0.9519280195236206,1.0,1.0
16,Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.28439807891845703,2.5690133571624756,0.9580318331718445,1.0,1.0
17,3.4%,(3.4%,0.262908935546875,2.4389805793762207,0.8777468204498291,1.0,1.0
18,St. John's.,St. John's,0.3170201778411865,2.423738956451416,0.9868456125259399,1.0,1.0
19,The Prime Minister of Estonia has the ability to assign other ministers.,The Prime Minister,0.28896284103393555,2.960867166519165,0.4678376317024231,0.4,0.4
20,Licensed US cartridges.,licensed US cartridges,0.3136734962463379,2.8343310356140137,0.965401291847229,1.0,1.0
21,The Baltic region.,the Baltic region,0.3213522434234619,2.626361846923828,0.9856881499290466,1.0,1.0
22,Nordic-Baltic Eight (NB-8),Nordic-Baltic Eight,0.29643797874450684,2.9507453441619873,0.9039938449859619,0.7499999999999999,0.7499999999999999
23,"According to the text, American courts rarely follow post-Revolution Commonwealth rulings unless there is no American ruling on point, the facts and law at issue are nearly identical, and the reasoning is strongly persuasive.",nearly identical,0.2843925952911377,4.997720718383789,0.11648588627576828,0.1081081081081081,0.1081081081081081
24,"Each state has its own constitution, government, and courts, with the power to make laws not preempted by the federal Constitution, federal statutes, or international treaties.","state constitutions, state governments, and state courts",0.48407793045043945,4.542571306228638,0.7137527465820312,0.30303030303030304,0.30303030303030304
25,The Age of Awakening.,the Age of Awakening,0.34329843521118164,2.9538156986236572,0.9799741506576538,1.0,1.0
26,General Sir Kevin O'Donoghue.,General Sir Kevin O’Donoghue,0.4409327507019043,2.6952905654907227,0.9848333597183228,1.0,1.0
27,The NES Max.,The NES Max,0.2555880546569824,2.8195810317993164,0.9834779500961304,1.0,1.0
28,Federal law focuses on these areas.,Federal criminal law,0.45546722412109375,2.7023189067840576,0.5717392563819885,0.4444444444444444,0.4444444444444444
29,The United States Code.,The United States Code,0.23146748542785645,2.3208978176116943,0.9667985439300537,1.0,1.0
30,Estonian Defence Forces (Kaitsevägi),Maavägi,0.3465745449066162,3.127415657043457,0.20424944162368774,0.28571428571428575,0.28571428571428575
31,Radio frequency (RF) modulator output.,radio frequency (RF),0.4212796688079834,2.8617007732391357,0.6399545669555664,0.7499999999999999,0.7499999999999999
32,Alberta.,Alberta,0.4127659797668457,1.9179794788360596,0.9624655246734619,1.0,1.0
33,1925,1925,0.5115809440612793,2.80845308303833,1.0,1.0,1.0
34,3,three,0.2938811779022217,2.2266829013824463,0.8656187057495117,0.0,0.0
35,Finland and Sweden.,Finland or Sweden,0.3007793426513672,2.542166233062744,0.8828338980674744,0.6666666666666666,0.6666666666666666
36,To avoid paying licensing fees and to continue producing games despite being rejected by Nintendo.,refusing to pay the licensing fee or having been rejected by Nintendo,0.39151811599731445,3.4904074668884277,0.6503173112869263,0.5185185185185186,0.5185185185185186
37,Mechanical pain.,mechanical,0.4668760299682617,2.30545711517334,0.6618198752403259,0.6666666666666666,0.6666666666666666
38,Economic reforms and integration with the West.,closer ties with the Nordic countries,0.2597830295562744,3.1805927753448486,0.2541632354259491,0.30769230769230765,0.30769230769230765
39,"Natural law theories of law, which believed that law had an existence independent of what individual judges said.",law was believed to have an existence independent of what individual judges said,0.4596521854400635,3.5927369594573975,0.8075413703918457,0.6451612903225806,0.6451612903225806
40,2006,2006,0.44475579261779785,1.9936389923095703,1.0000001192092896,1.0,1.0
41,"Reduced life expectancy, with some dying before adulthood.",reduced,0.46495604515075684,2.7571418285369873,0.2907578647136688,0.2222222222222222,0.2222222222222222
42,1918,1918,0.37825870513916016,2.4714338779449463,1.0,1.0,1.0
43,Comboy.,Comboy,0.23755693435668945,2.4449188709259033,0.9478421211242676,1.0,1.0
44,"They incur carelessly-repeated damage to their tongues, eyes, joints, skin, and muscles.","repeated damage to their tongues, eyes, joints, skin, and muscles",0.2732696533203125,3.4484124183654785,0.8979594707489014,0.8695652173913044,0.8695652173913044
45,The Twin Famicom.,Twin Famicom,0.3047020435333252,2.986185312271118,0.9513213038444519,0.8,0.8
46,"Wood, peat, and biomass.","wood, peat, and biomass",0.27161455154418945,2.7747771739959717,0.9871045351028442,1.0,1.0
47,Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.789907693862915,3.302945375442505,0.36168456077575684,0.375,0.375
48,Paris,Paris,0.5278751850128174,2.173842668533325,1.0000001192092896,1.0,1.0
49,Federal courts cannot dictate the content of state law when there is no federal issue in a case.,federal courts cannot dictate the content of state law when there is no federal issue,0.3337831497192383,3.227590799331665,0.9447898268699646,0.9090909090909091,0.9090909090909091
50,"Specialists currently believe that certain invertebrates, like the octopus, might feel pain, but the ability of other invertebrates, such as insects, to feel pain and suffering is unclear.",unclear,0.5479686260223389,4.7372565269470215,0.06256222724914551,0.0689655172413793,0.0689655172413793
