idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Brick.,brick,0.31936216354370117,2.3104782104492188,0.9381269812583923,1.0,1.0
1,Morphine injection.,morphine,0.29360318183898926,0.8543541431427002,0.8729566931724548,0.6666666666666666,0.6666666666666666
2,21 June 1940.,21 June,0.295168399810791,0.9892711639404297,0.5672165155410767,0.8,0.8
3,The Soviet Union.,Soviet Union,0.47353696823120117,0.8429689407348633,0.9204875230789185,0.8,0.8
4,"Social, economic, and cultural conditions.","social, economic and cultural",0.33023667335510254,0.7023704051971436,0.8241304159164429,0.888888888888889,0.888888888888889
5,Addiction.,potentially addicting drugs,0.2515244483947754,0.7542374134063721,0.7049434185028076,0.5,0.5
6,"South Korea, Singapore, Japan, Taiwan, and Hong Kong are the Asian countries that are robustly committed to a law-bound state.","South Korea, Singapore, Japan, Taiwan and Hong Kong",0.23357248306274414,1.7996785640716553,0.7509430050849915,0.5517241379310345,0.5517241379310345
7,A Maavanem is the county governor in Estonia.,county governor,0.2754786014556885,1.006774663925171,0.40864676237106323,0.4,0.4
8,The Republic of Estonia's government-in-exile.,the Estonian SSR,0.2927734851837158,1.1612086296081543,0.44687923789024353,0.18181818181818182,0.18181818181818182
9,1.562 billion kilowatt hours.,1.562 billion kilowatt hours,0.36011219024658203,1.1645119190216064,0.9837513566017151,1.0,1.0
10,The Famicom was succeeded by the AV Famicom.,Super Nintendo Entertainment System,0.3113539218902588,1.3122601509094238,0.22742696106433868,0.0,0.0
11,YYT,YYT,0.27995777130126953,0.5565919876098633,1.0000001192092896,1.0,1.0
12,"Finland, Sweden, and Denmark.","UK, Italy and Australia",0.31903076171875,1.0105972290039062,0.6143926382064819,0.25,0.25
13,The 1990s.,1990s,0.2781062126159668,0.959176778793335,0.9253845810890198,0.6666666666666666,0.6666666666666666
14,2006.,2006,0.2786085605621338,0.8617255687713623,0.9468034505844116,1.0,1.0
15,Indian reservations.,Indian reservations,0.25400567054748535,0.8163509368896484,0.9519280195236206,1.0,1.0
16,Greenman v. Yuba Power Products.,Greenman v. Yuba Power Products,0.39240217208862305,1.0674269199371338,0.9580318331718445,1.0,1.0
17,3.4%,(3.4%,0.4541647434234619,0.9188258647918701,0.8777468204498291,1.0,1.0
18,St. John's.,St. John's,0.26920318603515625,0.9170455932617188,0.9868456125259399,1.0,1.0
19,The Prime Minister of Estonia has the ability to assign other ministers.,The Prime Minister,0.4070148468017578,1.1061947345733643,0.4678376317024231,0.4,0.4
20,The NES uses a custom-made Picture Processing Unit (PPU) developed by Ricoh.,licensed US cartridges,0.3045768737792969,1.5681090354919434,0.3196532428264618,0.0,0.0
21,"Estonia is located on the eastern shores of the Baltic Sea, immediately across the Gulf of Finland from Finland.",the Baltic region,0.29435205459594727,1.501720666885376,0.5816790461540222,0.18181818181818182,0.18181818181818182
22,Nordic-Baltic Eight (NB-8),Nordic-Baltic Eight,0.25141429901123047,0.9486432075500488,0.9039938449859619,0.7499999999999999,0.7499999999999999
23,"In the United States, English law can be used if the facts and law at issue are nearly identical, and the reasoning is strongly persuasive, and there is no American ruling on point.",nearly identical,0.6400537490844727,2.4584133625030518,0.049485672265291214,0.1142857142857143,0.1142857142857143
24,"Each state possesses its own constitution, government, and courts, with plenary power to make laws not preempted by the federal Constitution, federal statutes, or international treaties.","state constitutions, state governments, and state courts",0.36398983001708984,2.3165204524993896,0.7015205025672913,0.30303030303030304,0.30303030303030304
25,The Age of Awakening.,the Age of Awakening,0.31174206733703613,0.9152476787567139,0.9799741506576538,1.0,1.0
26,General Sir Kevin O'Donoghue.,General Sir Kevin O’Donoghue,0.281052827835083,1.123988151550293,0.9848333597183228,1.0,1.0
27,The NES Max.,The NES Max,0.28360462188720703,0.8731963634490967,0.9834779500961304,1.0,1.0
28,Federal criminal law focuses on these areas.,Federal criminal law,0.24765896797180176,1.039355754852295,0.7294054627418518,0.6,0.6
29,The United States Code.,The United States Code,0.26567554473876953,0.9173414707183838,0.9667985439300537,1.0,1.0
30,The Estonian Defence Forces (Estonian: Kaitsevägi).,Maavägi,0.34488654136657715,1.3882715702056885,0.21300680935382843,0.22222222222222224,0.22222222222222224
31,Radio frequency (RF) modulator output.,radio frequency (RF),0.32124972343444824,0.9770693778991699,0.6399545669555664,0.7499999999999999,0.7499999999999999
32,Alberta.,Alberta,0.37341904640197754,0.7540819644927979,0.9624655246734619,1.0,1.0
33,1925,1925,0.322629451751709,0.8062374591827393,1.0,1.0,1.0
34,3,three,0.2914853096008301,0.7571706771850586,0.8656187057495117,0.0,0.0
35,Finland and Sweden.,Finland or Sweden,0.3297741413116455,0.8763716220855713,0.8828338980674744,0.6666666666666666,0.6666666666666666
36,To avoid paying licensing fees or to be rejected by Nintendo.,refusing to pay the licensing fee or having been rejected by Nintendo,0.6863312721252441,1.2653417587280273,0.6994929909706116,0.6956521739130435,0.6956521739130435
37,Mechanical pain.,mechanical,0.4598052501678467,0.6085355281829834,0.6618198752403259,0.6666666666666666,0.6666666666666666
38,Economic reforms and integration with the West.,closer ties with the Nordic countries,0.5248944759368896,1.0667555332183838,0.2541632354259491,0.30769230769230765,0.30769230769230765
39,The natural law theories of Thomas Aquinas and Cicero were influential in shaping the English judges' understanding of law in the eighteenth century.,law was believed to have an existence independent of what individual judges said,0.23486542701721191,2.060380220413208,0.6064856052398682,0.16666666666666669,0.16666666666666669
40,2006.,2006,0.2950444221496582,0.696713924407959,0.9468034505844116,1.0,1.0
41,"Reduced life expectancy, with some dying before adulthood.",reduced,3.6448464393615723,1.1694080829620361,0.2907578647136688,0.2222222222222222,0.2222222222222222
42,1991.,1918,0.32194948196411133,0.8655459880828857,0.43473106622695923,0.0,0.0
43,Comboy.,Comboy,0.27903199195861816,0.7302558422088623,0.9478421211242676,1.0,1.0
44,"They incur carelessly-repeated damage to their tongues, eyes, joints, skin, and muscles, and some die before adulthood, while others have a reduced life expectancy.","repeated damage to their tongues, eyes, joints, skin, and muscles",0.2788522243499756,2.352158308029175,0.7052644491195679,0.5714285714285715,0.5714285714285715
45,The Twin Famicom.,Twin Famicom,0.29700684547424316,0.9621567726135254,0.9513213038444519,0.8,0.8
46,"Wood, peat, and biomass.","wood, peat, and biomass",0.2742006778717041,1.0675568580627441,0.9871045351028442,1.0,1.0
47,Contract law covers obligations established by agreement (express or implied) between private parties.,express or implied,0.29364871978759766,1.4122710227966309,0.36168456077575684,0.375,0.375
48,The text does not mention the capital of France being lost to the Nazi Germans.,Paris,0.2712981700897217,1.465317726135254,0.2925960123538971,0.0,0.0
49,A major implication of the Erie doctrine is that federal courts cannot dictate the content of state law when there is no federal issue in a case.,federal courts cannot dictate the content of state law when there is no federal issue,1.0407812595367432,2.0604352951049805,0.7428157329559326,0.7142857142857143,0.7142857142857143
50,"Specialists believe that certain invertebrates, like the octopus, might feel pain, but the ability of other invertebrates, such as insects, to feel pain and suffering is unclear.",unclear,0.3259751796722412,2.424062728881836,0.0839919000864029,0.07142857142857142,0.07142857142857142
51,2002.,2002,0.37468647956848145,0.8276979923248291,0.9519264101982117,1.0,1.0
52,"""fine judicial literature""",judicial literature,0.35114002227783203,0.9227139949798584,0.8843474984169006,0.8,0.8
53,The United States Code.,The United States Code,0.52976393699646,0.9188711643218994,0.9667985439300537,1.0,1.0
54,The Livonian Chronicle.,The Liber Census Daniae,0.2889292240142822,0.70676589012146,0.34387481212615967,0.28571428571428575,0.28571428571428575
55,Confucianism.,Confucianism,1.8527498245239258,0.867600679397583,0.9532307982444763,1.0,1.0
56,There is no mention of an event in 2007 leading to a need for e-military action in the provided context.,massive cyberattacks,0.2494649887084961,1.7355360984802246,0.13040004670619965,0.0,0.0
57,17 September 1991.,17 September 1991,0.28643274307250977,1.0096876621246338,0.9770470857620239,1.0,1.0
58,Ray Kassar,Ray Kassar,0.36879825592041016,0.8588523864746094,1.0,1.0,1.0
59,"Aleksei Männikus and Johannes Mandre, two Estonian servicemen.",Swedish archbishop Johannes,0.3331167697906494,1.5733144283294678,0.44717931747436523,0.16666666666666666,0.16666666666666666
60,Slovakia and Lithuania.,Slovak Republic and Lithuania,0.31617236137390137,0.8686792850494385,0.8701255321502686,0.5714285714285715,0.5714285714285715
61,The executive branch of state government promulgates state regulations.,executive branch,2.954547882080078,1.2654268741607666,0.669318675994873,0.3636363636363636,0.3636363636363636
62,The 1950s.,the late 1950s,0.480196475982666,0.9625959396362305,0.9478188753128052,0.8,0.8
63,American civil procedure.,American civil procedure,0.2859373092651367,0.8207499980926514,0.9772577285766602,1.0,1.0
64,2003-2018.,2003 and 2018,0.4794752597808838,0.8446402549743652,0.8892993330955505,0.8,0.8
