idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Atlanta.,"Atlanta, Georgia",0.0011293888092041016,2.0774269104003906,0.8764021396636963,0.6666666666666666,0.6666666666666666
1,Victor Mature.,Victor John Mature,0.001149892807006836,0.6911807060241699,0.8407564163208008,0.8,0.8
2,Troy Denning.,Troy Denning,0.00102996826171875,0.6611146926879883,0.9874277114868164,1.0,1.0
3,Clint Eastwood.,Clint Eastwood,0.0009877681732177734,0.6610362529754639,0.9658489227294922,1.0,1.0
4,James and the Giant Peach (1996) came before Alice Through the Looking Glass (2016).,James and the Giant Peach,0.0010094642639160156,1.360302448272705,0.6981866955757141,0.5263157894736842,0.5263157894736842
5,"Different Drummer, a one-act ballet, features music by Anton Webern.",Different Drummer,0.0010008811950683594,1.223433256149292,0.6224271059036255,0.3076923076923077,0.3076923076923077
6,João Guimarães Rosa is Brazilian.,João Guimarães Rosa (] ; 27 June 1908 – 19 November 1967) was a Brazilian,0.0009639263153076172,0.8461012840270996,0.9119704365730286,0.5714285714285714,0.5714285714285714
7,Growing Pains.,Growing Pains,0.0009975433349609375,0.680354118347168,0.9486814141273499,1.0,1.0
8,Hand-clapping.,clash cymbals,0.0010418891906738281,0.6964342594146729,0.2950296998023987,0.0,0.0
9,"King Gimp won the 2000 Academy Award for Best Short Subject Documentary and the 2000 Peabody Award, while Streetwise won five awards at various film festivals.",King Gimp,0.0009808540344238281,2.0569894313812256,0.5170623660087585,0.14285714285714288,0.14285714285714288
10,The Manhattan Project.,The Manhattan Project,0.0010378360748291016,0.6864831447601318,0.99106365442276,1.0,1.0
11,Shadow Hunters.,1986 board game,0.0010552406311035156,0.6121039390563965,0.1660078763961792,0.0,0.0
12,The Massachusetts Department of Conservation and Recreation (DCR) manages the Douglas State Forest.,Massachusetts Department of Conservation and Recreation,0.0009763240814208984,1.1839954853057861,0.6186186075210571,0.631578947368421,0.631578947368421
13,The Three Stooges Go Around the World in a Daze.,The Three Stooges Go Around the World in a Daze,0.0010073184967041016,1.0535626411437988,0.9821183681488037,1.0,1.0
14,Corvallis.,Corvallis,0.0011305809020996094,0.682431697845459,0.98018479347229,1.0,1.0
15,Muness Castle.,Unst,0.0009741783142089844,0.6950552463531494,0.1722986102104187,0.0,0.0
16,Spaniels.,dog,0.0009548664093017578,0.6917970180511475,0.49821874499320984,0.0,0.0
17,Ray Allen.,Walter Ray Allen Jr.,0.0009887218475341797,0.6108622550964355,0.8034302592277527,0.6666666666666666,0.6666666666666666
18,Charles Dickens.,Charles Dickens,0.00099945068359375,0.6006343364715576,0.976762592792511,1.0,1.0
19,Paul Johnson.,Paul Johnson,0.0010385513305664062,0.6442863941192627,0.9788140058517456,1.0,1.0
20,The violin.,violin,0.0009949207305908203,0.6088757514953613,0.9289957284927368,0.6666666666666666,0.6666666666666666
21,Oklahoma.,"Watonga, Oklahoma",0.0010044574737548828,0.6055777072906494,0.6181949973106384,0.6666666666666666,0.6666666666666666
22,Nigerian.,Nigerian,0.0009765625,0.5667343139648438,0.9617363810539246,1.0,1.0
23,Leander Paes.,Leander Adrian Paes,0.0011112689971923828,0.7200415134429932,0.8101909160614014,0.8,0.8
24,Filipino.,Filipino,0.001013040542602539,0.5596218109130859,0.9705104827880859,1.0,1.0
25,1949,1949,0.0009772777557373047,0.6112778186798096,1.0000001192092896,1.0,1.0
26,Kastellet.,Kastellet,0.0010004043579101562,0.7350265979766846,0.9773379564285278,1.0,1.0
27,Elvis Costello.,Elvis Costello,0.0010063648223876953,0.6864852905273438,0.982346773147583,1.0,1.0
28,Allure.,Allure,0.0010421276092529297,0.6621673107147217,0.9676504731178284,1.0,1.0
29,The Cheetah Girls.,The Cheetah Girls,0.0010216236114501953,0.7680556774139404,0.9909201860427856,1.0,1.0
30,There is no information about the political power of Dashiqiao or Zixing in the given context.,Zixing,0.0010056495666503906,1.3619647026062012,0.35883861780166626,0.11764705882352941,0.11764705882352941
31,Brookhaven National Laboratory.,"Upton, New York",0.0010426044464111328,0.7395081520080566,0.2347525656223297,0.0,0.0
