idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Selena.,Selena,0.0011644363403320312,1.9462742805480957,0.9768070578575134,1.0,1.0
1,Liberia.,Liberia,0.001065969467163086,0.5745880603790283,0.9677754640579224,1.0,1.0
2,Night Shift (1982),Splash,0.0008792877197265625,0.7414674758911133,0.13234183192253113,0.0,0.0
3,Duke Pius August in Bavaria was the grandfather of King Philippe of Belgium.,Fulco VIII,0.0008203983306884766,1.116375207901001,0.13454297184944153,0.0,0.0
4,District 13.,District 13,0.0010271072387695312,0.6871578693389893,0.9824649691581726,1.0,1.0
5,1991.,1991,0.0009582042694091797,0.6996138095855713,0.9609361290931702,1.0,1.0
6,Joe Montana.,Joseph Clifford Montana Jr.,0.0008792877197265625,0.6628320217132568,0.74159836769104,0.3333333333333333,0.3333333333333333
7,The Terminator (1984),The Terminator,0.0009119510650634766,0.7893545627593994,0.846964955329895,0.8,0.8
8,Cocktail.,Cocktail,0.0008878707885742188,0.5487709045410156,0.9589922428131104,1.0,1.0
9,2011.,2011,0.0009207725524902344,0.6884877681732178,0.9571799039840698,1.0,1.0
10,World No. 1.,No. 1,0.0009441375732421875,0.7820932865142822,0.644018828868866,0.8,0.8
11,1944,1944,0.0010416507720947266,0.6639199256896973,1.0,1.0,1.0
12,"King Edward's School, Birmingham.","King Edward's School, Birmingham",0.0008912086486816406,0.8236575126647949,0.9834340214729309,1.0,1.0
13,SATA Air Açores.,SATA Air Açores.,0.0008993148803710938,0.7405421733856201,1.0,1.0,1.0
14,Ogunquit.,Ogunquit,0.000965118408203125,0.6882374286651611,0.9831774830818176,1.0,1.0
15,1968.,1968,0.0010466575622558594,0.6802916526794434,0.9550771117210388,1.0,1.0
16,Neil Diamond.,Neil Diamond,0.0008971691131591797,0.607886791229248,0.9808881282806396,1.0,1.0
17,Jeff Schaffer.,Schaffer,0.0009670257568359375,0.6774275302886963,0.7809896469116211,0.6666666666666666,0.6666666666666666
18,Alternative rock.,rock,0.0009386539459228516,0.6357421875,0.7543545961380005,0.6666666666666666,0.6666666666666666
19,Steven Spielberg.,Steven Spielberg,0.0008821487426757812,0.6344637870788574,0.9551121592521667,1.0,1.0
20,"""2 Wicky""",2 Wicky,0.0009837150573730469,0.7203953266143799,0.8768749237060547,1.0,1.0
21,1922.,1922,0.0009124279022216797,0.657240629196167,0.9674811959266663,1.0,1.0
22,1878,1878,0.0008370876312255859,0.6412191390991211,1.0,1.0,1.0
23,Sigismund Kęstutaitis.,Sigismund Kęstutaitis,0.0009303092956542969,0.8999464511871338,0.9806275963783264,1.0,1.0
24,"Victor Mature starred in the 1940 film ""One Million B.C.""",One Million B.C.,0.0008702278137207031,1.1560006141662598,0.45168307423591614,0.5333333333333333,0.5333333333333333
25,1949.,1949,0.0009031295776367188,0.661262035369873,0.9726004600524902,1.0,1.0
26,United States.,American,0.0008687973022460938,0.643531322479248,0.5898011326789856,0.0,0.0
27,1992.,1992,0.0009446144104003906,0.7554490566253662,0.9641321897506714,1.0,1.0
28,Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.0011248588562011719,0.8949997425079346,0.9780887365341187,1.0,1.0
29,"Marriage, Not Dating.","Marriage, Not Dating",0.001027822494506836,0.7416853904724121,0.8871903419494629,1.0,1.0
30,"Maurice Elvey was born on November 11, 1887, and Chester Erskine was born on November 29, 1905.",Maurice Elvey,0.0008687973022460938,1.7391486167907715,0.5704588890075684,0.21052631578947367,0.21052631578947367
31,Rudolf Hess.,Rudolf Hess,0.0008990764617919922,0.6975100040435791,0.9799545407295227,1.0,1.0
32,1895,1895,0.0008666515350341797,0.6176497936248779,1.0000001192092896,1.0,1.0
33,"Vladimir Mayakovsky was born on July 19, 1893, and Czesław Miłosz was born on June 30, 1911.",Vladimir Vladimirovich Mayakovsky,0.0008447170257568359,1.9567632675170898,0.5461199283599854,0.18181818181818182,0.18181818181818182
34,They both have the Netherlands in common.,Dutch,0.0009171962738037109,0.7942831516265869,0.5744659900665283,0.0,0.0
35,Honolulu Police Department.,Alapa'i Police Headquarters,0.0009174346923828125,0.6551997661590576,0.6012110710144043,0.28571428571428575,0.28571428571428575
36,M55 motorway.,M55 motorway,0.0008387565612792969,0.7058582305908203,0.9782767295837402,1.0,1.0
37,"No, Vallea is a genus of trees in the family Elaeocarpaceae, while Equisetum is a genus of horsetails.",yes,0.0008680820465087891,1.814298391342163,0.07410029321908951,0.0,0.0
38,Al Ewing.,Al Ewing,0.0009002685546875,0.6562561988830566,0.9779707193374634,1.0,1.0
39,LOT Polish Airlines.,LOT Polish Airlines,0.0009138584136962891,0.6541156768798828,0.9798828363418579,1.0,1.0
40,C. S. Lewis.,C. S. Lewis,0.0008754730224609375,0.7936098575592041,0.9848678112030029,1.0,1.0
41,1989.,1989,0.0009415149688720703,0.7062172889709473,0.9681541323661804,1.0,1.0
42,"Hampden, Maine. The population was 7,257 at the 2010 census.","7,257",0.0008361339569091797,1.2789831161499023,0.3409397006034851,0.3076923076923077,0.3076923076923077
43,There is no information about the number of musical talents of Simone Simons or Jeff Mangum.,Jeff Mangum,0.0009174346923828125,1.2559900283813477,0.25111204385757446,0.2222222222222222,0.2222222222222222
44,The Gulf South Conference (GSC) in NCAA Division II.,NCAA,0.0008769035339355469,1.0741636753082275,0.6091814041137695,0.19999999999999998,0.19999999999999998
45,"September 2, 1989.","September 2, 1989",0.001104593276977539,0.8732695579528809,0.9856810569763184,1.0,1.0
46,Yes.,yes,0.0008788108825683594,0.6105124950408936,0.836855947971344,1.0,1.0
47,KevJumba's birth name is Kevin Wu.,Felix Arvid Ulf Kjellberg,0.0009675025939941406,0.9970614910125732,0.336281418800354,0.0,0.0
48,"The 1967 Detroit Riot lasted 5 days, while the Detroit Race Riot of 1943 lasted 2 days.",five days,0.0009291172027587891,1.5917689800262451,0.39186418056488037,0.10526315789473684,0.10526315789473684
49,David Bowie and Bing Crosby.,Crosby and Bowie,0.0009253025054931641,0.7905972003936768,0.8539817333221436,0.7499999999999999,0.25
50,United States.,United States,0.0010960102081298828,0.6467328071594238,0.9286460876464844,1.0,1.0
51,"Thomas Wolfe was born on October 3, 1900, and Margaret Wilson was born on January 16, 1882.",Margaret Wilson,0.0008933544158935547,1.6716814041137695,0.3669392466545105,0.21052631578947367,0.21052631578947367
52,Arnold Schwarzenegger.,Arnold Schwarzenegger,0.0009377002716064453,0.7413485050201416,0.9647566676139832,1.0,1.0
53,Harvey Birdman.,Attorney,0.0008785724639892578,0.6551179885864258,0.30633842945098877,0.0,0.0
54,September 11.,September 11,0.0008728504180908203,0.6565048694610596,0.9703940749168396,1.0,1.0
55,Eoin Morgan.,Eoin Morgan,0.0009300708770751953,0.6565954685211182,0.9805281162261963,1.0,1.0
56,They are a rare Danish breed of cattle.,rare Danish breed of cattle,0.0009508132934570312,0.9010562896728516,0.9320765733718872,0.7692307692307693,0.7692307692307693
57,Blue Valley Northwest High School.,Blue Valley North High School,0.0008785724639892578,0.7663054466247559,0.9569376111030579,0.8000000000000002,0.8000000000000002
58,Fifty Shades Freed.,Fifty Shades Freed,0.0009491443634033203,0.694859504699707,0.9885246753692627,1.0,1.0
59,Max Gail.,Max Gail,0.0009427070617675781,0.6628141403198242,0.9809427857398987,1.0,1.0
60,Walt Disney Productions.,Walt Disney,0.0009009838104248047,0.7052521705627441,0.8660064935684204,0.8,0.8
61,"Don Gibson composed the song ""I Can't Stop Loving You"".",Don Gibson,0.0009002685546875,0.9982028007507324,0.6417670249938965,0.3076923076923077,0.3076923076923077
62,Michael Anderson (born 1920) is older than Angelina Jolie (born 1975).,"Michael Joseph Anderson, Sr. (born 30 January 1920)",0.0009348392486572266,1.3476793766021729,0.6347499489784241,0.4210526315789474,0.4210526315789474
63,Born This Way.,Born This Way,0.0010216236114501953,0.6863257884979248,0.9441143274307251,1.0,1.0
