idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"No, Flagstaff Pulliam Airport is in Arizona, not Washington.",no,0.25064539909362793,2.5640220642089844,0.10649693012237549,0.19999999999999998,0.19999999999999998
1,The Beatles.,the Beatles,0.40584826469421387,0.9593379497528076,0.97524493932724,1.0,1.0
2,Lou Gramm.,Lou Gramm,0.3605835437774658,1.0498754978179932,0.9867867231369019,1.0,1.0
3,The House of Habsburg.,the Habsburgs,0.3291146755218506,1.4465959072113037,0.8505738377571106,0.6666666666666666,0.6666666666666666
4,Jewel Kilcher.,Jewel Kilcher,0.37718963623046875,1.0195379257202148,0.9786516427993774,1.0,1.0
5,The Atlantic Sun Conference.,Atlantic Sun Conference,1.297454595565796,1.0542089939117432,0.9769245982170105,0.8571428571428571,0.8571428571428571
6,Mark Twain.,Mark Twain,0.297649621963501,1.207005500793457,0.9798051118850708,1.0,1.0
7,"October 17, 1972.","October 17, 1972",0.27947330474853516,1.290196418762207,0.9878041744232178,1.0,1.0
8,World War II.,World War II,0.47627854347229004,1.1340632438659668,0.9605373740196228,1.0,1.0
9,Margaret Beaufort.,Lady Margaret Beaufort,0.43854427337646484,1.3258483409881592,0.9531649947166443,0.8,0.8
10,Apolo Ohno.,Apolo Ohno,0.26140737533569336,1.190704345703125,0.9474284648895264,1.0,1.0
11,"Elle Girl was launched in 2001, while Viva was launched in 1973.",Elle Girl,0.8972032070159912,1.7590198516845703,0.5167028903961182,0.2857142857142857,0.2857142857142857
12,Boliviana de Aviación.,Boliviana de Aviación,1.080179214477539,1.1504123210906982,0.9859575033187866,1.0,1.0
13,China.,China,0.28851890563964844,1.0221965312957764,0.945481538772583,1.0,1.0
14,Vanessa Hudgens.,Vanessa Hudgens,0.4216456413269043,1.2542104721069336,0.9808677434921265,1.0,1.0
15,4 (2007 film) came out before Almost Sunrise (2016 film).,4,0.41823244094848633,1.8763117790222168,0.2550660967826843,0.18181818181818182,0.18181818181818182
