idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,American.,American,0.7146916389465332,1.750483512878418,0.9135115146636963,1.0,1.0
1,Savile Row.,Savile Row,0.4453248977661133,0.618638277053833,0.9829695224761963,1.0,1.0
2,1995,1995,5.539787530899048,0.6415002346038818,1.0,1.0,1.0
3,"Taylor Momsen, the lead singer of The Pretty Reckless.",The Pretty Reckless,0.46692657470703125,1.1154439449310303,0.5533785820007324,0.5,0.5
4,"Michael Corvin is a fictional character from the ""Underworld"" series, played by Scott Speedman.",Underworld,0.33347606658935547,1.3932979106903076,0.4099450409412384,0.13333333333333333,0.13333333333333333
5,"No, John Crowley is Irish and Katharine Kerr is American.",yes,0.3097987174987793,1.162348985671997,0.1391017735004425,0.0,0.0
6,1993,1993,0.31784772872924805,0.4848039150238037,1.0000001192092896,1.0,1.0
7,South Korea.,South Korea,0.26149511337280273,0.6949062347412109,0.9527907967567444,1.0,1.0
8,Franck Ribéry.,Franck Henry Pierre Ribéry,0.3617398738861084,0.8417665958404541,0.8613922595977783,0.7499999999999999,0.7499999999999999
9,A RITA Award for Best Historical Romance.,RITA Award,4.645558595657349,0.9910619258880615,0.7650055885314941,0.4444444444444445,0.4444444444444445
10,InQuest Gamer.,Wizard Entertainment,0.40028882026672363,0.678412914276123,0.29066580533981323,0.0,0.0
11,Big Machine Records.,Big Machine Records,0.3689999580383301,0.8066165447235107,0.9571400284767151,1.0,1.0
12,John Travolta.,"Welcome Back, Kotter",0.3548758029937744,0.7514097690582275,0.061788320541381836,0.0,0.0
13,The Unity Church.,Unity Church,0.5772862434387207,0.6999194622039795,0.9572005867958069,0.8,0.8
14,Nicandra.,Nicandra,0.4415090084075928,0.6142029762268066,0.9753212928771973,1.0,1.0
15,"Richard, the Earl of Cornwall, who was also the King of Germany (from 1257).",Germany,0.34909844398498535,1.2685575485229492,0.15724080801010132,0.13333333333333333,0.13333333333333333
16,2015,2015,0.3435790538787842,0.6419212818145752,1.0,1.0,1.0
17,Geodesic domes.,geodesic dome,0.39705705642700195,0.7789835929870605,0.9207158088684082,1.0,1.0
18,"Irshad Manji was succeeded by Andrew Moodie as the host of the TV series ""Big Ideas"".",Andrew Moodie,0.3180990219116211,1.2644715309143066,0.4476196765899658,0.2222222222222222,0.2222222222222222
19,Kate Pierson.,Kate Pierson,0.396406888961792,0.7413880825042725,0.982607364654541,1.0,1.0
20,Dog breeds.,dogs,0.31598329544067383,0.5507802963256836,0.691257119178772,0.6666666666666666,0.6666666666666666
21,Paul Brandt.,Paul Brandt,2.0085339546203613,0.8307101726531982,0.9810565710067749,1.0,1.0
22,Ehrich Weiss.,Erik Weisz,0.7231249809265137,0.7290048599243164,0.3656621277332306,0.0,0.0
23,The United Kingdom.,United Kingdom,0.34670543670654297,0.6782865524291992,0.8928201198577881,0.8,0.8
24,"Woolgoolga, Taree, and Kempsey are located within the North Coast region and on the Pacific Highway.","Woolgoolga, New South Wales, Australia.",0.3407597541809082,1.651193380355835,0.6097939014434814,0.09523809523809523,0.09523809523809523
25,Borrowdale.,Borrowdale,0.3049037456512451,0.7049365043640137,0.9801771640777588,1.0,1.0
26,The Moody Blues.,The Moody Blues,0.37644314765930176,0.8309082984924316,0.9869287014007568,1.0,1.0
27,Music Icons.,"""Music Icons""",0.3720691204071045,0.5143826007843018,0.917636513710022,1.0,1.0
28,"Yes, Anne Morrow Lindbergh was the famous aviator and wife of Charles Lindbergh.",Anne Spencer Lindbergh,0.32312703132629395,1.365898847579956,0.7228714227676392,0.25,0.25
29,International Paper.,International Paper,0.5318887233734131,0.6128337383270264,0.9652503728866577,1.0,1.0
30,"Yes, Kunzea and Morus are both from the family Myrtaceae and Moraceae respectively, but Moraceae is a synonym of Myrtaceae.",no,0.43184399604797363,1.7797431945800781,0.08762571215629578,0.0,0.0
31,"Microsoft Windows, Nintendo Switch, PlayStation 4, and Xbox One.",near future New York City,0.3471517562866211,0.9478561878204346,0.11012314260005951,0.0,0.0
