idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, Vanishing of the Bees.,Vanishing of the Bees,0.0005152225494384766,1.0692353248596191,0.9787932634353638,1.0,1.0
1, 10 Years,10 Years,0.0005316734313964844,0.5186800956726074,1.0,1.0,1.0
2, Pro Kabaddi League.,Kabaddi,0.0005092620849609375,0.9038279056549072,0.7273894548416138,0.5,0.5
3, The Diamond Jubilee of Queen Elizabeth II.,60th,0.0005431175231933594,1.2645814418792725,0.24704603850841522,0.0,0.0
4," Tumen, Jilin",Tumen,0.0005049705505371094,0.7661564350128174,0.699867844581604,0.6666666666666666,0.6666666666666666
5, Banzai Pipeline on the North Shore (O'ahu).,Hawaii,0.0004994869232177734,1.7605829238891602,0.3428078889846802,0.0,0.0
6," Tulsa, Oklahoma.","Tulsa, Oklahoma",0.0004906654357910156,0.6427111625671387,0.9791758060455322,1.0,1.0
7," No, Allan Bloom was American and Heiner Müller was German.",no,0.0005009174346923828,1.759239673614502,0.14069515466690063,0.16666666666666669,0.16666666666666669
8, Tad.,Tad,0.0004951953887939453,0.5159680843353271,0.8898828625679016,1.0,1.0
9," The Hedley Mascot Mine was in operation longer, from 1936 to 1949, while the Burwash Mine was in operation from 1935 to 1936.",The Hedley Mascot Mine,0.0005066394805908203,4.744921445846558,0.7309529185295105,0.29629629629629634,0.29629629629629634
10, Fabiana Udenio,Fabiana Udenio,0.0005049705505371094,0.7640743255615234,1.0,1.0,1.0
11, Calvin Klein.,Calvin Klein,0.0005056858062744141,0.5264220237731934,0.957818329334259,1.0,1.0
12," August 6, 1961","August 6, 1961",0.0004911422729492188,1.0493850708007812,1.0,1.0,1.0
13, Nao,Nao,0.00067901611328125,0.394115686416626,1.0,1.0,1.0
14, Stagecoach robbery.,stagecoach robbery,0.0006959438323974609,0.6405160427093506,0.9656916856765747,1.0,1.0
15, Bill Melendez.,Bill Melendez,0.0004982948303222656,0.6405527591705322,0.9716829061508179,1.0,1.0
