idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,1965,1965,0.2710561752319336,2.0942459106445312,1.0000001192092896,1.0,1.0
1,"Jengish Chokusu is higher at 7439m, Haramosh Peak is 7409m.",Jengish Chokusu,0.8278756141662598,1.715507984161377,0.568994402885437,0.33333333333333337,0.33333333333333337
2,Arizona Cardinals.,Arizona Cardinals,0.5184018611907959,1.0471415519714355,0.9715359210968018,1.0,1.0
3,Dennis Wilson.,Charles Manson,0.3119544982910156,0.9751765727996826,0.2626141905784607,0.0,0.0
4,1958,1958,0.5385158061981201,0.8643488883972168,1.0000001192092896,1.0,1.0
5,Queen Elena of Italy.,Elena of Montenegro,0.29430055618286133,1.1858179569244385,0.7717089056968689,0.5714285714285715,0.5714285714285715
6,The Brooklyn Theatre fire.,The Brooklyn Theatre Fire,0.26836204528808594,1.0626170635223389,0.99214106798172,1.0,1.0
7,"Anastasiya Vertinskaya, born in 1944.",1944,0.32642579078674316,1.6818616390228271,0.34601202607154846,0.33333333333333337,0.33333333333333337
8,Fargesia.,Cyclamen,0.29406166076660156,1.0739684104919434,0.31541502475738525,0.0,0.0
9,Melissa Sagemiller.,Melissa Sagemiller,0.3191344738006592,1.2130663394927979,0.9883152842521667,1.0,1.0
10,World War II.,World War II,0.4796335697174072,1.0085492134094238,0.9605373740196228,1.0,1.0
11,"The Polipoli Spring State Recreation Area is on the island of Maui, and the volcano that forms more than 75% of the island is Haleakalā. They are in the same location, so the distance is 0 miles.",ten miles,0.36634111404418945,3.0121941566467285,0.2836904525756836,0.05128205128205129,0.05128205128205129
12,Jeff Lynne.,Jeff Lynne,0.2626650333404541,1.0165925025939941,0.9854230880737305,1.0,1.0
13,"Harriet Doerr published her debut novel at the age of 74, while John Millington Synge published his work at a relatively young age.",Harriet Huntington Doerr,0.3435542583465576,2.3925869464874268,0.3779090642929077,0.15384615384615383,0.15384615384615383
14,NSYNC.,NSYNC,0.2975127696990967,0.9763314723968506,0.965686559677124,1.0,1.0
15,"The Analyst is based in Monrovia, which is located on the Atlantic Coast.",Atlantic Coast,0.3132667541503906,1.707252025604248,0.5441584587097168,0.2666666666666667,0.2666666666666667
