idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Mozilla Foundation.,Mozilla Foundation,0.0009577274322509766,1.9095826148986816,0.9259703159332275,0.8,0.8
1,January 2009.,January 2009,0.0010821819305419922,0.7319939136505127,0.9733129739761353,1.0,1.0
2,Transistors.,transistors,0.0009605884552001953,0.6905324459075928,0.9459264278411865,1.0,1.0
3,A byte.,a byte,0.0009450912475585938,0.6525990962982178,0.9634421467781067,1.0,1.0
4,Quantum factoring.,quantum factoring,0.0009744167327880859,0.69400954246521,0.9782191514968872,1.0,1.0
5,Richard Braithwait.,Richard Braithwait,0.0009617805480957031,0.7377293109893799,0.9869220852851868,1.0,1.0
6,The Z3.,the Z3,0.0009870529174804688,0.6970081329345703,0.983423113822937,1.0,1.0
7,The Liberal Party has faced 5 consecutive losses as the opposition in South Australia since the 2002 election.,a record five,0.0009953975677490234,1.3953402042388916,0.24884410202503204,0.0,0.0
8,The United States Navy.,the United States Navy,0.0009925365447998047,0.7381429672241211,0.9767524600028992,1.0,1.0
9,World War II.,"World War II,",0.0009815692901611328,0.6958801746368408,0.9625085592269897,1.0,1.0
10,Programmer error or an oversight made in the program's design.,programmer error or an oversight made in the program's design,0.0009613037109375,1.0232179164886475,0.9279968738555908,1.0,1.0
11,Persia (in 1235) by Abi Bakr of Isfahan.,Persia,0.0009913444519042969,1.2591831684112549,0.7122883796691895,0.2222222222222222,0.2222222222222222
12,Photolithographed semiconductors.,photolithographed semiconductors,0.0009493827819824219,0.8378691673278809,0.9915585517883301,1.0,1.0
13,The 1967 Referendum.,1967 Referendum,0.0009672641754150391,0.8194525241851807,0.9671088457107544,0.8,0.8
14,September 1947.,September 1947,0.0009849071502685547,0.7380626201629639,0.9769178628921509,1.0,1.0
15,The University of Pennsylvania.,University of Pennsylvania,0.0009591579437255859,0.7394068241119385,0.9653996229171753,0.8571428571428571,0.8571428571428571
16,SAGE system.,SAGE system,0.0009882450103759766,0.6938683986663818,0.9579161405563354,1.0,1.0
17,Tommy Flowers.,Flowers,0.0009682178497314453,0.6510570049285889,0.5954682230949402,0.6666666666666666,0.6666666666666666
18,1936.,1936,0.0009944438934326172,0.6945638656616211,0.9675049185752869,1.0,1.0
19,Problems with interoperability.,problems with interoperability,0.0009443759918212891,0.7204849720001221,0.9787808060646057,1.0,1.0
20,A severe drought.,a severe drought,0.0009703636169433594,0.684945821762085,0.978617787361145,1.0,1.0
21,"AND, OR, XOR, and NOT.","AND, OR, XOR, and NOT",0.0009462833404541016,0.893366813659668,0.9921127557754517,1.0,1.0
22,The 1770s.,In the 1770s,0.0009906291961669922,0.7747008800506592,0.9207605123519897,0.8,0.8
23,Derek J. de Solla Price.,Derek J. de Solla Price.,0.0009763240814208984,0.8514506816864014,1.0000001192092896,1.0,1.0
24,1888.,1888,0.0009713172912597656,0.6890847682952881,0.9602977633476257,1.0,1.0
25,12 September 1958.,12 September 1958.,0.0009541511535644531,0.8111884593963623,0.9999999403953552,1.0,1.0
26,Bob Hawke.,Bob Hawke,0.0009706020355224609,0.6893436908721924,0.9810844659805298,1.0,1.0
27,"The Z2, created by German engineer Konrad Zuse in 1939.",The Z2,0.0009629726409912109,1.22037672996521,0.6960930228233337,0.33333333333333337,0.33333333333333337
28,Firmware.,software,0.0009522438049316406,0.6022994518280029,0.5430688261985779,0.0,0.0
29,1950s,50s,0.000985860824584961,0.6951594352722168,0.5666390657424927,0.0,0.0
30,Artificial Intelligence and Machine Learning.,artificial intelligence,0.0009534358978271484,0.7637655735015869,0.7557907104492188,0.5714285714285715,0.5714285714285715
31,Late 2004.,late 2004,0.0009298324584960938,0.7330918312072754,0.9786151647567749,1.0,1.0
32,private networks or file systems.,private networks,0.0009806156158447266,0.7718584537506104,0.7272402048110962,0.5714285714285715,0.5714285714285715
33,Time-sharing.,"""time-sharing""",0.0009577274322509766,0.6466493606567383,0.90303635597229,1.0,1.0
34,Internet Explorer.,Internet Explorer,0.0009636878967285156,0.6564338207244873,0.7528218030929565,1.0,1.0
35,Windows operating system.,Windows,0.0009329319000244141,0.695636510848999,0.7984075546264648,0.5,0.5
36,Central Processing Unit.,central processing unit,0.0009667873382568359,0.6895887851715088,0.9755199551582336,1.0,1.0
37,Don Chipp.,Don Chipp,0.0009486675262451172,0.686713457107544,0.9812923669815063,1.0,1.0
38,Competition between web browsers.,competition between web browsers,0.0009567737579345703,0.7296826839447021,0.9714312553405762,1.0,1.0
39,Gigaflops.,(gigaflops),0.0009522438049316406,0.6957933902740479,0.8775871992111206,1.0,1.0
40,consumer choice.,product innovation,0.0009348392486572266,0.6546962261199951,0.3475976586341858,0.0,0.0
41,The BIOS chip is located on the motherboard.,the motherboard,0.0009596347808837891,0.8958251476287842,0.633732795715332,0.4,0.4
42,Royal Radar Establishment of the Ministry of Defence.,Royal Radar Establishment of the Ministry of Defence,0.0009543895721435547,0.8942205905914307,0.9881249666213989,1.0,1.0
43,Wheel-and-disc mechanisms.,wheel-and-disc,0.0009579658508300781,0.7230768203735352,0.8283181190490723,0.8571428571428571,0.8571428571428571
44,rendered in the same way.,rendered in the same way,0.0009443759918212891,0.7740561962127686,0.9317724704742432,1.0,1.0
45,2010,2010,0.0009655952453613281,0.6497440338134766,1.0,1.0,1.0
46,The Liberal Party's ideological ancestry stretched back to the anti-Labor groupings in the first Commonwealth parliaments.,anti-Labor groupings in the first Commonwealth parliaments,0.0009603500366210938,1.455503225326538,0.6812436580657959,0.6153846153846153,0.6153846153846153
47,He resigned.,he resigned,0.0009913444519042969,0.6502370834350586,0.9558387398719788,1.0,1.0
48,"Menzies promised to end rationing of butter, tea, and petrol, and provided a five-shilling endowment for first-born children, as well as for others.","end rationing of butter, tea and petrol and provided a five-shilling endowment for first-born children",0.0009598731994628906,1.934401512145996,0.7690889835357666,0.8095238095238095,0.8095238095238095
49,"The flow of control within the program, which allows the computer to repeat instructions until an internal condition is met.",the flow of control,0.0009677410125732422,1.415818691253662,0.5572643280029297,0.33333333333333337,0.33333333333333337
50,Jumps.,"""jumps""",0.0009541511535644531,0.6513121128082275,0.8847269415855408,1.0,1.0
51,2400 BC.,2400 BC,0.0009396076202392578,0.732865571975708,0.9849919676780701,1.0,1.0
52,An assembler.,a compiler,0.0009663105010986328,0.6520335674285889,0.5103947520256042,0.0,0.0
53,"""live bookmarks""",live bookmarks,0.0009443759918212891,0.6865437030792236,0.9621731042861938,1.0,1.0
54,Multitasking.,multitasking,0.0009644031524658203,0.7269058227539062,0.9548789262771606,1.0,1.0
55,"""The forgotten people""","""backbone of Australia""",0.0009660720825195312,0.7328267097473145,0.24924929440021515,0.0,0.0
56,form and search history.,form and search history,0.0009765625,0.7346320152282715,0.9179251790046692,1.0,1.0
57,20 words (about 80 bytes),ENIAC,0.0009391307830810547,0.8946566581726074,0.31608423590660095,0.0,0.0
58,The central processing unit (CPU).,CPU,0.0009644031524658203,0.8154439926147461,0.6200962066650391,0.33333333333333337,0.33333333333333337
59,1947.,1947.,0.0009233951568603516,0.6752951145172119,1.0,1.0,1.0
60,An interrupt.,"an interrupt,",0.0009393692016601562,0.6549649238586426,0.9718502759933472,1.0,1.0
61,SQL.,SQL,0.0009214878082275391,0.6004064083099365,0.878853440284729,1.0,1.0
62,1906.,1906,0.000965118408203125,0.6971728801727295,0.9640109539031982,1.0,1.0
63,A bit (binary digit) of information.,a bit (binary digit) of information,0.0009613037109375,0.8930439949035645,0.9820475578308105,1.0,1.0
64,Analog computers were originally used for astronomical calculations and navigation.,astronomical calculations,0.0009603500366210938,0.9733626842498779,0.41395604610443115,0.33333333333333337,0.33333333333333337
65,"The 1962 Commonwealth Electoral Act, introduced by Menzies, gave all Indigenous Australians the right to enrol and vote at federal elections.",Menzies' Commonwealth Electoral Act,0.000972747802734375,1.6573238372802734,0.7694103717803955,0.32,0.24
66,development at Google and of Google Chrome.,Google Chrome,0.0009474754333496094,0.8532507419586182,0.6303645372390747,0.4444444444444445,0.4444444444444445
67,DARPA.,DARPA),0.0009541511535644531,0.6494417190551758,0.8674149513244629,1.0,1.0
68,The birthday cake interview.,the infamous birthday cake interview,0.0009951591491699219,0.7261857986450195,0.947471559047699,0.888888888888889,0.888888888888889
69,1977,1977,0.0011832714080810547,0.6524138450622559,1.0,1.0,1.0
70,1920s.,1920s,0.0009717941284179688,0.7373566627502441,0.9677363038063049,1.0,1.0
71,"More than 90,000.","more than 90,000",0.0009732246398925781,0.8151500225067139,0.9758829474449158,1.0,1.0
72,Netscape Navigator.,Netscape Navigator,0.0009317398071289062,0.6894259452819824,0.9325628876686096,1.0,1.0
73,"January 18, 1944.",18 January 1944,0.0009374618530273438,0.8526606559753418,0.9566041231155396,1.0,0.6666666666666666
74,A program counter.,the program counter,0.0009336471557617188,0.6898961067199707,0.9545708894729614,0.6666666666666666,0.6666666666666666
75,0 to 255 or -128 to +127.,0 to 255 or −128 to +127,0.0009541511535644531,1.0254416465759277,0.9315283894538879,1.0,1.0
76,Malcolm Turnbull.,Malcolm Turnbull,0.0009467601776123047,0.6560995578765869,0.9804420471191406,1.0,1.0
77,5000 times.,5000,0.0009438991546630859,0.7362456321716309,0.6678751111030579,0.6666666666666666,0.6666666666666666
78,Uniform Resource Locator.,Uniform Resource Locator,0.0009484291076660156,0.6909258365631104,0.9483479857444763,1.0,1.0
79,"The CPU is not explicitly broken down into 3 parts in the given text, but it is mentioned that it contains a special set of memory cells called registers, an ALU (Arithmetic Logic Unit), and a control unit.","The control unit, ALU, and registers",0.0009377002716064453,2.3744537830352783,0.6428414583206177,0.2727272727272727,0.13636363636363635
80,London.,London,0.0009539127349853516,0.6021621227264404,0.9624133110046387,1.0,1.0
81,Peripheral devices.,Peripheral devices,0.0009407997131347656,0.6564843654632568,0.9500315189361572,1.0,1.0
82,Campbell Newman.,"former Brisbane Lord Mayor, Campbell Newman",0.0009624958038330078,0.6519808769226074,0.6762176752090454,0.5,0.5
83,Henry Babbage.,Henry Babbage,0.0009746551513671875,0.6929740905761719,0.9819639325141907,1.0,1.0
84,A system of pulleys and wires.,system of pulleys and wires,0.0009753704071044922,0.8532838821411133,0.9293699860572815,0.9090909090909091,0.9090909090909091
85,The mobile phone web browser market.,mobile phone web browser,0.0009429454803466797,0.8144786357879639,0.7680534720420837,0.8,0.8
86,CPUs.,CPUs,0.0009846687316894531,0.6137838363647461,0.8991233110427856,1.0,1.0
87,"Australia, New Zealand, and the United States.","Australia, New Zealand and the United States",0.0009500980377197266,0.934760570526123,0.9244300127029419,1.0,1.0
88,browser war.,browser war,0.000934600830078125,0.6492762565612793,0.956680417060852,1.0,1.0
89,26 January 1966.,26 January 1966,0.0009665489196777344,0.8125982284545898,0.9827836155891418,1.0,1.0
90,The Yong Mans Gleanings by Richard Braithwait in 1613.,The Yong Mans Gleanings,0.0009531974792480469,1.1872599124908447,0.6195772886276245,0.6153846153846153,0.6153846153846153
91,Anti-communism.,Anti-communism,0.0009577274322509766,0.7361533641815186,0.9605956673622131,1.0,1.0
92,1917,1917,0.0009520053863525391,0.6579267978668213,1.0,1.0,1.0
93,1945.,1945,0.0009369850158691406,0.6929817199707031,0.9676908850669861,1.0,1.0
94,Tony Abbott.,Tony Abbott,0.0009510517120361328,0.6520118713378906,0.9694139957427979,1.0,1.0
95,4GL provides ways to obtain information without requiring the direct help of a programmer.,provides ways to obtain information without requiring the direct help of a programmer,0.0009520053863525391,1.228977918624878,0.6073497533798218,0.962962962962963,0.962962962962963
