idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,"Primarily as a rear echelon support force, not as frontline fighters.",primarily a rear echelon support force,0.0012938976287841797,2.315692186355591,0.7810431718826294,0.7058823529411764,0.7058823529411764
1,E-1.,E-1 (entry level),0.001232147216796875,0.7004129886627197,0.8359647989273071,0.6666666666666666,0.6666666666666666
2,"The imperial family and Manchu nobility controlled the ""Inner Court"".",imperial family and Manchu nobility,0.0010113716125488281,1.1172351837158203,0.8103435039520264,0.6666666666666666,0.6666666666666666
3,"The population explosion in the 18th century was due to a long period of peace and stability, the import of new crops from the Americas (such as peanuts, sweet potatoes, and maize), and new species of rice from Southeast Asia.",peace and stability in the 18th century and the import of new crops,0.0011475086212158203,2.5586695671081543,0.68653404712677,0.4905660377358491,0.37735849056603776
4,"Wu Sangui and Dorgon, with the help of the Manchu Banners, defeated Li Zicheng's rebel forces on May 27, 1644.",Wu and Dorgon,0.0011208057403564453,1.9980661869049072,0.4862048327922821,0.25,0.25
5,2007.,2007,0.0011720657348632812,0.7023022174835205,0.9553945660591125,1.0,1.0
6,Michael Wynne.,Michael Wynne,0.0010843276977539062,0.6959819793701172,0.9846377372741699,1.0,1.0
7,"Active defense is ""the employment of limited offensive action and counterattacks to deny a contested area or position to the enemy"" (JP 1-02).",employment of limited offensive action and counterattacks,0.0010311603546142578,1.8357431888580322,0.5136146545410156,0.45161290322580644,0.45161290322580644
8,"The 8 banners were differentiated by color, with the yellow, bordered yellow, and white banners being the ""Upper Three Banners"" and the remaining 5 being the ""Lower Five Banners"".",color,0.0010251998901367188,2.197439432144165,0.25174641609191895,0.06666666666666667,0.06666666666666667
9,The former Bachman-Uxbridge Worsted Company.,former Bachman-Uxbridge Worsted Company,0.0010974407196044922,0.989201545715332,0.9488386511802673,0.9090909090909091,0.9090909090909091
10,1971,1971,0.0010492801666259766,0.6528692245483398,1.0,1.0,1.0
11,Silver.,silver,0.001112222671508789,0.6192662715911865,0.9406763315200806,1.0,1.0
12,The front of the battle.,front of the battle,0.0010178089141845703,0.7905778884887695,0.9625301361083984,0.888888888888889,0.888888888888889
13,World War I and World War II.,Second World War,0.0010426044464111328,0.8600413799285889,0.7871930599212646,0.4,0.4
14,1947.,1947,0.0010166168212890625,0.6940269470214844,0.9682352542877197,1.0,1.0
15,September 1643.,September 1643,0.0010213851928710938,0.7303256988525391,0.9809446334838867,1.0,1.0
16,8 years old.,eight,0.0010013580322265625,0.7369875907897949,0.6039744019508362,0.0,0.0
17,Regional coffers and funds its commanders could muster.,provincial coffers,0.0009968280792236328,0.9480299949645996,0.5232654213905334,0.2,0.2
18,1520.,1520,0.0010986328125,0.691368579864502,0.9772352576255798,1.0,1.0
19,October 26.,October 26,0.0010373592376708984,0.7001595497131348,0.9769871234893799,1.0,1.0
20,Peiwen Yunfu.,Peiwen Yunfu,0.001104593276977539,0.7872500419616699,0.9846088290214539,1.0,1.0
21,"The text does not mention Prince Chun's age. However, it does mention that his son, Puyi, was appointed successor at the age of two.",two,0.0010936260223388672,1.8525927066802979,0.08372572809457779,0.07692307692307693,0.07692307692307693
22,Rural areas in Australia were generally more strongly opposed to DST.,rural,0.0010662078857421875,1.0444834232330322,0.37416577339172363,0.16666666666666669,0.16666666666666669
23,16%,one-sixth,0.0010361671447753906,0.6600601673126221,0.3221174478530884,0.0,0.0
24,Commissioned officers.,commissioned officers,0.0009942054748535156,0.6956305503845215,0.9841893315315247,1.0,1.0
25,1995.,1995,0.0010769367218017578,0.6964507102966309,0.9562497138977051,1.0,1.0
26,"The Shunzhi Emperor was invested as the ""Son of Heaven"" on October 30, 1644.",Fulin,0.0009877681732177734,1.535374402999878,0.0005943477153778076,0.0,0.0
27,"""Daylight Slaving Time""",Daylight Slaving Time,0.0011248588562011719,0.8238463401794434,0.9195666909217834,1.0,1.0
28,Manchuria and Inner Mongolia.,Manchuria,0.0010390281677246094,0.8316304683685303,0.8367534279823303,0.4,0.4
29,"Destroy, disrupt, or neutralize enemy aircraft, missiles, and their supporting structures and systems as close to their source as possible.",suppression/destruction of enemy air defense,0.0010254383087158203,1.637834072113037,0.6254997849464417,0.07692307692307691,0.07692307692307691
30,Trust-based relationships for mutual benefit.,cross-cultural,0.0010323524475097656,0.8257319927215576,0.25283852219581604,0.0,0.0
31,Winter.,winter,0.0010519027709960938,0.6214275360107422,0.9490090608596802,1.0,1.0
32,U.S. ground forces.,U.S. ground forces,0.0010170936584472656,0.783686637878418,0.9669700264930725,1.0,1.0
33,hora tertia,hora tertia,0.0011010169982910156,0.6547932624816895,1.0,1.0,1.0
34,80%,80%,0.0009920597076416016,0.6495239734649658,1.0,1.0,1.0
35,The C-NAF coordinates with Joint Force Commanders (JFC) in the COCOM's Area of Responsibility (AOR) on ACEE missions.,JFC,0.0009667873382568359,1.8580045700073242,0.3838178813457489,0.09523809523809523,0.09523809523809523
36,"They disarm bombs, rescue downed or isolated personnel, call in air strikes, and set up landing zones in forward locations.",rescue downed or isolated personnel,0.0010371208190917969,1.5658204555511475,0.5704548358917236,0.4,0.4
37,"Computer Network Defense (CND) is the protection of computer networks from unauthorized access, use, disclosure, disruption, modification, or destruction.",computer network defense,0.0010313987731933594,1.7204513549804688,0.6581113934516907,0.2727272727272727,0.2727272727272727
38,The 1860 treaty gave the Russians large chunks of territory in the Northeast in exchange for promises of support against the British and the French.,territory and trading rights,0.0011141300201416016,1.6845812797546387,0.32884207367897034,0.13793103448275865,0.13793103448275865
39,The British Royal Navy and British soldiers fought the Qing in the First Opium War.,British,0.00110626220703125,1.2327780723571777,0.252246618270874,0.125,0.125
40,"Fulin, his five-year-old son, was installed as the Shunzhi Emperor.",without a designated heir,0.001077413558959961,1.3349428176879883,0.27298328280448914,0.0,0.0
41,QF-4 aircraft.,F-4 Phantom II,0.0010540485382080078,0.7849006652832031,0.49810951948165894,0.28571428571428575,0.28571428571428575
42,Those in favor of DST would argue that it saves energy.,saves energy,0.001104116439819336,1.0396254062652588,0.5521129369735718,0.3076923076923077,0.3076923076923077
43,Robert Gates.,Robert Gates,0.0010254383087158203,0.65604567527771,0.9749785661697388,1.0,1.0
44,$30 million.,$30 million,0.001056671142578125,0.7045426368713379,0.9744817018508911,1.0,1.0
45,Three hours.,three,0.001041412353515625,0.6633162498474121,0.4301813244819641,0.6666666666666666,0.6666666666666666
46,Weather reconnaissance.,weather reconnaissance aircraft,0.0011143684387207031,0.6605231761932373,0.8161193132400513,0.8,0.8
47,Humanitarian Assistance Operations.,Humanitarian Assistance Operations,0.001119375228881836,0.7390553951263428,0.9862823486328125,1.0,1.0
48,Nurhaci.,Nurhaci,0.0011165142059326172,0.7023539543151855,0.9823832511901855,1.0,1.0
49,The 1990s.,1990s,0.0010290145874023438,0.7834947109222412,0.9253845810890198,0.6666666666666666,0.6666666666666666
50,Explosive Ordnance Disposal (EOD) is one of the most dangerous jobs for USAF personnel.,Tactical Air Control Party,0.0010199546813964844,1.5064942836761475,0.25078168511390686,0.0,0.0
51,The mast of the sailing boat Puma's Mar Mostro was broken.,mast,0.0010182857513427734,1.161897897720337,0.35810524225234985,0.15384615384615385,0.15384615384615385
52,"Over 3,400 books.","3,400 books",0.0009996891021728516,0.8176074028015137,0.8887165784835815,0.8571428571428571,0.8571428571428571
53,The Chinese economy recovered by the end of the 17th century.,end of the 17th century,0.0010433197021484375,1.1249957084655762,0.48915308713912964,0.625,0.625
54,"Dorgon declared the ""haircutting order"" in July 1645, forcing adult Han Chinese men to shave the front of their heads and wear the queue hairstyle.","the ""haircutting order"")",0.0009915828704833984,1.9953794479370117,0.646370530128479,0.21428571428571425,0.21428571428571425
55,North and south of the tropics.,North and south of the tropics,0.0010421276092529297,0.8646693229675293,0.9794982671737671,1.0,1.0
56,1976.,1976,0.0011258125305175781,0.6976003646850586,0.9464104771614075,1.0,1.0
57,1850-1864.,(1850–64),0.0010900497436523438,0.8351843357086182,0.7671228647232056,0.5,0.5
58,Zhu Zhiliang was inducted into the Chinese Plain White Banner in the Eight Banners and performed rituals at the Ming tombs.,perform rituals,0.0009951591491699219,1.6757259368896484,0.30295318365097046,0.17391304347826084,0.17391304347826084
59,A properly designated commander.,commander in planning,0.0010175704956054688,0.7416770458221436,0.6631872653961182,0.28571428571428575,0.28571428571428575
60,"Almost three centuries, from 1644 to 1912.","2,000 years",0.0010921955108642578,1.0770773887634277,0.36526134610176086,0.0,0.0
61,2001.,2001,0.0011055469512939453,0.6863055229187012,0.9585505723953247,1.0,1.0
62,Han Chinese and Mongols.,Manchu and Mongol,0.001081705093383789,0.7762436866760254,0.7959182262420654,0.5714285714285715,0.5714285714285715
63,1723.,1723,0.001085042953491211,0.7010245323181152,0.9604822397232056,1.0,1.0
64,Liaodong.,Liaodong,0.0009987354278564453,0.7001543045043945,0.9869499802589417,1.0,1.0
65,Cows.,cows,0.0010619163513183594,0.6571357250213623,0.9690115451812744,1.0,1.0
66,Volcanic islands.,volcanic,0.0009996891021728516,0.7363793849945068,0.7993143200874329,0.6666666666666666,0.6666666666666666
67,"The Qing dynasty was led by the Emperor, with the first emperor being Shunzhi and the last emperor being Puyi.",Yuan Shikai,0.0009450912475585938,1.673557996749878,0.38926994800567627,0.0,0.0
68,1642.,1642,0.0011222362518310547,0.6882505416870117,0.9668742418289185,1.0,1.0
69,The Dzungars in Outer Mongolia and Zheng Keshuang's forces in Taiwan.,Dzungars,0.0010137557983398438,1.2508225440979004,0.5205930471420288,0.15384615384615385,0.15384615384615385
70,The Shun dynasty.,Shun,0.0010170936584472656,0.7414596080780029,0.4499650001525879,0.5,0.5
71,A compounded inability to replace its aging fleet.,replace its aging fleet,0.0009572505950927734,0.8866815567016602,0.846591055393219,0.6666666666666666,0.6666666666666666
72,Over one year.,excess of one year,0.0010230541229248047,0.6953678131103516,0.5119088888168335,0.5714285714285715,0.5714285714285715
73,UTC.,local time,0.0010402202606201172,0.6024248600006104,0.6320911645889282,0.0,0.0
74,Han Chinese who defected to the Qing up to 1644 and joined the Eight Banners.,Han Chinese,0.0009875297546386719,1.3711307048797607,0.5383608937263489,0.23529411764705882,0.23529411764705882
75,"The top-level structure of ""chopped"" forces in the USAF is the Air and Space Expeditionary Task Force (AETF).",Air and Space Expeditionary Task Force,0.0009758472442626953,1.6506059169769287,0.6080525517463684,0.4799999999999999,0.4799999999999999
76,Han Chinese.,Han Chinese,0.0011148452758789062,0.6519827842712402,0.978737473487854,1.0,1.0
77,The 18th century.,18th century,0.0011072158813476562,0.7748622894287109,0.9575279951095581,0.8,0.8
78,getting up earlier.,get up earlier,0.0010714530944824219,0.739574670791626,0.900324285030365,1.0,1.0
79,One hour.,one hour,0.0011301040649414062,0.6561617851257324,0.930564284324646,1.0,1.0
80,There were 8 regional viceroys in China Proper.,eight,0.0011055469512939453,1.0226874351501465,0.2904840409755707,0.0,0.0
81,Upgrades.,upgrades,0.0010738372802734375,0.6538512706756592,0.8881615400314331,1.0,1.0
82,1,one,0.0011119842529296875,0.6123747825622559,0.7313902378082275,0.0,0.0
83,The exercise of authority and direction by a properly designated commander over assigned and attached forces in the accomplishment of the mission.,exercise of authority and direction by a properly designated commander over assigned and attached forces,0.0010340213775634766,1.4763529300689697,0.8607739210128784,0.8108108108108109,0.8108108108108109
84,The Secretary of the Air Force currently reports to the Secretary of Defense.,Secretary of Defense,0.0009965896606445312,1.1079533100128174,0.7369433641433716,0.375,0.375
85,One way the Air Force uses Planning and Directing is through the Air Operations Center (AOC) in each Component Numbered Air Force (C-NAF).,development of appropriate intelligence architecture,0.001039266586303711,1.9339594841003418,0.24606892466545105,0.0,0.0
86,April 1644.,June 6,0.0010089874267578125,0.7414851188659668,0.3515770733356476,0.0,0.0
87,Cargo and transport aircraft.,Cargo and transport,0.0010797977447509766,0.74312424659729,0.851311981678009,0.8571428571428571,0.8571428571428571
88,Equatorial Brazil.,equatorial Brazil,0.0010614395141601562,0.699303150177002,0.9664551019668579,1.0,1.0
89,"Tristan da Cunha is part of the British overseas territory of Saint Helena, Ascension and Tristan da Cunha.",the British overseas territory of Saint Helena,0.0009965896606445312,1.5764873027801514,0.6468561291694641,0.56,0.56
90,The text does not provide information on the total area or kilometers of Qing China at its height.,13 million km2,0.0011305809020996094,1.3012614250183105,0.15649326145648956,0.0,0.0
91,Computer software.,policy,0.0010578632354736328,0.6525321006774902,0.21782851219177246,0.0,0.0
92,"In Qianlong's reign, around the mid-18th century.",Qianlong's reign,0.0010957717895507812,1.1731348037719727,0.8229891657829285,0.5,0.5
93,"330,000.","330,000",0.0010030269622802734,0.7494258880615234,0.967738687992096,1.0,1.0
94,"Due to budget constraints, the USAF planned to reduce its size from 360,000 active duty personnel to 316,000.",budget constraints,0.001009225845336914,1.6723835468292236,0.320829302072525,0.18181818181818182,0.18181818181818182
95,Winter.,winter,0.001058816909790039,0.6117897033691406,0.9490090608596802,1.0,1.0
96,The Energy Policy Act of 2005.,the Energy Policy Act of 2005,0.001100301742553711,0.9099147319793701,0.9906626343727112,1.0,1.0
97,Tibet became part of Qing China after the Kangxi Emperor dispatched two armies to Lhasa in 1720 and installed a Dalai Lama sympathetic to the Qing.,mid-18th century,0.0011250972747802734,1.9125640392303467,0.16713681817054749,0.0,0.0
98,"They called it ""China"" (中國, Zhōngguó) and ""Dulimbai Gurun"" in Manchu.",China,0.0010607242584228516,1.6989772319793701,0.4707578420639038,0.16666666666666669,0.16666666666666669
99,consulting a table of rule sets that must be updated when DST rules change.,specifying the name of a location,0.0010747909545898438,1.1600191593170166,0.025337371975183487,0.2,0.1
100,1932.,1932,0.0010781288146972656,0.692603349685669,0.9725922346115112,1.0,1.0
101,Autumn.,autumn,0.001010894775390625,0.6224958896636963,0.959092378616333,1.0,1.0
102,Dmitri Medvedev.,Dmitri Medvedev,0.0010631084442138672,0.7830891609191895,0.966374397277832,1.0,1.0
103,"Nurhachi's son Hong Taiji expanded the system to include the Eight Banners, but it was Nurhachi who initially created the first two Han Banners in 1637, which increased to eight in 1642.",Nurhaci,0.0009818077087402344,2.4700732231140137,0.285882830619812,0.0,0.0
104,time zone differences.,time zone differences,0.0011622905731201172,0.6889848709106445,0.9289206862449646,1.0,1.0
105,Personnel Recovery.,Personnel Recovery,0.0010378360748291016,0.6512274742126465,0.9719811081886292,1.0,1.0
106,Taiwan.,Taiwan,0.001020193099975586,0.6107151508331299,0.9494426250457764,1.0,1.0
107,Nanjing.,Nanjing,0.0009877681732177734,0.6548302173614502,0.9457076191902161,1.0,1.0
108,1959.,1959,0.0010027885437011719,0.6963803768157959,0.96828693151474,1.0,1.0
109,Robert Garland.,Robert Garland,0.0010333061218261719,0.6596922874450684,0.980614423751831,1.0,1.0
110,Puyi,Puyi,0.0010037422180175781,0.6513097286224365,1.0,1.0,1.0
111,"""Tartarized Chinese"" or ""Tartarified Chinese"".","""Tartarized Chinese"" or ""Tartarified Chinese""",0.0009794235229492188,1.1524708271026611,0.9676973223686218,1.0,1.0
112,"None, the text does not mention a specific spring holiday that Britain adjusted its DST schedule around.",Easter,0.0011081695556640625,1.3226823806762695,0.27741095423698425,0.0,0.0
113,The British East India Company and the Dutch East India Company.,British East India Company and the Dutch East India Company,0.001012563705444336,1.0389900207519531,0.9789525270462036,0.9523809523809523,0.9523809523809523
114,1 year of training with a preliminary school and a main school consisting of over 10 separate divisions.,one year of training with a preliminary school,0.0010061264038085938,1.40777587890625,0.7971009612083435,0.5384615384615385,0.5384615384615385
115,U.S. Army Air Forces,U.S. Army Air Forces,0.0010797977447509766,0.7775828838348389,1.0000001192092896,1.0,1.0
116,The Qing thought that Han Chinese were superior at battling other Han people.,other Han people,0.0010323524475097656,1.110152006149292,0.45289671421051025,0.375,0.375
117,The Righteous and Harmonious Fists.,Righteous and Harmonious Fists,0.0010027885437011719,0.888209342956543,0.9544496536254883,0.888888888888889,0.888888888888889
118,Sporting goods.,sporting goods,0.0011224746704101562,0.6627626419067383,0.9799171686172485,1.0,1.0
119,The Treaty of Nanjing.,"Treaty of Nanjing,",0.0010905265808105469,0.7836008071899414,0.9760905504226685,0.8571428571428571,0.8571428571428571
120,"""Summer""",summer,0.001089334487915039,0.6597487926483154,0.886940598487854,1.0,1.0
121,1938.,1938,0.0010387897491455078,0.6940600872039795,0.9626467227935791,1.0,1.0
122,NTFS.,NTFS,0.001005411148071289,0.6516549587249756,0.9570924043655396,1.0,1.0
123,Precision strikes.,precision strikes,0.0010182857513427734,0.6596603393554688,0.9664064645767212,1.0,1.0
124,2006,2006,0.0010409355163574219,0.6539468765258789,1.0000001192092896,1.0,1.0
125,All years.,all years,0.0009136199951171875,0.6568655967712402,0.9328994154930115,1.0,1.0
126,Promotion from major to lieutenant colonel and above (lieutenant general and general) is governed by a formal selection board process.,Promotion to major through major general,0.0010640621185302734,1.5945711135864258,0.6738283634185791,0.30769230769230765,0.23076923076923075
127,India.,India,0.001102447509765625,0.6081430912017822,0.9400805234909058,1.0,1.0
128,Winter.,winter,0.0011479854583740234,0.6094851493835449,0.9490090608596802,1.0,1.0
129,Maritime trade.,maritime trade,0.0010941028594970703,0.6485564708709717,0.9726130962371826,1.0,1.0
130,Territory and trading rights.,Mongolia,0.001027822494506836,0.7383496761322021,0.2745930552482605,0.0,0.0
131,Kang Youwei.,Kang Youwei,0.001003265380859375,0.7017197608947754,0.9740258455276489,1.0,1.0
132,24 years old.,twenty-four,0.0010039806365966797,0.7314767837524414,0.47538286447525024,0.0,0.0
133,Rail and communication networks.,rail,0.0011363029479980469,0.7424442768096924,0.6615470051765442,0.4,0.4
134,"Commissioned Officer Training (COT) for officers of all three components who are direct-commissioned to non-line positions due to their credentials in medicine, law, religion, biological sciences, or healthcare administration.",Commissioned Officer Training,0.0010192394256591797,2.3183372020721436,0.7459529042243958,0.17647058823529413,0.17647058823529413
135,1947.,1947,0.0010843276977539062,0.695479154586792,0.9682352542877197,1.0,1.0
136,The Chief of Staff of the Air Force serves as a member of the Joint Chiefs of Staff.,Chief of Staff of the Air Force,0.0009660720825195312,1.321312427520752,0.8720687627792358,0.56,0.56
137,Before dawn.,before dawn,0.0011219978332519531,0.656937837600708,0.9717264175415039,1.0,1.0
138,"October 30, 1644.",October 30,0.0010831356048583984,0.8721051216125488,0.5546342730522156,0.8,0.8
139,"Manchu, Han Chinese, and Mongol.",Manchu noblemen and Han officials,0.0010013580322265625,0.9525363445281982,0.6959267854690552,0.6,0.4000000000000001
140,"Tea, silk, and manufactures.","tea, silk and manufactures",0.0010154247283935547,0.8176119327545166,0.9777310490608215,1.0,1.0
141,Space superiority encompasses the degree of dominance in space that permits the conduct of operations by friendly forces without prohibitive interference by the opposing force.,"localized in time and space, or it may be broad and enduring",0.0010967254638671875,1.6806867122650146,0.1823168694972992,0.10810810810810811,0.10810810810810811
