idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,The Lobund Institute for Animal Studies.,Lobund Institute for Animal Studies,0.0014176368713378906,2.69589900970459,0.9848483800888062,0.9090909090909091,0.9090909090909091
1,"These scholars argue that child labour is merely the symptom of a greater disease named poverty, and that banning all lawful work that enables the poor to survive will do more harm than good, leading to an increase in abuse of children.",only option for survival,0.0013666152954101562,3.399963617324829,0.10449457168579102,0.04347826086956521,0.04347826086956521
2,"The text does not specify the exact origin of the children mentioned in the general context, but it does mention specific countries such as Brazil, India, Uzbekistan, Mali, and Ghana where child labor was prevalent.",slums,0.0012240409851074219,3.2525737285614014,0.17312975227832794,0.0,0.0
3,More than half.,more than half,0.0012774467468261719,1.3243074417114258,0.9653955698013306,1.0,1.0
4,Boys and girls were victims of industrial accidents.,Boys and girls,0.0013556480407714844,1.6098923683166504,0.540861964225769,0.5454545454545454,0.5454545454545454
5,The A-series.,the A-series,0.0013201236724853516,1.2936391830444336,0.972833514213562,1.0,1.0
6,Professor of Chemistry and Physics.,Professor of Chemistry and Physics,0.0013494491577148438,1.4200046062469482,0.9760823249816895,1.0,1.0
7,"The second law of thermodynamics, as it arises in statistical mechanics, is a probabilistic law, stating that it is overwhelmingly likely that net entropy will increase.",not an absolute law,0.0013828277587890625,2.7870452404022217,0.31819477677345276,0.06666666666666668,0.06666666666666668
8,"Poverty, lack of schools, and poor quality education hinder schooling for child labourers.",full-time work,0.0012483596801757812,1.974276065826416,0.11486625671386719,0.0,0.0
9,Aristotle's definition of topos.,Aristotle's,0.0013260841369628906,1.4591166973114014,0.6157328486442566,0.5714285714285715,0.5714285714285715
10,The Alliance for Catholic Education program offers a Master of Education program.,Alliance for Catholic Education,0.0012471675872802734,1.7918694019317627,0.8388580083847046,0.5,0.5
11,"Albert Zahm, John Zahm's brother, built an early wind tunnel at Notre Dame.",an early wind tunnel,0.0012314319610595703,2.102565050125122,0.4457091689109802,0.4444444444444445,0.4444444444444445
12,The Central Collegiate Hockey Association.,Central Collegiate Hockey Association,0.001367807388305664,1.4969613552093506,0.9770380258560181,0.888888888888889,0.888888888888889
13,"The third type of solution argues that the laws of physics are not time-reversal symmetric, citing certain processes in quantum mechanics, such as the weak nuclear force, as examples of time-asymmetric phenomena.",the laws are not time-reversal symmetric,0.0012176036834716797,3.135446786880493,0.6861373782157898,0.34146341463414637,0.34146341463414637
14,An a priori notion that allows us to comprehend sense experience.,a priori notion,0.0012059211730957031,1.7367017269134521,0.5484335422515869,0.42857142857142855,0.42857142857142855
15,25th riskiest country for child labor uncertainties.,25th,0.001329183578491211,1.6332287788391113,0.24535298347473145,0.25,0.25
16,13 years old.,13,0.0013625621795654297,1.3912508487701416,0.6933684349060059,0.5,0.5
17,The water inside the bucket could possibly have a slight curve.,the bucket could be seen as rotating,0.0012598037719726562,1.7583808898925781,0.7099978923797607,0.33333333333333326,0.33333333333333326
18,Mali.,Mali,0.0013263225555419922,1.201676607131958,0.9725584387779236,1.0,1.0
19,114 million.,114,0.0012464523315429688,1.348625898361206,0.6709126830101013,0.6666666666666666,0.6666666666666666
20,"Eric F. Wieschaus, a Medicine Nobel Prize winner.",Eric F. Wieschaus,0.0012378692626953125,1.8065662384033203,0.7641677260398865,0.5454545454545454,0.5454545454545454
