idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Yes.,yes,0.34303951263427734,2.815765857696533,0.836855947971344,1.0,1.0
1,Kentucky Kingdom's Hurricane Bay.,Hurricane Bay.,0.740034818649292,1.3925492763519287,0.7708171010017395,0.5714285714285715,0.5714285714285715
2,"RCA helped fund the construction of Space Mountain, the outer space roller coaster that inspired part of the Walt Disney World Quest: Magical Racing Tour.",RCA,0.30889081954956055,2.5172441005706787,0.2771046757698059,0.07692307692307693,0.07692307692307693
3,"34,228 spectators.","34,228",0.6024329662322998,1.2034671306610107,0.573557436466217,0.8,0.8
4,Steve Kerr,Steve Kerr,0.3709280490875244,1.0246250629425049,0.9999999403953552,1.0,1.0
5,The Red Shoes (2005),"""The Red Shoes""",0.3320949077606201,1.2621450424194336,0.8481107950210571,0.8571428571428571,0.8571428571428571
6,"2006, in Torino (Turin), Italy.",Italy,0.4206845760345459,1.5203120708465576,0.5616208910942078,0.33333333333333337,0.33333333333333337
7,London.,"South Kensington, London",0.26331591606140137,0.9895491600036621,0.7611474990844727,0.5,0.5
8,Ricky Warwick.,Ricky Warwick,0.5203161239624023,0.9325449466705322,0.9754121899604797,1.0,1.0
9,Georgia.,Utah,0.2565877437591553,1.1961560249328613,0.5681267976760864,0.0,0.0
10,"The Mercedes-Benz E-Class, the coupé and convertible versions of the fourth generation Mercedes-Benz E-Class automobile, also known as the C207 and A207, were sold from 2009 to 2017.",Mercedes-Benz E-Class,0.4780125617980957,2.9500463008880615,0.786877453327179,0.2222222222222222,0.2222222222222222
11,The Monkees.,The Monkees,0.29168081283569336,1.1848618984222412,0.9819526672363281,1.0,1.0
12,Lee Jun-ho.,Lee Jun-ho,1.0364577770233154,1.254723072052002,0.9881987571716309,1.0,1.0
13,The United States.,United States,0.2709629535675049,1.131401777267456,0.8440276384353638,0.8,0.8
14,Chad Hugo.,Chad Hugo,0.4208405017852783,1.0702197551727295,0.9789020419120789,1.0,1.0
15,The Los Angeles Lakers.,Los Angeles Lakers,0.45870280265808105,1.1736741065979004,0.9363328218460083,0.8571428571428571,0.8571428571428571
16,1966 (Stone Gossard),1966,0.5104777812957764,1.420863151550293,0.7023921012878418,0.5,0.5
17,"Shirley Jones played the mother in the 1970s American musical sitcom ""The Partridge Family"".",Shirley Jones,0.41124486923217773,1.9667048454284668,0.612916111946106,0.25,0.25
18,They are both film directors.,film and television director,0.7855122089385986,1.288835048675537,0.7020904421806335,0.4444444444444445,0.4444444444444445
19,Philip Hammond.,Philip Anthony Hammond,0.2300252914428711,0.9907631874084473,0.903657078742981,0.8,0.8
20,Jacques Villeneuve,Jacques Villeneuve,0.35059428215026855,1.0239207744598389,1.0,1.0,1.0
21,Josh Earnest.,Joshua Ryan Henry Earnest,0.3553016185760498,1.1523089408874512,0.704204797744751,0.3333333333333333,0.3333333333333333
22,1836,1854,0.36997270584106445,1.1569650173187256,0.5835756063461304,0.0,0.0
23,Harriet Beecher Stowe.,Harriet Beecher Stowe,0.40410923957824707,1.2381606101989746,0.9885925054550171,1.0,1.0
24,Tennis.,tennis,0.33340024948120117,1.036346197128296,0.9499958753585815,1.0,1.0
25,RCA Nashville.,RCA Nashville,0.8282806873321533,1.0387542247772217,0.9832605123519897,1.0,1.0
