idx,generated_response,ground_truth,reset_cache_time,generate_time,bert_score,rouge1_score,rougeL_score
0, 1911,1911,0.0004870891571044922,0.5764803886413574,1.0,1.0,1.0
1, New South Wales,New South Wales,0.0005097389221191406,0.5291447639465332,1.0,1.0,1.0
2, Media Ventures,Media Ventures,0.0004763603210449219,0.4116244316101074,1.0000001192092896,1.0,1.0
3, British,Gibraltarian,0.00048828125,0.2971653938293457,0.5611711740493774,0.0,0.0
4," Russell Peters was introduced to the stage by Melle Mel, the lead rapper of Grandmaster Flash and the Furious Five.",Grandmaster Flash and the Furious Five,0.0004761219024658203,3.2008485794067383,0.5755392909049988,0.4615384615384615,0.4615384615384615
5, 1978,1978,0.00048089027404785156,0.5296211242675781,1.0,1.0,1.0
6, Leslie Moonves,Leslie Moonves,0.0004801750183105469,0.5291688442230225,1.0000001192092896,1.0,1.0
7, The Shenandoah National Park.,the Blue Ridge Mountains,0.0004935264587402344,1.0396020412445068,0.3534914255142212,0.25,0.25
8, New Jersey.,New Jersey,0.00047206878662109375,0.5375900268554688,0.9690638780593872,1.0,1.0
9, Yes.,no,0.0004756450653076172,0.4002649784088135,0.5598188042640686,0.0,0.0
10, David Grisman.,Acoustic Disc,0.0004818439483642578,0.663010835647583,0.01178978756070137,0.0,0.0
11, Lily Rabe,Lily Rabe,0.0004715919494628906,0.5290656089782715,1.000000238418579,1.0,1.0
12," ""Every Breath You Take""","""Just Be Good to Me""",0.0004763603210449219,0.9102802276611328,0.2708219885826111,0.0,0.0
13, The Dark Knight.,The Dark Knight,0.00047278404235839844,0.6567142009735107,0.971114456653595,1.0,1.0
14," ""Bob's Burgers""",Bob's Burgers,0.00048661231994628906,0.9092621803283691,0.9606160521507263,1.0,1.0
15," Julie Wagner was born on October 22, 1965, and Julia Roberts was born on October 28, 1967.",Julie Anne Wagner,0.00047278404235839844,3.574183940887451,0.6088622808456421,0.2,0.2
