idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,SplitsVilla.,MTV Splitsvilla,0.0010442733764648438,1.8553740978240967,0.7600421905517578,0.6666666666666666,0.6666666666666666
1,This Is Us.,This Is Us,0.0011377334594726562,0.6397953033447266,0.9442296028137207,1.0,1.0
2,Istanbul.,Istanbul,0.0010502338409423828,0.528853178024292,0.9680678844451904,1.0,1.0
3,Berlin.,Berlin,0.0010559558868408203,0.5867388248443604,0.9744782447814941,1.0,1.0
4,"118,918.","118,918",0.0010769367218017578,0.7057242393493652,0.9860227108001709,1.0,1.0
5,The Chicago Cubs.,eight,0.0009870529174804688,0.6647303104400635,0.17986519634723663,0.0,0.0
6,Bruce Lee and the martial art Jeet Kune Do.,Jeet Kune Do,0.0010929107666015625,0.9806134700775146,0.5392166376113892,0.5,0.5
7,"""Tim McGraw""",Tim McGraw,0.0009751319885253906,0.7062599658966064,0.9412658214569092,1.0,1.0
8,1905,1905,0.0009965896606445312,0.6391654014587402,1.0,1.0,1.0
9,"September 18, 2015.","October 25, 2010",0.0009987354278564453,0.791107177734375,0.6337795257568359,0.0,0.0
10,1957,1957,0.0010573863983154297,0.6261999607086182,1.0,1.0,1.0
11,The Portland Trail Blazers.,New York Knicks,0.001020193099975586,0.713947057723999,0.5521673560142517,0.0,0.0
12,Penn State University.,Penn State University,0.0009713172912597656,0.6613833904266357,0.9800118207931519,1.0,1.0
13,Vijay.,Vijay,0.0010142326354980469,0.6362731456756592,0.9770946502685547,1.0,1.0
14,2024.,2024,0.000997304916381836,0.673865556716919,0.9821391105651855,1.0,1.0
15,Jeanne Calment.,American,0.000993967056274414,0.7057144641876221,0.06551557779312134,0.0,0.0
