idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,No.,no,0.29184651374816895,2.2149388790130615,0.8128341436386108,1.0,1.0
1,The Assiniboine people.,the Northern Great Plains of North America,0.2795865535736084,1.3395307064056396,0.299603670835495,0.2,0.2
2,World War I.,seven million,0.3291282653808594,1.0067684650421143,0.18206727504730225,0.0,0.0
3,San Juan.,San Juan,0.34271883964538574,1.124074935913086,0.9796933531761169,1.0,1.0
4,China Blue (2005) came out before Wild Man Blues (1997).,Wild Man Blues,0.26647019386291504,1.688023328781128,0.6378234624862671,0.4615384615384615,0.4615384615384615
5,Yes.,yes,0.29383230209350586,0.9019286632537842,0.836855947971344,1.0,1.0
6,"1,324,108.","1,324,108",0.39031362533569336,1.2434196472167969,0.9931968450546265,1.0,1.0
7,Anushka Shetty,Anushka Shetty,0.30830812454223633,1.2316949367523193,1.0000001192092896,1.0,1.0
8,Yes.,yes,0.2872285842895508,1.2389605045318604,0.836855947971344,1.0,1.0
9,Senior officer.,senior officer,0.4327874183654785,0.9567103385925293,0.9751384258270264,1.0,1.0
10,Jeepers Creepers.,Jeepers Creepers,0.4154033660888672,1.2840614318847656,0.9873523712158203,1.0,1.0
11,The Living Desert (1953) was released before Angels in the Outfield (1951).,The Living Desert,0.3980715274810791,1.8314697742462158,0.4332929849624634,0.4,0.4
12,Francesco Baracca.,Count Francesco Baracca,0.7900428771972656,1.0504510402679443,0.8498319387435913,0.8,0.8
13,"Cethlenn is the wife of Balor, the king of the Fomorians.",wife,0.357088565826416,1.5426092147827148,0.28051096200942993,0.16666666666666669,0.16666666666666669
14,Rosie Cooper.,Rosie Cooper,0.414076566696167,0.9538609981536865,0.978474497795105,1.0,1.0
15,Emmitt Smith.,Emmitt Smith,0.26578593254089355,1.0130400657653809,0.9881536960601807,1.0,1.0
