idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Chartism.,the People's Charter of 1838,0.3108336925506592,1.6148924827575684,0.09689239412546158,0.0,0.0
1,Architect.,Architect,0.3430173397064209,0.3213677406311035,0.9561157822608948,1.0,1.0
2,JetSuite.,JetSuite,0.43313145637512207,0.3223090171813965,0.9804090857505798,1.0,1.0
3,Film Stars Don't Die in Liverpool.,Film Stars Don't Die in Liverpool,0.4137382507324219,0.5376138687133789,0.9758617281913757,1.0,1.0
4,Rick Fox.,Rick Fox,0.5693345069885254,0.35202670097351074,0.9705178737640381,1.0,1.0
5,Pan-Africanism.,Pan-Africanism,0.34355759620666504,0.42601680755615234,0.9883244037628174,1.0,1.0
6,Joseph Dubin.,Joseph Simon Dubin,0.4803586006164551,0.387465238571167,0.8278653621673584,0.8,0.8
7,"Estagel, a small village near Perpignan, France.",Estagel,0.36827564239501953,0.7899410724639893,0.7152162790298462,0.25,0.25
8,2014.,20 January 2014,0.34191107749938965,0.33222532272338867,0.6548588871955872,0.5,0.5
9,Debbie Meyer.,Deborah Elizabeth Meyer,0.5843935012817383,0.35553598403930664,0.7836710214614868,0.4,0.4
10,Colette.,Colette,0.3005249500274658,0.35321831703186035,0.9711726307868958,1.0,1.0
11,"No, Birthmark was formed in 2001 and Walk the Moon in 2006.",no,0.3000655174255371,0.8156697750091553,0.2599222958087921,0.15384615384615385,0.15384615384615385
12,Darrelle Revis.,Darrelle Revis,0.24419188499450684,0.4302792549133301,0.9897719621658325,1.0,1.0
13,1979,1979,0.3534426689147949,0.34891319274902344,0.9999999403953552,1.0,1.0
14,"Camelot Group won the National Lottery franchise in 1994, 2001, and 2007, but the text does not mention the CEO of Camelot Group.",Andy Duncan,0.3369152545928955,1.4004509449005127,0.22001242637634277,0.0,0.0
15,The Glenn A. Black Laboratory of Archaeology.,Glenn A. Black Laboratory of Archaeology,0.3837394714355469,0.5893824100494385,0.9860896468162537,0.923076923076923,0.923076923076923
16,"Laura Ingalls Wilder was born on February 7, 1867, and P. D. James was born on August 3, 1920.",Laura Ingalls Wilder,10.509791612625122,1.4539971351623535,0.5928966999053955,0.2727272727272727,0.2727272727272727
17,Kentucky.,Kentucky,0.3399772644042969,0.31598329544067383,0.9605529308319092,1.0,1.0
18,Germany.,Germany,0.26802825927734375,0.29157066345214844,0.9486981630325317,1.0,1.0
19,I couldn't find any information about a person named J. W. Buckley in the provided context.,"52,419",0.2540459632873535,0.9708309173583984,-0.013668041676282883,0.0,0.0
20,I couldn't find information about the 5th studio album released by Mindy McCready.,"""I'm Still Here""",0.26616430282592773,0.8333158493041992,0.11769873648881912,0.11111111111111112,0.11111111111111112
21,Barney & Friends.,Barney & Friends,0.528862476348877,0.40193772315979004,0.9689944982528687,1.0,1.0
22,1913.,1913,0.31172752380371094,0.3900461196899414,0.9654048681259155,1.0,1.0
23,The Go for It! Roadshow is a health education event for children.,a health education event for children,0.38695216178894043,0.7372214794158936,0.6940670609474182,0.6666666666666666,0.6666666666666666
24,The Flag of Georgia.,"city flag of Trenton, Georgia",0.24875688552856445,0.4255704879760742,0.7683960199356079,0.6666666666666665,0.6666666666666665
25,1971,1971,0.4487283229827881,0.3219583034515381,1.0,1.0,1.0
26,"Shannen Doherty was in a relationship with Rick Salomon, an American poker player.",Shannen Doherty,0.3032839298248291,0.9505078792572021,0.5883000493049622,0.2666666666666667,0.2666666666666667
27,Yankee Magazine was founded first in 1935.,Yankee,0.4502260684967041,0.5784707069396973,0.4373539388179779,0.25,0.25
28,1967,2003,0.29895639419555664,0.2835261821746826,0.5518133640289307,0.0,0.0
29,"50,000.","50,000 residents",0.5522496700286865,0.42737770080566406,0.709338366985321,0.8,0.8
30,"None, the population of 1,126 is for Saylorsburg, Pennsylvania, not Haverhill, New Hampshire.",Woodsville,0.603147029876709,1.0675323009490967,0.12578436732292175,0.0,0.0
31,The Middle Kingdom.,Middle Kingdom of the Middle Bronze Age,0.7133996486663818,0.3393676280975342,0.7463067770004272,0.6,0.4
