idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score
0," Both Exeter Cathedral and Plymouth Cathedral are Anglican cathedrals in Devon, England.",Anglican cathedral,0.04817819595336914,10.88966417312622,0.6832294464111328,0.2857142857142857,0.2857142857142857
1, The Mamas & the Papas.,John Phillips,0.046655893325805664,9.48374056816101,0.21675792336463928,0.0,0.0
2, 2006,2006,0.058303117752075195,8.873015642166138,1.0000001192092896,1.0,1.0
3, Island Records,Island Records,0.04799318313598633,8.737364292144775,1.0,1.0,1.0
4, Astronomer.,astronomer,0.05932354927062988,8.980321884155273,0.9539957046508789,1.0,1.0
5," Il tabarro has 1 act, Orlando has 3 acts.",Orlando,0.04812335968017578,10.245204448699951,0.4474759101867676,0.19999999999999998,0.19999999999999998
6, Cash Money Records,Cash Money Records,0.05173087120056152,8.871192693710327,0.9999999403953552,1.0,1.0
7, Kenan Harkin,T. J. Lavin,0.05508828163146973,9.009443044662476,0.31572526693344116,0.0,0.0
8, Wednesday,Wednesdays,0.049147844314575195,8.595084428787231,0.8233319520950317,1.0,1.0
9, U.S. Army Major Richard Winters.,Major Richard Winters,0.0479283332824707,9.641765117645264,0.8769202828407288,0.6666666666666666,0.6666666666666666
10, 1822,1822,0.04977059364318848,8.83692979812622,1.0,1.0,1.0
11, Shrine Auditorium.,Shrine Auditorium,0.05211305618286133,8.985913515090942,0.9820102453231812,1.0,1.0
12, Geraldine Page,Lorraine,0.04718518257141113,8.845930337905884,0.42736199498176575,0.0,0.0
13, The Corner.,The Corner,0.04697728157043457,8.874044179916382,0.974136233329773,1.0,1.0
14, Plants.,yes,0.10512852668762207,8.711856603622437,0.10431278496980667,0.0,0.0
15, Chase Manhattan Corporation.,Chase Manhattan Corporation,0.04863882064819336,8.967630863189697,0.9729467630386353,1.0,1.0
