idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score
0,Selena.,Selena,0.45830273628234863,1.7269527912139893,0.9768070578575134,1.0,1.0
1,"None, it is found near Liberia.",Liberia,0.31275081634521484,0.42893552780151367,0.646389365196228,0.2857142857142857,0.2857142857142857
2,Night Shift (1982),Splash,0.2872459888458252,0.4872908592224121,0.13234183192253113,0.0,0.0
3,Fulco Ruffo di Calabria.,Fulco VIII,0.2972540855407715,0.6405930519104004,0.5146128535270691,0.3333333333333333,0.3333333333333333
4,District 13.,District 13,0.25363969802856445,0.41260552406311035,0.9824649691581726,1.0,1.0
5,1991.,1991,0.29764509201049805,0.4117305278778076,0.9609361290931702,1.0,1.0
6,Joe Montana.,Joseph Clifford Montana Jr.,0.42967939376831055,0.34584522247314453,0.74159836769104,0.3333333333333333,0.3333333333333333
7,The Terminator.,The Terminator,0.42135095596313477,0.29877710342407227,0.978973925113678,1.0,1.0
8,Cocktail.,Cocktail,0.28736257553100586,0.3371243476867676,0.9589922428131104,1.0,1.0
9,2011.,2011,0.2880537509918213,0.4136185646057129,0.9571799039840698,1.0,1.0
10,World No. 1.,No. 1,0.3308866024017334,0.42808079719543457,0.644018828868866,0.8,0.8
11,1944,1944,0.27696824073791504,0.3756258487701416,1.0,1.0,1.0
12,There is no information about the British sports businessman in the given context.,"King Edward's School, Birmingham",1.1900501251220703,0.7404623031616211,0.16911782324314117,0.0,0.0
13,SATA Air Açores.,SATA Air Açores.,0.37051939964294434,0.334749698638916,1.0,1.0,1.0
14,Ogunquit.,Ogunquit,0.3831515312194824,0.4119594097137451,0.9831774830818176,1.0,1.0
15,1968.,1968,0.43006134033203125,0.41158413887023926,0.9550771117210388,1.0,1.0
16,Neil Diamond.,Neil Diamond,0.31960320472717285,0.3196680545806885,0.9808881282806396,1.0,1.0
17,"Dennie Gordon directed the 2004 film ""EuroTrip"".",Schaffer,1.089245080947876,0.6187891960144043,0.14608784019947052,0.0,0.0
18,Alternative rock.,rock,0.3294870853424072,0.3724653720855713,0.7543545961380005,0.6666666666666666,0.6666666666666666
19,Steven Spielberg.,Steven Spielberg,0.47329139709472656,0.37224555015563965,0.9551121592521667,1.0,1.0
20,"""2 Wicky""",2 Wicky,0.42455029487609863,0.4542267322540283,0.8768749237060547,1.0,1.0
21,1922.,1922,0.2615666389465332,0.3410067558288574,0.9674811959266663,1.0,1.0
22,1878,1878,0.4871068000793457,0.3728005886077881,1.0,1.0,1.0
23,Sigismund Kęstutaitis.,Sigismund Kęstutaitis,0.41265249252319336,0.5864589214324951,0.9806275963783264,1.0,1.0
24,George Raft.,One Million B.C.,0.2993481159210205,0.293703556060791,0.15941780805587769,0.0,0.0
25,1949.,1949,0.3222928047180176,0.37799572944641113,0.9726004600524902,1.0,1.0
26,United States.,American,0.6720480918884277,0.37621188163757324,0.5898011326789856,0.0,0.0
27,1992.,1992,0.4190948009490967,0.4149315357208252,0.9641321897506714,1.0,1.0
28,Ivan Allen Jr. Prize for Social Courage.,Ivan Allen Jr. Prize for Social Courage,0.26128554344177246,0.604522705078125,0.9780887365341187,1.0,1.0
29,Boy Meets Boy.,"Marriage, Not Dating",0.36226892471313477,0.41870951652526855,0.1126612201333046,0.0,0.0
30,Maurice Elvey (1887) was born before Chester Erskine (1905).,Maurice Elvey,0.4882512092590332,0.9216759204864502,0.6908297538757324,0.3636363636363636,0.3636363636363636
31,Heinrich Himmler.,Rudolf Hess,0.2506113052368164,0.4870152473449707,0.558613657951355,0.0,0.0
32,1895,1895,0.2970278263092041,0.3754394054412842,1.0000001192092896,1.0,1.0
33,"Czesław Miłosz was born first, on June 30, 1911.",Vladimir Vladimirovich Mayakovsky,0.34070420265197754,0.9089376926422119,0.1579318791627884,0.0,0.0
34,"None, they are the same place.",Dutch,0.25748324394226074,0.4935312271118164,0.1611461043357849,0.0,0.0
35,Honolulu Police Department.,Alapa'i Police Headquarters,0.2627224922180176,0.412245512008667,0.6012110710144043,0.28571428571428575,0.28571428571428575
36,M55 motorway.,M55 motorway,0.2927432060241699,0.4508090019226074,0.9782767295837402,1.0,1.0
37,Yes.,yes,0.4774172306060791,0.33582425117492676,0.836855947971344,1.0,1.0
38,Al Ewing.,Al Ewing,0.27846240997314453,0.3859248161315918,0.9779707193374634,1.0,1.0
39,AirBaltic.,LOT Polish Airlines,0.2990541458129883,0.3360774517059326,0.24289529025554657,0.0,0.0
40,C.S. Lewis.,C. S. Lewis,0.3996150493621826,0.4502890110015869,0.9848678112030029,1.0,1.0
41,1993,1989,0.25660109519958496,0.37557172775268555,0.6668283939361572,0.0,0.0
42,"7,257.","7,257",0.31082749366760254,0.4174501895904541,0.982123613357544,1.0,1.0
43,There is no information to suggest that Simone Simons or Jeff Mangum have a greater number of musical talents.,Jeff Mangum,1.6203498840332031,1.1013288497924805,0.25405728816986084,0.1904761904761905,0.1904761904761905
44,The Gulf South Conference (GSC).,NCAA,0.37747621536254883,0.5654177665710449,0.3640013337135315,0.0,0.0
45,"September 17, 1990","September 2, 1989",0.411318302154541,0.5326964855194092,0.8141657114028931,0.3333333333333333,0.3333333333333333
46,Yes.,yes,0.276996374130249,0.3359217643737793,0.836855947971344,1.0,1.0
47,Felix Arvid Ulf Kjellberg.,Felix Arvid Ulf Kjellberg,0.24819207191467285,0.5715723037719727,0.9896489381790161,1.0,1.0
48,The 1967 Detroit Riot lasted 5 days.,five days,0.32294511795043945,0.6483621597290039,0.4196251928806305,0.22222222222222224,0.22222222222222224
49,David Bowie and Bing Crosby.,Crosby and Bowie,0.25876784324645996,0.41780948638916016,0.8539817333221436,0.7499999999999999,0.25
50,United States.,United States,0.41927552223205566,0.37696218490600586,0.9286460876464844,1.0,1.0
51,"Thomas Wolfe was born on October 3, 1900, and Margaret Wilson (the writer) was born on January 16, 1882, so Margaret Wilson was born earlier.",Margaret Wilson,0.2801227569580078,1.7137560844421387,0.3845190405845642,0.14814814814814814,0.14814814814814814
52,Arnold Schwarzenegger.,Arnold Schwarzenegger,1.620436668395996,0.4910717010498047,0.9647566676139832,1.0,1.0
53,Harvey Birdman.,Attorney,0.44469475746154785,0.2767355442047119,0.30633842945098877,0.0,0.0
54,September 11.,September 11,0.2856574058532715,0.41245508193969727,0.9703940749168396,1.0,1.0
55,Eoin Morgan.,Eoin Morgan,0.42734432220458984,0.3405280113220215,0.9805281162261963,1.0,1.0
56,"That's incorrect. Jutland cattle are a rare Danish breed of cattle used in both dairy and beef production, and are characterized by being light grey, dark grey or black pied with upward curving horns.",rare Danish breed of cattle,0.41388535499572754,1.873260498046875,0.7411361336708069,0.25,0.25
57,Blue Valley North High School and Blue Valley Northwest High School.,Blue Valley North High School,0.41410088539123535,0.7185990810394287,0.8925269246101379,0.625,0.625
58,Fifty Shades Freed.,Fifty Shades Freed,0.2881009578704834,0.4111595153808594,0.9885246753692627,1.0,1.0
59,Max Gail.,Max Gail,0.3194899559020996,0.41347455978393555,0.9809427857398987,1.0,1.0
60,"None, they have a mutual parent company of Walt Disney Productions.",Walt Disney,0.2886359691619873,0.7592027187347412,0.6302143335342407,0.3076923076923077,0.3076923076923077
61,Don Gibson.,Don Gibson,0.3808281421661377,0.37500762939453125,0.9787132740020752,1.0,1.0
62,Michael Anderson (born 1920) is older than Angelina Jolie (born 1975).,"Michael Joseph Anderson, Sr. (born 30 January 1920)",0.2983722686767578,1.068737506866455,0.6347499489784241,0.4210526315789474,0.4210526315789474
