idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"May 9, 2017.","May 9, 2017",0.0011966228485107,1.7790865898132324,0.9776076674461364,1.0,1.0,"Andrew George McCabe is an American attorney, who is the Deputy Director of the Federal Bureau of Investigation, McCabe became Acting Director of the FBI after James Comey was dismissed, James Brien Comey Jr. (born December 14, 1960) is an American lawyer who served as the seventh Director of the FBI from September 4, 2013, until which date?",1
1,Yes.,no,0.0009160041809082,0.3685188293457031,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
2,Tim DuBois.,Tim DuBois,0.0008914470672607,0.5030717849731445,0.9819594621658324,1.0,1.0,"Who suggested that the duo form who recorded ""Hard Workin' Man""?",1
3,The question is not in the provided context.,2017,0.0008742809295654,0.6536126136779785,0.1311203092336654,0.0,0.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?",0
4,"Beijing, China and Morrisville, North Carolina.","Beijing, China and Morrisville, North Carolina",0.0009334087371826,0.7064573764801025,0.9909446835517884,1.0,1.0,"Where is the headquarters of the company that unveiled a 2-in-1 convertible tablet at the 2013 IFA in Berlin, Germany?",1
5,Mountains.,mountain,0.000847578048706,0.3642711639404297,0.8163036108016968,1.0,1.0,Baintha Brakk and K2 are both names of what?,1
6,County-level city.,a county-level city,0.0008282661437988,0.4472723007202148,0.9608114361763,0.8571428571428571,0.8571428571428571," BOTH Tumen, Jilin and Leiyang are what? ",1
7,"David ""Bruce"" Spizer.","David ""Bruce"" Spizer",0.0009095668792724,0.6014459133148193,0.9891619086265564,1.0,1.0,Which Tax Attorney is recognized as an expert of an English rock band who's members include Paul McCartney and Ringo Starr?,1
8,Banjul,Bathurst,0.0008857250213623,0.4363741874694824,0.1794449687004089,0.0,0.0,What is the former name of Jatto Ceesay's birth place?,0
9,Bergen.,Kirkenes,0.0008785724639892,0.4159998893737793,0.3863582611083984,0.0,0.0,What town in Sør-Varanger Municipality in Finnmark county was Hurtigruten founded to operate voyages to in 1893? ,0
10,Panem.,Panem in North America,0.000861644744873,0.4345653057098388,0.727093517780304,0.4,0.4,Where does the novel Mockinjay by Suzanne Collins take place?,1
11,Mexico City.,Mexico City,0.0008597373962402,0.426149845123291,0.9740502834320068,1.0,1.0,Where is the company that owns Claro Colombia headquartered?,1
12,"September 25, 2005.","September 25, 2005",0.0010056495666503,0.6109998226165771,0.9851991534233092,1.0,1.0,"When was the Polish politician and former Vice-Minister of Foreign Affairs of Poland, who was a Doctor of Law, and who candidated from a right-wing populist, national-conservative, and Christian democratic political party in Poland, elected to the Sejm?",1
13,"March 18, 2017.","March 18, 2017",0.0008533000946044,0.6190812587738037,0.9747348427772522,1.0,1.0,"On what date was the playlist that ""Madiba Riddim"" was on released?",1
14,David Archer.,David Archer,0.0008697509765625,0.4065990447998047,0.979546070098877,1.0,1.0,"The husband of Judy Bentinck plays what role on the series ""The Archers""?",1
15,Yes.,yes,0.0008940696716308,0.3943040370941162,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
