idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Yes.,yes,0.3719995021820068,2.1753077507019043,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
1,Hurricane Bay.,Hurricane Bay.,0.3850092887878418,0.3617188930511474,1.0000001192092896,1.0,1.0,"What is the name of the water park, in the amusement park, where the roller coaster Lightning Run is located ?",1
2,RCA.,RCA,0.4435148239135742,0.2962369918823242,0.9734213352203368,1.0,1.0,What company helped fund the building of the outer space roller coaster that inspired part of the Walt Disney World Quest: Magical Racing Tour?,1
3,The capacity of the stadium is not mentioned in the given context.,"34,228",0.3895092010498047,0.686457633972168,0.0460441149771213,0.0,0.0,What is the current capacity of the stadium used by a team coached by Mickey Arthur?,0
4,Steve Kerr.,Steve Kerr,3.2359862327575684,0.2641019821166992,0.9764338731765748,1.0,1.0,What seven time NBA champion was acquired by the Cleveland Cavaliers in the 1989 season?,1
5,The Red Shoes (2005),"""The Red Shoes""",0.5148069858551025,0.4630756378173828,0.8481107950210571,0.8571428571428571,0.8571428571428571,Which South Korean horror film starred Kim Sung-Soo? ,1
6,"2006, in Torino, Italy.",Italy,1.299872875213623,0.6308038234710693,0.5835516452789307,0.4,0.4,"In what country was Dino Zoff, the oldest winner of the World Cup, born?",0
7,London.,"South Kensington, London",0.3177566528320312,0.1763603687286377,0.7611474990844727,0.5,0.5,John McAleese led an SAS team that stormed an embassy in what location?,1
8,Ricky Warwick.,Ricky Warwick,0.2903089523315429,0.3573002815246582,0.9754121899604796,1.0,1.0,Which musician in Circus Diablo is also the frontman for the Scottish hard rock band The Almighty?,1
9,I don't see any information about the parent company of ExpressJet in the provided context.,Utah,0.4821326732635498,0.9176797866821288,-0.1035804748535156,0.0,0.0,In which state was the company whose current executive is Steve Lund founded?,0
10,"The Mercedes-Benz E-Class, the coupé and convertible versions of the fourth generation Mercedes-Benz E-Class automobile, were the C207 and A207.",Mercedes-Benz E-Class,1.2197060585021973,1.4112565517425537,0.7900432348251343,0.2857142857142857,0.2857142857142857,"The Mercedes-Benz E-Class (W213 and S213) series represent the fifth-generation of the Mercedes-Benz E-Class range of executive cars, including sedan (W213) and station wagon (S213) configurations, it is the successor to the W212/S212 E-Class models, which series represent the fourth-generation of the Mercedes-Benz E-Class range of executive cars, including sedan (W212) and station wagon (S212) configurations?",0
11,The Monkees.,The Monkees,0.3404622077941894,0.3776204586029053,0.981952667236328,1.0,1.0,Which Los Angeles formed American rock and pop band stared in the 1968 musical Head?,1
12,Lee Jun-ho.,Lee Jun-ho,0.369950532913208,0.3713364601135254,0.9881987571716307,1.0,1.0,Which member of the South Korean boy band 2PM is in the Korean television drama Good Manager?,1
13,The United States.,United States,0.2840228080749511,0.3999814987182617,0.8440276384353638,0.8,0.8,Where is the owner of Next big sound provides analytics for online music available?,1
14,Chad Hugo.,Chad Hugo,0.3972439765930176,0.3576679229736328,0.9789020419120787,1.0,1.0,"The Neptunes are a two-member producing group consisting of Pharrell Williams, and who?",1
15,The Los Angeles Lakers.,Los Angeles Lakers,0.2765533924102783,0.4372279644012451,0.9363328218460084,0.8571428571428571,0.8571428571428571,"For what team did a retired basketball player nicknamed Mr. Clutch played alongside with Earnest ""Earnie"" Killum?",1
16,1964 (Stone Gossard),1966,0.5449328422546387,0.5983138084411621,0.5301088690757751,0.0,0.0,"In which year was this American musician who wrote all songs of the album ""Brighten the Corners"" born?",0
17,"Shirley Jones played the mother in the 1970s American musical sitcom ""The Partridge Family"".",Shirley Jones,0.5366098880767822,0.8905956745147705,0.612916111946106,0.25,0.25,Who played the mother in the 1970ies American musical sitcom that also starred child actress Suzanne Crough?,1
18,Film and television director.,film and television director,0.3068692684173584,0.4410638809204101,0.9633824825286864,1.0,1.0,"Peter Watkins and Baltasar Kormákur, have which occupations in common?",1
19,There is no information about a March 2017 United Kingdom budget in the provided context.,Philip Anthony Hammond,0.3999078273773193,0.9431319236755372,0.0411139167845249,0.0,0.0,The March 2017 United Kingdom budget was delivered by which Conservative Party politician?,0
20,There is no information about the BAR 004 in the given context.,Jacques Villeneuve,1.0383186340332031,0.7895328998565674,0.0167059749364852,0.0,0.0,Which 1995 CART Championship winner drove the BAR 004?,0
21,Josh Earnest.,Joshua Ryan Henry Earnest,0.4400808811187744,0.4062933921813965,0.704204797744751,0.3333333333333333,0.3333333333333333,"Eric Schultz is a senior advisor to former President Barack Obama and is the founder of Schultz Group, after which White House Deputy Press Secretary, replaced Jay Carney to become White House Press Secretary, Schultz was appointed White House Deputy Press Secretary?",1
22,There is no information about Leila Doolan in the given context.,1854,0.3724293708801269,0.822873592376709,0.0338044315576553,0.0,0.0,"When was the University founded, from which Jamal Gray obtained a degree ? ",0
