idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Paul Hindemith was born on November 16, 1895, and Philip Glass was born on January 31, 1937.",Paul Hindemith,0.0011160373687744,2.813710451126098,0.5493502616882324,0.2105263157894736,0.2105263157894736,"Who was born at an earlier date, Paul Hindemith or Philip Glass?",1
1,The Indian Ocean.,Indian Ocean,0.0010478496551513,0.6319119930267334,0.9524911046028136,0.8,0.8,The red-eyed wrasse is native to Indonesia and an island located in what ocean?,1
2,Hennepin County.,Hennepin,0.000988483428955,0.7516229152679443,0.6270745992660522,0.6666666666666666,0.6666666666666666,The 1960 American Football League draft was held in the seat of which Minnesota county?,1
3,1919,1919,0.0010251998901367,0.6322453022003174,1.0000001192092896,1.0,1.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,1
4,Johnny Hyde.,Johnny Hyde,0.0010139942169189,0.5963873863220215,0.9737011790275574,1.0,1.0,What Russian-American talent agent was portrayed by Lloyd Bridges in the television drama film This Year's Blonde?,1
5,Lit was formed first in 1995.,Lit,0.0009634494781494,0.78493332862854,0.5443871021270752,0.2857142857142857,0.2857142857142857,Which band was formed first Lit or Balance and Composure?,1
6,Rob Bowman.,Rob Bowman,0.0009694099426269,0.598024845123291,0.9760714769363404,1.0,1.0,"""Burn"" and ""Walk Away"" were featured over the end title credits of a film directed by who?",1
7,National Symphony Orchestra.,National Symphony Orchestra in Ghana,0.0010011196136474,0.6636412143707275,0.7899400591850281,0.7499999999999999,0.7499999999999999,"The writer of ""God Bless Our Homeland Ghana"" was also the conductor of what orchestra?",1
8,"Nicky Hayden, known as ""The Kentucky Kid"".",The Kentucky Kid,0.0010068416595458,0.9598472118377686,0.6847213506698608,0.6,0.6,The 2006 Valencian Community motorcycle Grand Prix ended in a 3rd place showing for the rider with what nickname?,1
9,1918.,1918,0.0010046958923339,0.6748628616333008,0.9612902998924256,1.0,1.0,When was the submachine gun introduced that was manufactured by Emil Bergmann's father?,1
10,"University of West Florida has the larger campus, at 1600 acres.",University of West Florida,0.0010020732879638,1.1188712120056152,0.6593881249427795,0.5333333333333333,0.5333333333333333,"Which has the campus with the greater area, St. Mary's University, Texas or the University of West Florida?",1
11,Centradenia.,Centradenia,0.0009572505950927,0.636786937713623,0.9744873642921448,1.0,1.0,"Which is of a genus of tropical evergreen perennials or subshrubs, Ceropegia or Centradenia?",1
12,FC Schalke 04 II.,FC Schalke 04 II,0.0010085105895996,0.8372547626495361,0.9778009653091432,1.0,1.0,Thomas Rathgeber plays for what reserve team of German association football club?,1
13,Lithuania.,Lithuania,0.0010430812835693,0.5306358337402344,0.9628956317901612,1.0,1.0,In what country was Andrzej Miłosz born?,1
14,George Bernard Shaw.,George Bernard Shaw,0.0010600090026855,0.691396951675415,0.982871413230896,1.0,1.0,Does George Bernard Shaw or E. L. Doctorow write plays?,1
15,Jolt Cola and Tab Clear are both caffeinated and were introduced in the early 1990s.,contained caffeine,0.0009586811065673,1.3672940731048584,0.569792628288269,0.1176470588235294,0.1176470588235294,What 2 characteristics do Jolt Cola and Tab Clear share? ,1
