idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Vanishing of the Bees suggests a link between neonicotinoid pesticides and CCD.,Vanishing of the Bees,0.0013120174407958,3.179729461669922,0.605974555015564,0.5,0.5,"Between Restrepo and Vanishing of the Bees, which film suggests a link between neonicotinoid pesticides and CCD?",1
1,10 Years.,10 Years,0.0013105869293212,1.1989972591400146,0.951340675354004,1.0,1.0,"Division is the fourth studio album by what American alternative metal band that was formed in 1999 in Knoxville, Tennessee?",1
2,Pro Kabaddi League.,Kabaddi,0.0013525485992431,1.3676409721374512,0.7273894548416138,0.5,0.5,"UP Yoddha (UPY), is a sport that's team based, and originated in India, in Lucknow, Uttar Pradesh that plays in the which sports Pro League?",1
3,The Diamond Jubilee of Queen Elizabeth II.,60th,0.0013186931610107,1.497211456298828,0.2470460385084152,0.0,0.0,"Torteval, Guernsey contains a bird reservoir that was redeveloped to mark what anniversary?",1
4,"Tumen, Jilin is located closer to North Korea.",Tumen,0.0012106895446777,1.5987865924835205,0.3659559786319732,0.2222222222222222,0.2222222222222222,"Which city is located closer to North Korea, Tumen, Jilin or Shanwei?",1
5,"Banzai Pipeline, located in Hawaii, off Ehukai Beach Park in Pupukea on O'ahu's North Shore.",Hawaii,0.0012140274047851,2.4563586711883545,0.4116256833076477,0.1111111111111111,0.1111111111111111,Where is the surf reef break located in where Carol Philips compete against the men?,1
6,"Tulsa, Oklahoma.","Tulsa, Oklahoma",0.0012300014495849,1.304201602935791,0.9791758060455322,1.0,1.0,"Where is the bronze sculpture located that portrays America's first major prima ballerina, among others? ",1
7,"No, Allan Bloom was American and Heiner Müller was German.",no,0.0013020038604736,1.6892478466033936,0.1406951546669006,0.1666666666666666,0.1666666666666666,Are Chris Marker and Yvonne Rainer American?,0
8,"Tad was formed in 1988, while The Sounds was formed in 1998.",Tad,0.0013055801391601,2.0051016807556152,0.3445438146591186,0.1538461538461538,0.1538461538461538,"Which was formed first, The Sounds or Tad?",1
9,"The Hedley Mascot Mine was in operation longer, from 1936 to 1949, while the Burwash Mine was in operation from 1935-1936.",The Hedley Mascot Mine,0.0011851787567138,2.855562925338745,0.7228292226791382,0.3076923076923077,0.3076923076923077,Which was in operation longer the Burwash Mine or the Hedley Mascot Mine?,1
10,Fabiana Udenio,Fabiana Udenio,0.0011994838714599,1.3062477111816406,1.0,1.0,1.0,Journey to the Center of the Earth stars what actress born in Argentina?,1
11,Calvin Klein.,Calvin Klein,0.001286506652832,1.2501802444458008,0.957818329334259,1.0,1.0,"The Beast is an American crime drama series starring Patrick Swayze and Travis Fimmel, an Australian actor and former model, and is best known for his high-profile campaign, of which company?",1
12,"August 6, 1961.","August 6, 1961",0.0014364719390869,1.507873296737671,0.988835632801056,1.0,1.0,"Vostok 2, was a Soviet space mission which carried cosmonaut Gherman Titov into orbit for a full day on which date, Titov's number of orbits and flight time would be surpassed, until by American astronaut Gordon Cooper's Mercury-Atlas 9 spaceflight in May 1963?",1
13,Aldebaran Robotics' Nao robot.,Nao,0.0013377666473388,1.541780710220337,0.3811856210231781,0.4,0.4,The company headed by Masayoshi Son worked with the development of what robot?,1
14,Stagecoach robbery.,stagecoach robbery,0.0012147426605224,1.2854406833648682,0.9656916856765748,1.0,1.0,What crime did Frederick John Fulton's most notorious convicted criminal commit?,1
15,Bill Melendez.,Bill Melendez,0.0013177394866943,1.314953327178955,0.971682906150818,1.0,1.0,Steven Cuitlahuac Melendez and Disney are connected by what American animator?,1
