idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Lobund Institute for Animal Studies.,Lobund Institute for Animal Studies,0.0010926723480224,2.10727596282959,0.9848483800888062,0.9090909090909092,0.9090909090909092,Which institute involving animal life did Cavanaugh create at Notre Dame?,1
1,"They argue that child labour is a symptom of poverty and that banning it could lead to more harm, such as increased abuse and exploitation of children in informal or underground economies.",only option for survival,0.0011029243469238,1.911620140075684,0.0637337863445282,0.0,0.0,What do these scholars argue for keeping child labour as a practice?,0
2,"The text does not specify the exact origin of the children in Switzerland, but it mentions that in other countries, child labour affected children from various backgrounds, including urban and rural areas, and those who were sent to work as convicts.",slums,0.0010836124420166,2.435293197631836,0.1344109177589416,0.0,0.0,Where did the children mainly come from?,0
3,More than half.,more than half,0.0010063648223876,0.6963396072387695,0.9653955698013306,1.0,1.0,What proportion of Estonian Russians see themselves as different from their Russian counterparts?,1
4,Boys and girls were victims of industrial accidents.,Boys and girls,0.0010595321655273,0.9040975570678712,0.540861964225769,0.5454545454545454,0.5454545454545454,Who were the victims of industrial accidents?,1
5,The A-series.,the A-series,0.0009839534759521,0.6972188949584961,0.972833514213562,1.0,1.0,What was McTaggart's first series called?,1
6,Professor of Chemistry and Physics.,Professor of Chemistry and Physics,0.0010905265808105,0.7783174514770508,0.9760823249816896,1.0,1.0,What professorship did Father Josh Carrier hold at Notre Dame?,1
7,"The second law of thermodynamics, as it arises in statistical mechanics, is a probabilistic law, stating that it is overwhelmingly likely that net entropy will increase.",not an absolute law,0.0009925365447998,1.8378074169158936,0.3181947767734527,0.0666666666666666,0.0666666666666666,"What kind of law is the second law of thermodynamics, as it arises in statistical mechanics?",1
8,Full-time work and sometimes part-time work can hinder schooling for child labourers.,full-time work,0.0009803771972656,1.1667160987854004,0.5012452602386475,0.3529411764705882,0.3529411764705882,What hinders schooling for child labourers?,1
9,Aristotle's definition of topos.,Aristotle's,0.0009799003601074,0.7996587753295898,0.6157328486442566,0.5714285714285715,0.5714285714285715,Whose definition of topos did Alhazen reject?,1
10,The Alliance for Catholic Education program offers a Master of Education program.,Alliance for Catholic Education,0.0010683536529541,1.0695037841796875,0.8388580083847046,0.5,0.5,Which program at Notre Dame offers a Master of Education degree?,1
11,"Albert Zahm, John's brother, built an early wind tunnel at Notre Dame.",an early wind tunnel,0.0009825229644775,1.2184884548187256,0.4520145654678345,0.4705882352941176,0.4705882352941176,What did the brother of John Zahm construct at Notre Dame?,1
12,The Central Collegiate Hockey Association.,Central Collegiate Hockey Association,0.0010216236114501,0.8281290531158447,0.977038025856018,0.888888888888889,0.888888888888889,"Where did the Fighting Irish hockey team compete prior to a move to Hockey East, in terms of conference?",1
13,The third type of solution argues that the laws of physics are not time-reversal symmetric.,the laws are not time-reversal symmetric,0.0010139942169189,1.2840561866760254,0.7718367576599121,0.6086956521739131,0.6086956521739131,What does the third type of solution to the problem of the direction of time argue?,1
14,Immanuel Kant described time as an a priori notion.,a priori notion,0.0009615421295166,1.0186691284179688,0.5146529078483582,0.5,0.5,What did Kant describe time as?,1
15,There is no mention of the Philippines in the given context.,25th,0.0010578632354736,0.9951772689819336,-0.0016713794320821,0.0,0.0,What was the Phillipines ranked as?,0
16,13 years old.,13,0.0010914802551269,0.7456145286560059,0.6933684349060059,0.5,0.5,How many nurses does Princess Margaret have on staff?,0
17,The water inside the bucket could possibly have a slight curve.,the bucket could be seen as rotating,0.0010912418365478,1.0306282043457031,0.7099978923797607,0.3333333333333332,0.3333333333333332,What did Mach argue would happen if another object were introduce in the bucket's universe?,0
18,Mali.,Mali,0.0009610652923583,0.6126053333282471,0.9725584387779236,1.0,1.0,What is the third largest exporter of gold in Africa?,1
19,114 million.,114,0.0009791851043701,0.6979455947875977,0.6709126830101013,0.6666666666666666,0.6666666666666666,How many suras are in the Quran?,0
20,"Eric F. Wieschaus, a Medicine Nobel Prize winner.",Eric F. Wieschaus,0.0009927749633789,1.0780181884765625,0.7641677260398865,0.5454545454545454,0.5454545454545454,Which Notre Dame alum from the College of Science won a Nobel Prize?,1
21,The unclear definition of adolescence and the amount of time needed for children to engage in activities crucial for their development is an issue in Africa with child labour definitions.,unclear definition of adolescence,0.0009868144989013,1.7942602634429932,0.6496599912643433,0.2352941176470588,0.2352941176470588,What is an issue in Africa with child labour definitions?,1
22,2,two,0.0010502338409423,0.6179242134094238,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
23,"The Kroc Institute for International Peace Studies at Notre Dame focuses on research, education, and outreach on the causes of violent conflict and the conditions for sustainable peace.",International Peace studies,0.0009794235229492,1.835560321807861,0.6292616128921509,0.1935483870967741,0.1935483870967741,What does the Kroc Institute at Notre Dame focus on?,1
24,Max Scheler.,Max Scheler,0.0011043548583984,0.693495512008667,0.9797725081443788,1.0,1.0,Who did Waldemar Gurian receive his tutelage under while seeking his doctorate?,1
25,15,15,0.0009815692901611,0.6126995086669922,1.0,1.0,1.0,How many cornerstones of this new way of thinking or religion were presented>,1
26,"A copper statue of Christ with arms upraised and the legend ""Venite Ad Me Omnes"".",a copper statue of Christ,0.0009629726409912,1.3429186344146729,0.8535715341567993,0.5,0.5,What is in front of the Notre Dame Main Building?,1
27,The money raised at the Bengal Bouts tournament at Notre Dame goes to the Holy Cross Missions in Bangladesh.,the Holy Cross Missions in Bangladesh,0.0009684562683105,1.3861989974975586,0.6315826773643494,0.4799999999999999,0.4799999999999999,For what cause is money raised at the Bengal Bouts tournament at Notre Dame?,1
28,1833.,1803,0.0009853839874267,0.701185941696167,0.5808376669883728,0.0,0.0,When did France sell Oklahoma's land to the US?,0
29,Childhood.,deprives children of their childhood,0.0010700225830078,0.615302562713623,0.5631298422813416,0.3333333333333333,0.3333333333333333,What does child labour deprive children of?,1
30,The Notre Dame fencing teams compete in the Midwest Fencing Conference.,Midwest Fencing Conference,0.0010685920715332,1.0661497116088867,0.7434574961662292,0.4285714285714285,0.4285714285714285,What when conference do the Notre Dame fencing teams take part in?,1
31,Special language.,special language,0.000978946685791,0.6544666290283203,0.936848759651184,1.0,1.0,"According to the Eternalist theory, what must we use to describe Homer?",1
32,"The main driving force behind child labour during the Industrial Revolution was the need for families to survive financially, as parents were unable to afford to send their children to school due to poverty.",economic hardship,0.0010192394256591,1.9958150386810305,0.445516973733902,0.0,0.0,During the Industrial Revolution what was the main driving force behind child labour?,1
33,1842.,1842,0.000983715057373,0.6924874782562256,0.9629479050636292,1.0,1.0,When did the Qing surrender to the British?,1
34,"Year round, 7 days a week.",year round,0.0010647773742675,0.8867719173431396,0.6386914849281311,0.5,0.5,What time were home manufactoring activities for children taking place?,1
35,1781.,1781,0.00099778175354,0.6916637420654297,0.9769490957260132,1.0,1.0,When did Kant publish one of the most influential works in the history of the philosophy of space and time.,1
36,"According to the text, the US State Department estimated 15,000 child slaves were used in cocoa, cotton, and coffee farms in the Ivory Coast in 2001.","700,000",0.0010619163513183,1.959332704544068,0.1466702818870544,0.0689655172413793,0.0689655172413793,What was the population of Detroit in 2010?,0
37,The School of Architecture.,School of Architecture,0.0010914802551269,0.7445893287658691,0.9776462316513062,0.8571428571428571,0.8571428571428571,In 1899 Notre Dame formed which college?,1
38,33 majors.,33,0.0009894371032714,0.7036802768707275,0.585422694683075,0.6666666666666666,0.6666666666666666,"In 1860, what percent of the North Carolina population were slaves?",0
39,"Many children were employed due to poverty, lack of education, and the need for family income.",increasing need of cheap labour,0.0009703636169433,1.305314302444458,0.4589894413948059,0.1904761904761904,0.0952380952380952,Why were many children employed?,0
40,The College of Science.,the College of Science,0.0009982585906982,0.7412993907928467,0.979594111442566,1.0,1.0,Before the creation of the College of Engineering similar studies were carried out at which Notre Dame college?,1
41,Africa and Asia.,rural areas,0.0009753704071044,0.6893270015716553,0.3628084659576416,0.0,0.0,What community has the most prevalency for child labour?,0
42,The 2005 deadlines of the Harkin-Engel Protocol have not yet been met.,have not yet been met,0.0010521411895751,1.2372517585754397,0.2483128607273101,0.5555555555555556,0.5555555555555556,What happened to the 2005 deadlines?,1
43,Knute Rockne.,Knute Rockne,0.0009763240814208,0.7213590145111084,0.9794346690177916,1.0,1.0,Pat O'Brien portrayed which person in the film Knute Rockne?,1
44,1865.,1865,0.0010521411895751,0.6992623805999756,0.9625741839408876,1.0,1.0,In which year did Andrew Johnson become President?,1
45,next to nothing.,next to nothing,0.0011117458343505,0.6779873371124268,0.954110622406006,1.0,1.0,"Alhazen stated that without tangible notions of distance and size for correlation, sight can tell us what about spatial perception?",1
46,Holy Cross Father John Francis O'Hara was the president of Notre Dame in 1934.,Father John Francis O'Hara,0.0010762214660644,1.2930500507354736,0.5983787775039673,0.5,0.5,Who was the president of Notre Dame in 1934?,1
47,unidirectional flow.,unidirectional,0.0010554790496826,0.7365829944610596,0.6255866885185242,0.6666666666666666,0.6666666666666666,The  philosophy of space and time focuses what kind of flow within time? ,1
48,"There was an increase in the field of agriculture, especially during harvest time.",large numbers of children working in the field of agriculture,0.0010530948638916,1.147998332977295,0.569398820400238,0.4347826086956522,0.4347826086956522,Was there an increase or decrease in the field of agriculture?,0
49,The verdict is that the minimum working age in Brazil was raised to 14 in 1988.,"not guilty of all 57 charges of child labour violations by the Black Hawk County District Court jury in Waterloo, Iowa, on 7 June 2010.",0.0009241104125976,1.2897334098815918,0.1894513815641403,0.097560975609756,0.097560975609756,What was the verdict?,0
50,Jordan Hall of Science.,Jordan Hall of Science,0.000974416732788,0.74375319480896,0.9753857254981996,1.0,1.0,Which hall at Notre Dame contains the current College of Science?,1
51,The Vedas date back to the late 2nd millennium BC.,late 2nd millennium BC,0.0010416507720947,1.0766637325286863,0.6249576807022095,0.5714285714285715,0.5714285714285715,When do the Vedas date back to?,1
52,"Our experience of time at the macro level is not time-reversal invariant, meaning we can't change the past but can influence the future.",not time-reversal invariant,0.000960350036621,1.7022311687469482,0.6654637455940247,0.2758620689655173,0.2758620689655173,How is our experience of time at the macro level?,1
53,The United Nations implemented the United Nations Conventions on the Rights of the Child Act in 1959 and the Convention on the Rights of Children in 1989 to address and reduce child labour.,International Program on the Elimination of Child Labour (IPEC),0.0010056495666503,2.109647989273072,0.4670801758766174,0.2380952380952381,0.2380952380952381,What did the United Nations take charge of with regards to child labour?,-1
54,The Notre Dame Victory March.,Notre Dame Victory March,0.0009317398071289,0.7607762813568115,0.9696164131164552,0.888888888888889,0.888888888888889,What is the Notre Dame fight song?,1
55,"12 schools have a similar men's basketball record to Notre Dame with over 1,600 wins.",12,0.0010180473327636,1.3840415477752686,0.2221489995718002,0.1111111111111111,0.1111111111111111,How many counties did New York originally have?,0
56,1896.,1896,0.0009615421295166,0.6941144466400146,0.9756737351417542,1.0,1.0,A large post office and courthouse was built in what year?,1
57,"Yes, children in Uzbekistan were assigned daily quotas of 20 to 60 kg of raw cotton to collect.",daily quotas of 20 to 60 kg of raw cotton,0.0010361671447753,1.463097095489502,0.6861960887908936,0.7142857142857143,0.7142857142857143,Did they have daily quotas for cotton?,1
58,"12,179 students.","12,179",0.0010676383972167,0.7805933952331543,0.6014719009399414,0.8,0.8,How many students in total were at Notre Dame in 2014?,1
59,The Main Building.,Father Stephen Badin's old log chapel,0.0009510517120361,0.6757369041442871,0.1945400238037109,0.0,0.0,Which structure was the first used for the purposes of the college?,0
60,Saint Mary's College.,Saint Mary's College,0.0009846687316894,0.7322654724121094,0.9892920851707458,1.0,1.0,With what institute did Notre Dame agree to an exchange program in the 1960s?,1
61,"Over 50 master's, doctoral, and professional degree programs are available at Notre Dame.",more than 50,0.0009701251983642,1.271369695663452,0.2881706357002258,0.1176470588235294,0.1176470588235294,A 2005 survey indicated that how many communities comprised of non-indigenous people existed in London?,0
62,"The Rev. Michael J. Shea, a 1904 Notre Dame graduate.",Rev. Michael J. Shea,0.0010597705841064,1.1813457012176514,0.7360179424285889,0.5714285714285715,0.5714285714285715,"Who is responsible for writing the music for ""Notre Dame Victory March?""",1
63,The European Union agreed to a number of exceptions for young people in its child labour laws through Directive 94/33/EC in 1996.,agreed to a number of exceptions for young people in its child labour laws,0.0009412765502929,1.710057020187378,0.7521281838417053,0.7368421052631579,0.7368421052631579,What happened in the European Union in 1996?,1
64,The principle of sufficient reason and the identity of indiscernibles.,the principle of sufficient reason and the identity of indiscernibles,0.0009522438049316,1.1025495529174805,0.9929777979850768,1.0,1.0,Which principles did Leibniz's arguments trade heavily upon?,1
65,Absolute space and the existence of absolute location and velocity.,the absolutist position,0.0009453296661376,0.982769250869751,0.5168179869651794,0.1538461538461538,0.1538461538461538,What did Leibniz argue against?,0
66,"No, in some cases, they did not need parental consent, such as in the Pauper Apprenticeship system in the 19th century.",this is only allowed as part of specialized occupational training and with the students' and parents' permission,0.0010454654693603,1.7493572235107422,0.4795883595943451,0.1578947368421052,0.1052631578947368,Did they need parental consent?,0
67,"In the 1950s, students were used for unpaid work at schools, where they cleaned and performed repairs.",1950s,0.0009505748748779,1.458529710769653,0.4524612426757812,0.1111111111111111,0.1111111111111111,Neo-Georgain style was common in Britain until the end of which decade?,0
68,Agriculture.,agriculture,0.0009694099426269,0.6116290092468262,0.9317466020584106,1.0,1.0,"Other than trade, what was the traditional basis of Kathmandu's economy?",1
69,"Father Joseph Carrier, C.S.C.","Father Joseph Carrier, C.S.C.",0.0010392665863037,0.8441033363342285,1.0,1.0,1.0,What person was the Director of the Science Museum at Notre Dame in the late 19th century?,1
70,There is no mention of child labour in Switzerland in the provided context.,"spinning mills, factories and in agriculture",0.001061201095581,1.1028575897216797,0.1704122871160507,0.1052631578947368,0.1052631578947368,What types of child labour did Switzerland employ?,0
71,The Kroc Institute for International Peace Studies.,Kroc Institute for International Peace Studies,0.0010268688201904,0.8967931270599365,0.9860554933547974,0.923076923076923,0.923076923076923,Gustavo Gutierrez is faculty of which institute?,1
72,The Sustainable Endowments Institute.,Sustainable Endowments Institute,0.0009727478027343,0.8205950260162354,0.976334512233734,0.8571428571428571,0.8571428571428571,"Notre Dame got a ""B"" for its sustainability practices from which entity?",1
73,1899.,Around 1899,0.001051902770996,0.6947357654571533,0.8675529360771179,0.6666666666666666,0.6666666666666666,In what year did Jerome Green send his first wireless message?,1
74,Frieda Miller,Frieda Miller,0.0009620189666748,0.656111478805542,1.0,1.0,1.0,In 1946 who was the Director of the United States Department of Labour?,1
75,Maxwell.,Maxwell,0.0010051727294921,0.616626501083374,0.947636067867279,1.0,1.0,Einstein's theory was motivated by who?,1
76,57.6% of students choose to study abroad.,57.6%,0.0010530948638916,1.0225427150726318,0.4081709384918213,0.4,0.4,What percentage of Notre Dame students decide to study abroad?,1
77,21 days.,21 days,0.0009677410125732,0.6915240287780762,0.9634402990341188,1.0,1.0,For Russian student workers how many summer days were devoted to work?,1
78,John Jenkins is the 17th president of the University of Notre Dame.,17th,0.0010673999786376,1.1215488910675049,0.3023198246955871,0.1538461538461538,0.1538461538461538,At what Augusta hole was the Eisenhower Pine located?,0
79,14 stories.,14,0.0009505748748779,0.6937668323516846,0.581416130065918,0.6666666666666666,0.6666666666666666,How many Jewish families are there in Swaziland?,0
80,"The Old College building, which is one of two seminaries on campus run by the Congregation of Holy Cross.",Old College,0.0009956359863281,1.4717035293579102,0.5411642789840698,0.1904761904761905,0.1904761904761905,What was the name of the first building opened in 1855?,1
81,the mind.,the mind,0.0009682178497314,0.6529009342193604,0.9529072046279908,1.0,1.0,The  philosophy of space and time focuses on whether or not time and space exist independently of what?,1
82,Anti-Slavery International and the Environmental Justice Foundation (EJF) accused H&M of using cotton suppliers in Bangladesh where children may have been involved in picking the cotton.,Anti-Slavery International and the Environmental Justice Foundation (EJF),0.0010609626770019,1.9468224048614504,0.6699352264404297,0.4864864864864865,0.4864864864864865,Who accused H&M of using products made by child labours?,1
83,George Zipp.,George Zipp,0.0009448528289794,0.6746630668640137,0.983165979385376,1.0,1.0,Which person was a former comrade to Ted Striker in the film Airplane!?,1
84,Uzbekistan.,Uzbekistan,0.0009737014770507,0.6558151245117188,0.9621163606643676,1.0,1.0,What former Soviet Union continued child labour programs?,1
85,"No, child labour is not a new issue in these Asian countries, according to Biggeri and Mehrotra's study.",not a new problem,0.0009610652923583,1.5867252349853516,0.181104689836502,0.2608695652173913,0.2608695652173913,Is child labour a new issue in these Asian countries?,1
86,"Africa has the highest percentage of child labour, with over 65 million children aged 5-17 employed.",Africa,0.0010545253753662,1.425870656967163,0.4314956068992615,0.1111111111111111,0.1111111111111111,What Continent did the biological Conservation state trophy hunting is of major importance to the conservation of?,0
87,A Catholic research university.,Catholic research university,0.0010218620300292,0.7338428497314453,0.955990731716156,0.8571428571428571,0.8571428571428571,What type of institution is the Notre Dame?,1
