idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"No, Altay City is in China, but Taipei is in Taiwan.",yes,0.3594913482666015,2.835850238800049,0.1018056124448776,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
1,2 February 1977.,2 February 1977,0.4042787551879883,1.4187238216400146,0.9805201888084412,1.0,1.0,"What is the birthdate of the Colombian singer, songwriter, dancer, and record producer whose fourth concert tour was named the Oral Fixation Tour?",1
2,The Belko Experiment.,Hacker's Game,0.4517312049865722,1.2409627437591553,0.1029645353555679,0.0,0.0,This superhero film written and directed by James Gunn stars an actress who appeared in what 2015 film?,0
3,1603.,1603,0.749126672744751,1.171966314315796,0.9645336270332336,1.0,1.0,"In what year did the Union of the Crowns expand the personal union to include Scotland which was the year when Elizabeth I,Queen of England and Ireland, died?",1
4,"""Bye Bye Birdie""",Tigard,0.3226759433746338,1.1583805084228516,0.0938101559877395,0.0,0.0,Where did Shoshana Bean perform at the Broadway Rose Theatre Company?,0
5,"Hermiston-McCauley Mine is closer to two lakes, Net Lake and Kanichee Lake.",Hermiston-McCauley Mine,0.2818810939788818,2.0131633281707764,0.5474146008491516,0.375,0.375,"Which mine is closer to two lakes than one, Hermiston-McCauley Mine or Big Dan Mine?",1
6,Illocutionary act.,performative utterances,0.3131880760192871,1.1749200820922852,0.1788670122623443,0.0,0.0,What is one class of speech acts described by J.L. Austin?,1
7,Stanford Engineering Everywhere (SEE),Stanford Engineering Everywhere,0.2859487533569336,1.1208281517028809,0.9788310527801514,0.8571428571428571,0.8571428571428571,What is the name of the initiative of Stanford University started by one of the co-founders of Coursera?,1
8,Volgograd.,Tsaritsyn,0.2487616539001464,1.0833187103271484,0.2995181083679199,0.0,0.0,What was the town formerly known as that Denis Dorozhkin was born in?,0
9,"No, Am Rong was a Cambodian soldier and spokesman, not a filmmaker.",yes,0.316864013671875,1.6684114933013916,0.1138027310371398,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
10,United States.,United States,0.2737526893615722,1.095141887664795,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
11,Sports talk.,sports talk,0.3460221290588379,1.1023101806640625,0.9536871910095216,1.0,1.0,KFAN and its rebroadcasted sister station KFXN-FM broadcast what format?,1
12,"Take That came first, formed in 1990.",Take That,0.5408825874328613,1.388718605041504,0.3257223665714264,0.4444444444444445,0.4444444444444445,Mark Owen is a member of what group that sang the song Hey Boy?,1
13,Betty Shabazz.,Betty Shabazz,0.238656997680664,1.1572151184082031,0.9848228693008424,1.0,1.0,"Who was the wife of Malcom X, and mother to Attallah Shabazz?",1
14,Christopher Darden.,"Christopher Allen ""Chris"" Darden",0.2461054325103759,1.150468349456787,0.8522045612335205,0.6666666666666666,0.6666666666666666,"The Trials of Nikki Hill is a legal thriller written by Dick Lochte and which American lawyer, author, actor, lecturer, and practicing attorney?",1
15,Campagnano di Roma,Paganico Sabino,0.5137012004852295,1.112396478652954,0.324014663696289,0.0,0.0,"Which comune is located in Latium, the city in Rome which grew to be the capital of the Roman Empire?",0
