idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"No, they are not. Friday Harbor Airport is in Washington, but Flagstaff Pulliam Airport is in Arizona.",no,0.0008971691131591,2.3971972465515137,0.1043586656451225,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
1,The Beatles.,the Beatles,0.0008399486541748,0.2383694648742675,0.97524493932724,1.0,1.0,"""Get Back"" and ""1"" are both works released by what band?",1
2,Lou Gramm is American.,Lou Gramm,0.000716209411621,0.3439829349517822,0.8367116451263428,0.6666666666666666,0.6666666666666666,"Which musician is American, Roy Khan or Lou Gramm?",1
3,The House of Habsburg.,the Habsburgs,0.0006918907165527,0.4157261848449707,0.8505738377571106,0.6666666666666666,0.6666666666666666,Karel Bendl was born in a Central European multinational great power that was created by proclamation out of the realms of who?,1
4,Jewel Kilcher.,Jewel Kilcher,0.0007374286651611,0.2708353996276855,0.9786516427993774,1.0,1.0,"What is the full name of the American musician who released the album ""This Way"" in 2001?",1
5,There is no information about the Everglades Radio Network in the given context.,Atlantic Sun Conference,0.0007319450378417,0.7005326747894287,0.2400996834039688,0.0,0.0,In what conference does the university at which the Everglades Radio Network is based compete?,0
6,Mark Twain.,Mark Twain,0.0007243156433105,0.2749207019805908,0.9798051118850708,1.0,1.0,What is the name of the man who wrote The Curious Republic of Gondour and The Adventures of Tom Sawyer?,1
7,I couldn't find the birth date of the rapper who made '97 Bonnie & Clyde.,"October 17, 1972",0.0007021427154541,0.7714493274688721,0.3023597002029419,0.0,0.0,"When was the rapper who made '97 Bonnie & Clyde"" born?",0
8,World War II.,World War II,0.0007669925689697,0.2741920948028564,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?",1
9,Margaret Beaufort.,Lady Margaret Beaufort,0.0007226467132568,0.3276073932647705,0.9531649947166444,0.8,0.8,The Urswick School was named after a close friend of Henry VII and which grandmother of Henry VIII?,1
10,There is no information about a person winning eight Winter Olympics medals and hosting Minute to Win It.,Apolo Ohno,0.0007224082946777,0.8136873245239258,0.1539399325847625,0.0,0.0,What eight-time medalist in the Winter Olympics hosted Minute to Win It?,0
11,"Elle Girl was launched in 2001, while Viva was founded in 1993.",Elle Girl,0.0007147789001464,0.8072924613952637,0.5234462022781372,0.2857142857142857,0.2857142857142857,"Which magazine ks based in New York City, VIVmag or Elle Girl?",0
12,Boliviana de Aviación.,Boliviana de Aviación,0.000864028930664,0.4444115161895752,0.9859575033187866,1.0,1.0,"Viru Viru International Airport in Santa Cruz de la Sierra, Bolivia is Bolivia's largest international airport, and is the hub for Bolivia's biggest airline, often referred to as simply BoA, is called what, and is the flag carrier airline of the Plurinational State of Bolivia, and is wholly owned by the country's government?",1
13,China.,China,0.0007095336914062,0.2010769844055175,0.945481538772583,1.0,1.0,"What country does Yushu City, Qinghai and Zunhua have in common?",1
14,Vanessa Hudgens.,Vanessa Hudgens,0.0006732940673828,0.2748327255249023,0.9808677434921264,1.0,1.0,"Freaks of Nature is a 2015 American comedy horror film directed by Robbie Pickering, it stars which American actress and singer, and made her feature film debut in ""Thirteen"" (2003)?",1
15,Town Without Pity (1961) came out before Almost Sunrise (2016).,4,0.0007193088531494,0.7380928993225098,0.0165041424334049,0.0,0.0,"How many albums has the band, for which Sombre Romantic was a studio album, released ?",0
