idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0, Inferno,Inferno,0.3520963191986084,27.89575982093811,1.0,1.0,1.0,"Robert Langdon's films based on Dan Brown's novels were released in a different chronological order than the novels, though the last movies released was also the last book released. Which book was it?",1
1, 1999,1999,0.3861010074615478,28.00862741470337,1.0,1.0,1.0,"When was the publishing company founded that produces tabletop role-playing game designed by Robin Laws and published by Pelgrane Press , that is co owned by Simon J Rogers and Cathriona Tobin ?",1
2," Yes, they are both members of the Welsh alternative rock band Manic Street Preachers.",no,0.3956215381622314,31.5934419631958,0.2063995450735092,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
3, Marvel Comics universe,Marvel Cinematic Universe,0.4032285213470459,27.909997701644897,0.9027811288833618,0.6666666666666666,0.6666666666666666,What comic universe is a frequent source of work for an American actor who starred in the film 88 Minutes?,1
4, Little Havana,Little Havana,0.3967878818511963,27.63017511367798,1.0,1.0,1.0,Eighth Street station is one mile west of which neighborhood in Miami?,1
5," No, they were not both Polish.",no,0.3966870307922363,29.29535412788391,0.1592653691768646,0.2857142857142857,0.2857142857142857,Are Chris Marker and Yvonne Rainer American?,0
6," 128,000","128,000",0.4084274768829345,28.33210110664368,1.0,1.0,1.0,"The song ""United States of Eurasia"" is featured on an album that sold how many copies in the first week of its debut?",1
7, Austrian,German,0.3977036476135254,27.533872842788696,0.6823515295982361,0.0,0.0,Der Schwanendreher was a concerto by the composer of what nationality?,0
8, Aleister Crowley,Aleister Crowley,0.4016652107238769,28.09109735488892,1.0,1.0,1.0,"Which individual founded a religion throughout their lifetime, Aleister Crowley or John Millington Synge?",1
9, The Mayflower,Lyon's Whelp,0.3988749980926513,28.089775562286377,0.0526501685380935,0.0,0.0,"On which ship did William Sprague left for the town known as ""America's Hometown""?",0
10, Tomorrow Never Dies,"""Tomorrow Never Dies""",0.393700361251831,28.016924142837524,0.91775381565094,1.0,1.0,Which James Bond film stars Geoffrey Dyson Palmer?,1
11, Starkville,Starkville,0.407989501953125,27.647905826568604,1.0000001192092896,1.0,1.0,Which town located in the county seat of Oktobbeha County Mississippi is the Cotton District located?,1
12," ""The Taming of the Shrew""",Sonnet 130,0.416271448135376,29.42865109443665,0.0794214978814125,0.0,0.0,What Shakespeare play features contrast and mockery?,0
13, The Fairbairn-Sykes Fighting Knife.,Fairbairn-Sykes Fighting Knife,0.4036648273468017,29.808318853378296,0.954709529876709,0.888888888888889,0.888888888888889,What type of weapon did a British Royal Marine help a soldier and firearms expert create?,1
14, The Truckee River Basin.,Truckee River Basin,0.3969428539276123,28.72154879570008,0.9690591096878052,0.8571428571428571,0.8571428571428571,State Route 445 connects a metropolitan area to a geographic sink of what basin?,1
15, International Publishing Corporation,International,0.4047322273254394,28.10671901702881,0.6277467608451843,0.5,0.5,"Woman's Weekly is a British women's magazine published by Time Inc.UK, formerly known as what publishing corporation?",1
16, Elise,Elise,0.4188821315765381,27.86705708503723,1.0,1.0,1.0,A Swarovski crystal mesh Armani Privé gown was worn by an Australian actress who has what middle name?,1
17, Montreal,Montreal,0.3995802402496338,27.633142232894897,1.0,1.0,1.0,The Artists Organization included as a client the electrofunk duo from what Canadian city?,1
18, DeMatha Catholic High School,Saint John of Matha,0.4136507511138916,28.76372194290161,0.291686475276947,0.0,0.0,Baseball player Brett Cecil pitched for a high school named after what saint?,1
19, Johnny Paycheck,Take This Job and Shove It,0.4124336242675781,27.955853700637817,0.2044143080711364,0.0,0.0,Bobby Mackey's musical style can be described by his loyalty in part to an AMerican country music singer-songwriter who was notable for recording what David Allan Coe song?,0
20, The Academy of Interactive Arts & Sciences.,the Academy of Interactive Arts & Sciences,0.4067864418029785,29.280867099761963,0.9887467622756958,1.0,1.0,Where did the actor playing Melody in The Little Mermaid II: Return to the Sea win an award from?,1
21, Tobe Hooper,Tobe Hooper,0.4013116359710693,28.269546508789062,1.0,1.0,1.0,Who was the director of the movie that starred a British-American actor and singer in the 1979 release?,1
22, Nolan,Edward,0.403958797454834,27.40581560134888,0.3424518704414367,0.0,0.0,What is the middle name of Hila Plitmann's husband?,0
23, Chavo Guerrero Jr.,Chavo Guerrero Jr.,0.4187214374542236,28.44589710235596,1.0,1.0,1.0,"Salvador Guerrero III, was an American professional wrestler, known for being the father of which third generation wrestler,  a Mexican American actor, professional wrestler, and member of the Guerrero wrestling family?",1
24, Steve Coppell,Steve Coppell,0.3972747325897217,28.05806970596313,1.0000001192092896,1.0,1.0,Who resigned as manager of Bristol City F.C. and is now the head coach of Jamshedpur FC?,1
25, Lahore Fort,Lahore Fort,0.3972094058990478,27.663475036621094,1.0,1.0,1.0,What fortress rebuilt during the 17th century contains Naulakha Bazaar?,1
26, Dennis Joseph,Dennis Joseph,0.4100182056427002,27.65002036094665,1.0,1.0,1.0,"Who introduced the composer of the musical score for ""Kumkumacheppu"" into the Malayalam film industry?",1
27, Tenchu,Tenchu,0.3980414867401123,27.76581239700317,1.0,1.0,1.0,Noriyuki Asakura composed the soundtrack to what video game series where the player assumes the role of a ninja in 16th century Japan?,1
28, John Gummer,John Gummer,0.405057430267334,27.88399291038513,1.0000001192092896,1.0,1.0,Which British Conservative Party politician helped set new standards for environmental management?,1
29, Summer Magic,Summer Magic,0.4154052734375,27.790074348449707,0.9999999403953552,1.0,1.0,"Which movie was produced first, Summer Magic or Hocus Pocus?",1
30, A silversmith.,silversmith,0.4060049057006836,28.35502982139588,0.8764054775238037,0.6666666666666666,0.6666666666666666,What was the profession of Nathaniel Gist's reputed son?,1
31," Chemistry sets and microscope sets, specifically the ""Chemcraft"" and ""Microcraft"" lines, were sold at Woodward & Lothrop.",Chemcraft,0.4063067436218261,33.79482936859131,0.3717184662818908,0.1176470588235294,0.1176470588235294,What science based sets were sold at the department store headquarted in Washington D.C. and founded in 1887?,1
