idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1967,1967,0.0009081363677978,1.8930511474609373,1.0,1.0,1.0,What year was the ice hockey team who defeated the Nashville Predators in the 2017 Stanley Cup Finals established?,1
1,1945.,5 July 1945,0.0009815692901611,0.4711408615112304,0.8050728440284729,0.5,0.5,John Sandeman Allen was part of the South Norfolk constituency in the UK general election held on what date?,0
2,8 September 2010.,8 September 2010,0.0008869171142578,0.5749750137329102,0.977126121520996,1.0,1.0,"Senior is the fourth studio album by Norwegian electronic music duo Röyksopp, released on which date?",1
3,Lisbon.,Lisbon,0.000842809677124,0.3692998886108398,0.9658610820770264,1.0,1.0,Hi Fly Malta is a subsidiary of a charter airline headquartered in what city?,1
4,"No, they are not.",no,0.0008161067962646,0.4630954265594482,0.2431753873825073,0.4,0.4,Are Chris Marker and Yvonne Rainer American?,1
5,Mitsubishi A5M.,The Mitsubishi A5M,0.0008308887481689,0.5061330795288086,0.9708598852157592,0.8,0.8,"Which Japanese fighter was the predecessor of the ""Reisen?""",1
6,Geoffrey Chaucer.,Geoffrey Chaucer,0.0008819103240966,0.5303628444671631,0.9879741072654724,1.0,1.0,"Which person Derek Pearsall wrote about was also known as ""the Father of English literature""?",1
7,Lloyd Noble Center.,Lloyd Noble Center,0.0008785724639892,0.4683959484100342,0.9878194332122804,1.0,1.0,What is the name of the college basketball stadium that opened in 1975 and whose university's current athletic director is Joe Castiglione?,1
8,Tulips originated in a band stretching east from Turkey to Central Asia.,Tulips,0.0008535385131835,0.836967945098877,0.6522240042686462,0.1538461538461538,0.1538461538461538,"Which, or both, originated in Turkey and Central Asia; Tulips or Virgilia trees?",1
9,1795.,1795,0.0008494853973388,0.4452376365661621,0.9640854001045228,1.0,1.0,What was the birth year of the founder of the spiritualistic philosophy codified in the 19th century?,1
10,Cléo from 5 to 7.,Cléo from 5 to 7,0.000899314880371,0.6309249401092529,0.9813441038131714,1.0,1.0,What is the name of the 1962 French film starring Corinne Marchand which portarys the actress waiting to hear of a medical diagnosis?,1
11,Shanghai Stock Exchange.,The Stock Exchange of Hong Kong Limited,0.0008885860443115,0.4706411361694336,0.7168289422988892,0.4,0.4,What is the name of the third largest East Asian stock exchange that once featured the New World Department Store China?,0
12,Dungeons & Dragons.,Dungeons & Dragons,0.0008597373962402,0.4378280639648437,0.9618784785270692,1.0,1.0,The Gates of Firestorm Peak was an adventure written by the author who worked on which game series for Wizards of the Coast?,1
13,English.,English,0.0008878707885742,0.3882558345794678,0.9305142164230348,1.0,1.0,What language is spoken at both Lipscomb University and University of Debrecen?,1
14,Peter Daou.,Peter Daou,0.0008685588836669,0.4713456630706787,0.9787980318069458,1.0,1.0,Which Clinton campaign adviser is the creator of the website Verrit? ,1
15,Judd Hirsch.,Judd Hirsch,0.0008792877197265,0.5045571327209473,0.9783570766448976,1.0,1.0,"The American television series Delvecchio starred what actor, known for playing Alex Rieger on Taxi, as the title character?",1
