idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"There is no mention of Cavanaugh creating an institute involving animal life at Notre Dame. The Lobund Institute, which involved research on germ-free life, was established in 1928.",Lobund Institute for Animal Studies,0.2901873588562011,3.013456106185913,0.6123698353767395,0.1764705882352941,0.1176470588235294,Which institute involving animal life did Cavanaugh create at Notre Dame?,0
1,"They argue that child labour is a symptom of poverty and banning it would lead to more harm, such as increased abuse and exploitation in the informal economy.",only option for survival,0.4092929363250732,1.3244824409484863,0.0636440142989158,0.0,0.0,What do these scholars argue for keeping child labour as a practice?,0
2,Rural areas (70%) and informal urban sector (26%).,slums,0.2559590339660644,0.6736605167388916,0.252837985754013,0.0,0.0,Where did the children mainly come from?,0
3,More than half.,more than half,0.333611249923706,0.385277509689331,0.9653955698013306,1.0,1.0,What proportion of Estonian Russians see themselves as different from their Russian counterparts?,1
4,"Children, particularly those working in glass making industries.",Boys and girls,0.3228178024291992,0.6074340343475342,0.399852454662323,0.0,0.0,Who were the victims of industrial accidents?,1
5,McTaggart's first series was the A-series.,the A-series,0.2654318809509277,0.463602066040039,0.557836651802063,0.5454545454545454,0.5454545454545454,What was McTaggart's first series called?,1
6,Professor of Chemistry and Physics.,Professor of Chemistry and Physics,0.3834104537963867,0.460827112197876,0.9760823249816896,1.0,1.0,What professorship did Father Josh Carrier hold at Notre Dame?,1
7,"It is not an absolute law, but rather a probabilistic one stating that net entropy will likely increase.",not an absolute law,0.6257381439208984,1.000669240951538,0.6895819902420044,0.3636363636363636,0.3636363636363636,"What kind of law is the second law of thermodynamics, as it arises in statistical mechanics?",1
8,"Lack of affordable schools, quality education, and accessibility of schools in rural areas.",full-time work,0.7633686065673828,0.820023775100708,0.0111099183559417,0.0,0.0,What hinders schooling for child labourers?,0
9,Aristotle's definition of topos.,Aristotle's,0.821547269821167,0.4945888519287109,0.6157328486442566,0.5714285714285715,0.5714285714285715,Whose definition of topos did Alhazen reject?,1
10,The Alliance for Catholic Education program offers a Master of Education program.,Alliance for Catholic Education,0.268580675125122,0.7114686965942383,0.8388580083847046,0.5,0.5,Which program at Notre Dame offers a Master of Education degree?,1
11,A Science Hall.,an early wind tunnel,0.3479909896850586,0.3861737251281738,0.2049255669116974,0.0,0.0,What did the brother of John Zahm construct at Notre Dame?,0
12,The Central Collegiate Hockey Association.,Central Collegiate Hockey Association,0.2598352432250976,0.4954724311828613,0.977038025856018,0.888888888888889,0.888888888888889,"Where did the Fighting Irish hockey team compete prior to a move to Hockey East, in terms of conference?",1
13,"The third type of solution argues that the laws of physics are not time-reversal symmetric, citing certain processes in quantum mechanics, such as the weak nuclear force, as examples.",the laws are not time-reversal symmetric,0.2810494899749756,1.5507581233978271,0.686546266078949,0.3783783783783783,0.3783783783783783,What does the third type of solution to the problem of the direction of time argue?,1
14,"Kant described time as a subjective, mental construct.",a priori notion,0.3157808780670166,0.4239974021911621,0.1952652037143707,0.1818181818181818,0.1818181818181818,What did Kant describe time as?,0
15,25th riskiest country for child labor uncertainties.,25th,0.3811368942260742,0.6401035785675049,0.2453529834747314,0.25,0.25,What was the Phillipines ranked as?,1
16,Children under 9 years old were allowed to do light labour.,13,0.323430061340332,0.712822437286377,0.1941388696432113,0.0,0.0,How many nurses does Princess Margaret have on staff?,0
17,The water inside the bucket could possibly have a slight curve.,the bucket could be seen as rotating,0.320601224899292,0.6767969131469727,0.7099978923797607,0.3333333333333332,0.3333333333333332,What did Mach argue would happen if another object were introduce in the bucket's universe?,0
18,The Democratic Republic of the Congo.,Mali,0.2983191013336181,0.4980537891387939,0.5140488147735596,0.0,0.0,What is the third largest exporter of gold in Africa?,0
19,114 million.,114,0.2819643020629883,0.3877370357513428,0.6709126830101013,0.6666666666666666,0.6666666666666666,How many suras are in the Quran?,0
20,There is no mention of a Notre Dame alum from the College of Science winning a Nobel Prize in the provided text.,Eric F. Wieschaus,0.308452844619751,1.0767626762390137,0.2209889888763427,0.0,0.0,Which Notre Dame alum from the College of Science won a Nobel Prize?,0
21,Unclear definition of adolescence and the amount of time needed for children to engage in activities crucial for their development.,unclear definition of adolescence,0.2366206645965576,1.0402398109436035,0.7688968181610107,0.3333333333333333,0.3333333333333333,What is an issue in Africa with child labour definitions?,1
22,2,two,0.4230046272277832,0.3133151531219482,0.8183472156524658,0.0,0.0,How many types are Nepali works of art typically divided into?,1
23,The Kroc Institute for International Peace Studies.,International Peace studies,0.3211183547973633,0.5682637691497803,0.8391094207763672,0.6,0.6,What does the Kroc Institute at Notre Dame focus on?,1
