idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,TVB.,TVB,0.001319408416748,3.203012704849243,0.953385591506958,1.0,1.0,What local Hong Kong television station organized the event where Cora Miao won the Miss Photogenic award?,1
1,1990.,1990,0.0013167858123779,1.188598394393921,0.9542157053947448,1.0,1.0,"Robbie Rist starred in the film ""Teenage Mutant Ninja Turtles"" in what year?",1
2,Plutarco Elías Calles.,Plutarco Elías Calles,0.0013914108276367,1.465306282043457,0.9892667531967164,1.0,1.0,"The failed Escobar Rebellion of 1929 challenged the political power of what political leader, who had been the interior minister under Mexican President Alvaro Obregon?  ",1
3,World War II.,World War II,0.001338243484497,1.1666805744171145,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?",1
4,FC Volendam.,German,0.0013465881347656,1.2841598987579346,0.276971161365509,0.0,0.0,Der Schwanendreher was a concerto by the composer of what nationality?,0
5,Alvin Karpis.,Alvin Francis Karpis,0.0013072490692138,1.4048590660095217,0.9423169493675232,0.8,0.8,"John Paul Chase was a longtime criminal associate of Fred Barker and which Depression-era gangster nicknamed ""Creepy"" for his sinister smile and called ""Ray"" by his gang members?",1
6,Javier Solana.,Javier Solana,0.0013425350189208,1.204561471939087,0.9835261702537536,1.0,1.0,Which Spanish physicist and Socialist politician was instrumental in drawing up the European security strategy in 2003?,1
7,liberalism.,liberalism,0.0014533996582031,1.2071428298950195,0.9461450576782228,1.0,1.0,"Frank Albert Fetter, was an American economist of the Austrian School, Fetter's treatise, ""The Principles of Economics"", contributed to an increased American interest in the Austrian School, including the theories of Friedrich Hayek, was an Austrian-British economist and philosopher best known for his defense, of classical what?",1
8,Tyndall Air Force Base.,Tyndall Air Force Base,0.0013890266418457,1.455352783203125,0.970980167388916,1.0,1.0,Which air force base located in Panama City is the 44th Fighter Group stationed at?,1
9,Radio stations.,radio station,0.0012059211730957,1.1902649402618408,0.9048528671264648,1.0,1.0,What type of installation does WBCN and WFNX have in common?,1
10,Russo-Turkish War of 1787-92.,the Russo-Turkish War of 1787-92,0.0012392997741699,1.6543126106262207,0.9827598929405212,0.923076923076923,0.923076923076923,Nikolay Arsenyev served during the Kościuszko Uprising after which war?,1
11,Nils-Eric Johansson.,Nils-Eric Johansson,0.0012962818145751,1.415611982345581,0.9845972061157228,1.0,1.0,What is the name of the Swedish professional footballer who is considered a talisman for AIK leading the defense at left-back resulting in a loss of only 28 goals during the 2007 season? ,1
12,Ed Hannigan.,Ed Hannigan,0.0013697147369384,1.2971923351287842,0.9858964681625366,1.0,1.0,"Which American comics artist, worked for both Marvel Comics and DC Comics, and made the three-issue Skull & Bones?",1
13,Matt Stone.,Matt Stone,0.0013315677642822,1.2546992301940918,0.9792200922966005,1.0,1.0,"Which ""South Park"" creator was born on May 26, 1971?",1
14,"""12th Assistant Deacon""",12th Assistant Deacon,0.001408576965332,1.3539791107177734,0.9715115427970886,1.0,1.0,Kim Yoon-seok stars in a 2015 South Korean supernatural mystery thriller film based off what award-winning short film?,1
15,1944.,1944,0.0012421607971191,1.2730979919433594,0.9656848311424256,1.0,1.0,What year was the the U.S. Third Army undertaking the Lorraine Campaign during World War II while the U.S. Fifth Army was engaged in Operation Diadem?,1
