idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Northeastern State University.,Northeastern State University,0.3097960948944092,2.662683486938477,0.9759487509727478,1.0,1.0,What university has the largest Native American enrollment in the US?,1
1,Four times.,four times,0.2730617523193359,1.3036370277404783,0.9555034041404724,1.0,1.0,How much more efficient as standard incandescents was the white LED commercially available in 2003?,1
2,"1,600 civilians were casualties, with around 400 killed.",around 400,0.9261507987976074,1.899998426437378,0.4087463617324829,0.3636363636363636,0.3636363636363636,How many were killed in the bombing of the Thames Estuary?,1
3,Incendiary Fields.,Brandbombenfelder (Incendiary Fields),0.3696248531341553,1.4275126457214355,0.6490362882614136,0.8,0.8,The Feuerleitung (Blaze Control) tactic led to what creation for marking targets?,1
4,"September 7, 1940.",7 September 1940,0.4664499759674072,1.5867440700531006,0.9640204906463624,1.0,0.6666666666666666,What was the beginning date of the aerial raids on Great Britain?,1
5,168 people died in the Oklahoma City Bombing.,168,0.4467928409576416,1.296654462814331,0.2120770514011383,0.2222222222222222,0.2222222222222222,How many people died in the Oklahoma City Bombing?,1
6,"Tension, exhaustion, and the physical demands of flying noisy, cold, and vibrating bombers.","Bombers were noisy, cold, and vibrated badly",0.385939359664917,2.155076026916504,0.7712872624397278,0.5,0.4,What contributed to the exhaustion of crews flying extra sorties?,1
7,Robert C. Solomon.,Walter Bradford Cannon,0.3044240474700928,1.412400722503662,0.2819600403308868,0.0,0.0,Who argued that physiological responses were insufficient to explain emotional experiences?,0
8,"The ""Bible Belt"".","the ""Bible Belt""",0.2903532981872558,1.2119090557098389,0.9758330583572388,1.0,1.0,What is the conservative Evangelical Christian region called?,1
9,The second recording of note is the Second Great Fire of London.,"Herbert Morrison's famous ""Britain shall not burn"" appeal for more fireguards in December 1940.",0.4377610683441162,1.8498311042785645,0.3242906033992767,0.0,0.0,What is a second recording that is of note?,0
10,Scherer's components processing model of emotion.,components processing model,0.2750957012176513,1.632097244262695,0.4189494550228119,0.6,0.6,What model of emotion was developed by Scherer?,1
11,The University of Oklahoma campus.,the south oval of the University of Oklahoma campus,0.3446793556213379,1.4815571308135986,0.8458245992660522,0.7142857142857143,0.7142857142857143,Where was the Medieval Fair of Norman held for its first 2 years?,0
12,Anthropology.,anthropology,0.4809558391571045,1.3091678619384766,0.9676189422607422,1.0,1.0,"In addition to linguistics and genetics, what field of study researches Samoan origins?",1
13,AD 850-1450.,between AD 850 and 1450,0.2938921451568603,1.5282185077667236,0.8826918601989746,0.7499999999999999,0.7499999999999999,When did Spiro Mounds flourish?,1
