idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Claude Rains.,Claude Rains,0.2792894840240478,3.643003225326538,0.9822366833686828,1.0,1.0,What English actor appeared in films like “The Invisible Man” and “Robin Hood” while costarring with Lon Chaney JR in the 1941 edition of “The Wolf a man”?,1
1,2009,2009,0.6408543586730957,2.253170251846313,0.9999998211860656,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?",1
2,Fritillaria.,Teucrium,0.341691255569458,2.3530831336975098,0.3749185800552368,0.0,0.0,"Which plant has more species, Teucrium or Atalaya?",0
3,Yes.,yes,0.2829680442810058,2.225076675415039,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
4,"No, Lachenalia is found in Namibia and South Africa, while Saintpaulia is found in Tanzania.",yes,0.4243550300598144,3.707020998001098,0.0855239182710647,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
5,"The Who's rock opera album ""Tommy"".",Tommy,0.2507393360137939,2.890157699584961,0.6139171123504639,0.25,0.25,What double-LP album preceded a British film of the same name starring Jack Nicholson among others?,1
6,Paul Brandt.,Paul Brandt,0.2734458446502685,2.507864236831665,0.9810565710067748,1.0,1.0,What country artist born as Paul Rennée Belobersycky released the album A Gift?,1
7,15th.,15th,0.3186564445495605,2.425729274749756,0.9525267481803894,1.0,1.0,"Jason Maurice Capel, was the head coach, which number, of the Appalachian State Mountaineers men's basketball team, he is the brother of Jeff Capel?",1
8,Sugar,Sugar,0.3508102893829345,2.134866952896118,1.0000001192092896,1.0,1.0,"Which band was formed first, Fun or Sugar?",1
9,"Australia, New Zealand, and New Caledonia.",Australia,0.3106148242950439,3.051119804382324,0.5689584016799927,0.2857142857142857,0.2857142857142857,"Queen Victoria Village, generally known as QV Melbourne or just QV, is a precinct in the central business district of Melbourne, Victoria, located directly opposite the State Library of Victoria is Melbourne Central, a large shopping centre, office, and public transport hub in the city of Melbourne, in which country?",0
10,They are both musicians.,band,0.2942500114440918,2.519140243530273,0.3616692125797272,0.0,0.0,What kind of group does Social Distortion 2001 Tour and Mike Ness have in common?,0
11,Washington County.,Knox County,0.2556788921356201,2.1984071731567383,0.4684523940086365,0.5,0.5,Maine State Route 206 is located entirely in what county?,0
12,"March 29, 1916","March 29,",0.2484042644500732,2.8628053665161133,0.5851114988327026,0.8,0.8,"What is the birthdate of this American politician, poet, and long time Congressman from Minnesota, whose campaign manager was Blair Clark?",1
13,"Laura Haddock played the character Meredith Quill in ""Guardians of the Galaxy"" and Viviane Wembly in ""Transformers: The Last Knight"".",Meredith Quill,0.3995602130889892,3.979605913162232,0.5342351794242859,0.1818181818181818,0.1818181818181818,"What character in ""Guardians of the Galaxy"" did the actress that joined Anthony Hopkins in the cast of ""Transformers: The Last Knight"" play?",1
14,Portugal.,England,0.2725663185119629,2.6431586742401123,0.7298985719680786,0.0,0.0,"What country Clock Tower, St Albans and Eleanor cross have in common?",0
15,"New Braunfels, Texas.","New Braunfels, Texas",0.3412661552429199,2.9739532470703125,0.983922243118286,1.0,1.0,Legoland Discovery Center Kansas City recently added a LEGO model of a waterslide from a park whose company is based out of where?,1
