idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,SplitsVilla in 2009.,MTV Splitsvilla,0.0009229183197021,1.633378505706787,0.7012432813644409,0.4,0.4,Pavitra Punia started her career on which Indian reality show?,1
1,This Is Us.,This Is Us,0.0009238719940185,0.2794497013092041,0.9442296028137208,1.0,1.0,Name the 2016 American television series created by producer and screenwriter Dan Fogelman?,1
2,Istanbul.,Istanbul,0.0007877349853515,0.2072479724884033,0.9680678844451904,1.0,1.0,Mehmet Nazif Günal is 100% owner of a cargo airline headquartered where?,1
3,Berlin.,Berlin,0.0008120536804199,0.2043638229370117,0.974478244781494,1.0,1.0,"Savage Mode was an EP that was released on July 15, 2016 on the online audio distribution platform based in what German city?",1
4,"The 2010 population of Odessa, Texas was 99,357.","118,918",0.000746726989746,0.7246792316436768,0.1746633797883987,0.0,0.0,What was the 2010 population of the city in which the West Texas Wildcatters played their home games at the Ector County Coliseum?,0
5,The Chicago Cubs.,eight,0.000838279724121,0.2802653312683105,0.1798651963472366,0.0,0.0,How many books are in the Stephen King series of which Roland Deschain of Gilead is the protagonist?,0
6,Bruce Lee and the martial art is Jeet Kune Do.,Jeet Kune Do,0.0007588863372802,0.6124958992004395,0.5480614900588989,0.4615384615384615,0.4615384615384615,Legend of the Fist: The Return of Chen Zhen starred in the role made famous by the actor and founder of what martial art?,1
7,"""Tim McGraw""",Tim McGraw,0.0007319450378417,0.3161594867706299,0.9412658214569092,1.0,1.0,Who is the artist that was coached by Renee Grant-Williams married to?,1
8,1905,1905,0.0007777214050292,0.2390768527984619,1.0,1.0,1.0,What year was person born who Tyler Dennett wrote about and won the 1934 Pulitzer Prize for?,1
9,"September 18, 2015.","October 25, 2010",0.0007233619689941,0.4266235828399658,0.6337795257568359,0.0,0.0,"The album that featured ""Mine"" released on what date?",0
10,1957,1957,0.0007429122924804,0.2415535449981689,1.0,1.0,1.0,What year was Tyson Kidd's tag team partner in The Hart Dynasty born?,1
11,The Charlotte Bobcats.,New York Knicks,0.0008215904235839,0.3136341571807861,0.3741735219955444,0.0,0.0,The Monarchy Party had a candidate who played several years with what basketball team?,0
12,Penn State.,Penn State University,0.0007829666137695,0.2239089012145996,0.907368004322052,0.8,0.8,Where did Tony Johnson's older brother play college football?,1
13,Vijay.,Vijay,0.0007908344268798,0.2423686981201172,0.9770946502685548,1.0,1.0,"Indian film director AR Murugadoss won Best Director for his film ""Kaththi"", starring which actor in dual roles? ",1
14,Paris will host the 2024 Summer Olympics.,2024,0.0007765293121337,0.498401403427124,0.4314401745796203,0.25,0.25,When will the location that appears in AC/DC's live 2007 concert DVD host the Summer Olympics?,1
15,American.,American,0.000800609588623,0.1927986145019531,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
