idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,29 March 1939,29 March 1939,0.0014240741729736,2.6849205493927,1.0,1.0,1.0,"Lazzarella, is a 1957 Italian comedy film directed by Carlo Ludovico Bragaglia and starring Alessandra Panaro and Mario Girotti (later best known as Terence Hill), Hill is an Italian actor, film director, screenwriter and film producer, born on which date? ",1
1,2005.,2005,0.001382827758789,1.3064498901367188,0.9588066935539246,1.0,1.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?",1
2,"Fish Creek, Wisconsin.","Fish Creek, Wisconsin",0.0012388229370117,1.400852918624878,0.9848634600639344,1.0,1.0,"Which town is home to Peninsula Players, a summer stock theatre founded in 1935?",1
3,Neither Fothergilla nor Clerodendrum is mentioned as having a specific type of vegetation in common.,plants,0.0011940002441406,2.076503276824951,0.3114438354969024,0.0,0.0,What type of vegetation does Ceratostigma and Crocosmia have in common?,0
4,The 1970s.,It was declared a heritage building by both countries in the 1970s.,0.0012481212615966,1.3910753726959229,0.4315567314624786,0.2857142857142857,0.2857142857142857,What era was the well known buliding on the border of United States and Canada declared a heritage building by both?,1
5,Greeneville.,"Tusculum, Tennessee",0.0012214183807373,1.162407398223877,0.4952937066555023,0.0,0.0,"On February 1, 2004 the University of South Carolina Upstate Spartans baseball team played a team from what city?",1
6,"Joan Bennett starred alongside George Raft in the 1940 film ""The House Across the Bay"".",Joan Bennett,0.0011911392211914,2.097719192504883,0.4269064664840698,0.2352941176470588,0.2352941176470588,Which actress starred alongside an actor known for portraying gangsters in a 1940 film?,1
7,"The New York Review of Books is a literary magazine, and Lindy's Sports is a sports magazine.",magazine,0.0012145042419433,2.2026758193969727,0.5255098938941956,0.1052631578947368,0.1052631578947368,"Moves and Heavy Metal, are which type of publication?",0
8,Ulli Lommel starred in more movies.,Ulli Lommel,0.0012140274047851,1.5651535987854004,0.7564315795898438,0.5,0.5,"Who is older, Edgar Wright or Ulli Lommel?",0
9,Central State University.,Central State University,0.0012416839599609,1.2762939929962158,0.981574773788452,1.0,1.0,"Tirrel Burton was the assistant football coach at which historically black college in Wilberforce, Ohio?",1
10,Brooke Elliott.,Brooke Elliott,0.0012495517730712,1.2630560398101809,0.976238250732422,1.0,1.0,"What actress and singer appeared in a musical with music by Alan Menken, lyrics by Howard Ashman and Tim Rice, and book by Linda Woolverton?",1
11,Knocking (2006),Knocking,0.0013215541839599,1.3980963230133057,0.8640673160552979,0.6666666666666666,0.6666666666666666,"Which 2006 documentary film tells the stories of three Jehovah's witnesses who, amongst other Witness teachings, claim the right to refuse to perform military service on the grounds of freedom of religion?",1
12,"Wesley Clark, the runner-up in the Arizona Democratic primary of 2004, graduated from the Command and General Staff College with a master's degree in military science.",West Point,0.001223087310791,2.671506881713867,0.1373393386602401,0.0,0.0,Where did the runner up in the Arizona Democratic primary of 2004 graduate college from?,0
13,Vanessa White.,Vanessa White,0.0012362003326416,1.2302744388580322,0.9763919115066528,1.0,1.0,"Ester Dean is an American singer, songwriter, record producer, and actress, who co-wrote a song with what English singer-songwriter, dancer and actress, who rose to fame in 2008 as a member of the group The Saturdays? ",1
14,André the Giant.,André the Giant,0.0012412071228027,1.3106493949890137,0.9857596158981324,1.0,1.0,WrestleMania III led to Hulk Hogan defending is title against which French pro wrestler?,1
15,Herding dogs.,herding,0.0012028217315673,1.2831764221191406,0.8383628129959106,0.6666666666666666,0.6666666666666666,Samoyed dogs and Smooth Collie's are both what type of working dogs.,1
16,United States.,American,0.0012264251708984,1.1247525215148926,0.5898011326789856,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
17,"No, there is no information that suggests Alan Berg composed both Lulu and Giulio Cesare.",no,0.001213788986206,2.1395723819732666,0.0812311246991157,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
18,"Dome Mine is situated in the City of Timmins, Ontario, Canada.",Dome Mine,0.0012111663818359,1.7463810443878174,0.5796868801116943,0.3076923076923077,0.3076923076923077,"What is situated in the City of Timmins, Ontario, Canada,  Dome Mine or Con Mine?",1
19,2015.,2015,0.0012147426605224,1.291445255279541,0.957895576953888,1.0,1.0,Nick Bell is the Vice President of the company whose CEO was named youngest billionaire in the world in what year?,1
20,Altrincham F.C.,the Robins,0.0011770725250244,1.360675811767578,0.0143342427909374,0.0,0.0,What is the nickname of club who had Alf Lythgoe as the manager in 1953?,0
21,France.,Western Front,0.0011906623840332,1.1662240028381348,0.2558881640434265,0.0,0.0,"The Sherston trilogy is a series of books by the English poet and novelist, Siegfried Sassoon, was an English poet, writer, and soldier, and decorated for bravery, on which location?",1
22,Arvo Pärt.,Arvo Pärt,0.0012538433074951,1.3497295379638672,0.9830182790756226,1.0,1.0,Symphony No. 4 was a symphony by what Estonian classical and religious composer?,1
23,"April 27, 1980.",9 January 1982,0.0012192726135253,1.4424521923065186,0.8042469024658203,0.0,0.0,"When was the first most searched personality on the internet, November 12–18, 2010, born?",0
24,The Chicago Bulls.,New York Knicks,0.0013020038604736,1.3239119052886963,0.6094061732292175,0.0,0.0,The Monarchy Party had a candidate who played several years with what basketball team?,0
25,Chaco Culture National Historical Park.,Chaco Culture National Historical Park,0.0012385845184326,1.415802240371704,0.9904673099517822,1.0,1.0,Which National Historical Park was preliminarily excavated from 1896-1901?,1
26,They are both film directors.,director,0.0011849403381347,1.2543652057647705,0.598540186882019,0.3333333333333333,0.3333333333333333,What role did both Gene Nelson and Sebastian Gutierrez play in the film industry?,1
27,Pedro Rodríguez.,Ricardo Rodríguez,0.0011658668518066,1.2615346908569336,0.8421932458877563,0.6666666666666666,0.6666666666666666,The driver who came in third at the 1968 Canadian Grand Prix was a brother to whom?,0
28,35.,sparsely populated,0.0012168884277343,1.2413077354431152,0.090290755033493,0.0,0.0,"How populated is this minor civil division in Maine, of which The Forks, Maine is a good example?",0
29,1981,1981,0.0012083053588867,1.2312040328979492,1.0000001192092896,1.0,1.0,In what year did the ferry service for which Corporation Pier station served as a ticket office and waiting room stop operating?,1
30,Johnathon Schaech.,Johnathon Schaech,0.0011932849884033,1.3457088470458984,0.9872646927833556,1.0,1.0,"What American actor and writer born September 10, 1969 is starred in the 2008 film Quarantine?",1
31,Ashanti.,Ashanti,0.0012977123260498,1.2535169124603271,0.982911229133606,1.0,1.0,"Which R&B singer released a video for their 2003 single, which co-starred the American film and television actor best known for his roles as Peter Waters in ""Crash"" and as O-Dog in the 1993 hood film, ""Menace II Society""?",1
