idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1910,1910,0.0010251998901367,1.6612341403961182,1.000000238418579,1.0,1.0,The Cierva C.8 was built by Juan de la Cierva in association with a company founded in what year?,1
1,Colt M4 carbine family.,M4 carbine,0.0010099411010742,0.5849494934082031,0.7950695753097534,0.6666666666666666,0.6666666666666666,Heckler & Koch HK416 is a rifle largely based on what variant of the M16A2?,1
2,"Limp Bizkit released a cover of George Michael's song ""Faith"" from his 1987 debut solo album.",Limp Bizkit,0.0009224414825439,1.2639329433441162,0.5660313963890076,0.2105263157894736,0.2105263157894736,Which rock group released a cover song off of a pop singers 1987 debut solo album?,1
3,Monarcas Morelia.,Grupo Salinas,0.0008800029754638,0.5462045669555664,0.2469201683998108,0.0,0.0,In 2009 Christian Sánchez was transferred to a football team owned by who?,0
4,Yes.,yes,0.0008707046508789,0.3196992874145508,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
5,Switzerland.,Switzerland,0.0009188652038574,0.3965203762054443,0.9530508518218994,1.0,1.0,The 204th overall pick in the 2010 NHL draft played for a European club located in which country?,1
6,"No, Derrick Green is the vocalist of Sepultura and Joey Tempest is the vocalist of Europe.",no,0.0009019374847412,1.086061954498291,0.2142587602138519,0.1176470588235294,0.1176470588235294,Are Chris Marker and Yvonne Rainer American?,0
7,United States.,United States,0.0008459091186523,0.4349322319030761,0.9286460876464844,1.0,1.0,Where is the owner of Next big sound provides analytics for online music available?,1
8,Albania national team.,Albania national team,0.0009636878967285,0.4669408798217773,0.9859601855278016,1.0,1.0,For what team features manager Paolo Rodolfi and former player/current head coach Christian Panucci?,1
9,La La Land.,La La Land,0.0008964538574218,0.4716801643371582,0.9795718789100648,1.0,1.0,Which movie that was a major winner during the 2016-2017 film award season was directed by Damien Chazelle?,1
10,1993.,1993,0.0009334087371826,0.4429478645324707,0.9678646326065063,1.0,1.0,In what year was Bradley Orr's football playing nephew born?,1
11,Norman.,Norman,0.0008649826049804,0.3969430923461914,0.9637793302536012,1.0,1.0,Lynn McGruder attended college in what town?,1
12,"Jon Favreau directed the 2014 American comedy-drama film ""Chef"".",Jon Favreau,0.0009019374847412,0.915163278579712,0.5759048461914062,0.3333333333333333,0.3333333333333333,Who directed the 2014 American comedy-drama film that is being remade as a Hindi film directed by Raja Krishna Menon?,1
13,"Mother Dairy, a subsidiary of the National Dairy Development Board, sells frozen food products through its retail network Safal.",frozen vegetables,0.0009033679962158,1.1594750881195068,0.3898768424987793,0.0952380952380952,0.0952380952380952,What frozen food products are sold by the subsidiaries of the National Dairy Development Board in India?,0
14,"""The Impossible Dream (The Quest)""","""The Impossible Dream""",0.0008511543273925,0.586979866027832,0.8879814147949219,0.7499999999999999,0.7499999999999999,"What popular song composed by Mitch Leigh, with lyrics written by Joe Darion was included on Elvis Inspirational?",1
15,Bazil Ashmawy.,Bazil Ashmawy,0.0009124279022216,0.5427203178405762,0.9875461459159852,1.0,1.0,"Which Irish radio and television personality is featured in ""50 Ways to Kill You Mammy"" and also appears in his own television series Baz's Culture Clash?",1
