idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Kate Spade.,Kate Spade,0.0007972717285156,1.6408090591430664,0.9669650197029114,1.0,1.0,"eBags carries the brand of which American fashion designer and businesswoman born on December 24, 1962?",1
1,"The information provided does not mention that Grace Krilanovich's first novel was published by an independent mom-and-pop publishing house founded in 2005. It actually states that her first novel, ""The Orange Eats Creeps"", was published by Two Dollar Radio in 2010.","Columbus, Ohio",0.0008635520935058,2.2228474617004395,0.0489371940493583,0.0,0.0,"Grace Krilanovich's first novel was published by an independent mom-and-pop publishing house that was founded in 2005, and is based where?",0
2,Saddam Hussein.,Saddam Hussein,0.0007498264312744,0.2412915229797363,0.9434317350387572,1.0,1.0,What fifth President of Iraq did Abdel-Karim Mahoud al-Mohammedawi lead the resistance against?,1
3,"Pete Sampras won Wimbledon 7 times, not Menno Oosting or Goran Ivanišević.",Goran Ivanišević,0.0007405281066894,1.0138237476348877,0.5205743312835693,0.375,0.375,"Who won Wimbledon more times, Menno Oosting or Goran Ivanišević?",0
4,The Multifunction Polis (MFP) scheme.,Multifunction Polis,0.000727891921997,0.5689246654510498,0.6899656057357788,0.5714285714285715,0.5714285714285715,What controversial scheme for a planned community was in Garden Island?,1
5,"Linux, Windows, and macOS.",Microsoft Windows and Linux,0.0007491111755371,0.3878598213195801,0.6749516725540161,0.75,0.5,On what operating systems the crowdfunded space simulator that Chris Roberts created is compatible with?,0
6,Tameside Stadium.,Tameside Stadium,0.0007345676422119,0.3141298294067383,0.9869006872177124,1.0,1.0,What is the current stadium of the semi-professional football club that Eddie Stanford plays for?,1
7,Scania (in what is now southern Sweden).,Danes,0.0007948875427246,0.4915528297424316,0.2906199395656585,0.0,0.0,Strut-Harald was a king who ruled over what North Germanic tribe of southern Scandinavia?,0
8,Teucrium has more species.,Teucrium,0.0007646083831787,0.4236588478088379,0.7450357675552368,0.4,0.4,"Which plant has more species, Teucrium or Atalaya?",1
9,Showtime Championship Boxing.,The Money Fight,0.0007336139678955,0.3133950233459472,0.4421102702617645,0.0,0.0,Mauro Ranallo was a Showtime broadcaster for the bout that was known as what?,0
10,"September 5, 1967.","September 5, 1967",0.0007410049438476,0.4248852729797363,0.9838533401489258,1.0,1.0,When does the Filipino singer and songwriter born who 14th studio album is Eclipse?,1
11,Lincoln City.,Lincoln City,0.0008034706115722,0.2415738105773925,0.977350115776062,1.0,1.0,Robert “Bobby” Cumming and John Reames were both members of what team?,1
12,Daniel Negreanu.,Daniel Negreanu,0.0008032321929931,0.3530538082122803,0.9819578528404236,1.0,1.0,"Who was born first, Brock Parker of Daniel Negreanu?",1
13,Yes.,yes,0.0007507801055908,0.2045483589172363,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
14,"No, they are not.",no,0.0007333755493164,0.3535215854644775,0.2431753873825073,0.4,0.4,Are Chris Marker and Yvonne Rainer American?,1
15,"""The Sweet Escape""",The Sweet Escape,0.000798225402832,0.3154501914978027,0.9270718097686768,1.0,1.0,"Now That You Got It is a song by Gwen Stefani, from what album that was released on December 1, 2006 by Interscope Records?",1
