idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"Yes, both Anne Sexton and Derek Walcott have received awards for their writing.",yes,0.2960708141326904,3.077613115310669,0.1645203530788421,0.1428571428571428,0.1428571428571428,Can Fraxinus and Onoclea both be found in North America?,0
1,Cannon Mountain Ski Area.,Cannon Mountain Ski Area,0.3704841136932373,1.2779335975646973,0.9788591861724854,1.0,1.0,What state-owned resort used by US Olympic skier Bode Miller is under management of the New Hampshire Division of Parks and Recreation?,1
2,"No, Rainer Maria Rilke was a poet, while Marguerite Yourcenar was a novelist and essayist.",yes,0.2891948223114013,2.1540088653564453,0.0987915247678756,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
3,A Midsummer Night's Dream.,A Midsummer Night's Dream,0.362356424331665,1.3071420192718506,0.9773761630058287,1.0,1.0,Peter Coleman-Wright played Demetrius in which opera whose music was by Benjamin Britten?  ,1
4,1869,1869,0.3048136234283447,1.147223949432373,1.0,1.0,1.0,The Medgar Evers House is owned by a college founded in what year?,1
5,Sissy Spacek starred in both Blast from the Past and Coal Miner's Daughter.,Sissy Spacek,0.2817058563232422,1.871143102645874,0.6183750629425049,0.25,0.25,Which actress starred in both Blast from the Past and Coal Miner's Daughter?,1
6,"Geoffrey Rush played the part of the Marquis de Sade in the film ""Quills"".",Geoffrey Rush,0.3936221599578857,1.8249759674072263,0.6524418592453003,0.25,0.25,Who played the part of the Marquis de Sade in the film for which Martin Childs was nominated for an award at the 74th Academy Awards?,1
7,Doyle Wolfgang von Frankenstein.,Doyle Wolfgang von Frankenstein,0.2713580131530761,1.179811954498291,0.9856611490249634,1.0,1.0,which  American guitaris was Famous Monsters last to feature ,1
8,"The Battle of Leyte Gulf, the largest naval battle of World War II.",World War II,0.390399694442749,1.585749864578247,0.4593330919742584,0.375,0.375,"Battle of Tarawa and Operation Overlord, occurred during which event?",0
9,1761.,1761,0.2764999866485595,1.0208024978637695,0.969146490097046,1.0,1.0,In what year were the parents of Prince Octavius of Great Britain married?  ,1
10,Tamil and Punjabi.,Tamil and Punjabi,0.3380172252655029,1.1356096267700195,0.9790561199188232,1.0,1.0,Hate Story 3 is a 2015 Indian erotic thriller film starring an actress and model who has also appeared in what other language films?,1
11,Thrash metal band and pop rock duo.,band,0.3090200424194336,1.3378050327301023,0.5850973129272461,0.25,0.25,What kind of group does Social Distortion 2001 Tour and Mike Ness have in common?,0
12,"Viola Grosvenor, Duchess of Westminster.",Viola Grosvenor,0.3702552318572998,1.3724873065948486,0.8146159648895264,0.5714285714285715,0.5714285714285715,Who was the wife of the richest man in Britian in the 1970s?,1
13,Vedanta Resources PLC.,Anil Agarwal,0.321404218673706,1.2379310131072998,0.2097069025039672,0.0,0.0,Who principally owns the parent company of Hindustan Zinc Limited  ?,0
14,The Americans.,"""Making a Murderer""",0.2724778652191162,1.1605937480926514,0.1023570224642753,0.0,0.0,"The composer of ""A Love That Will Never Grow Old"" most recently composed the theme music for what Netflix series?",0
15,Both are board games.,board game,0.2811317443847656,1.217923641204834,0.7366085052490234,0.6666666666666666,0.6666666666666666,Monopoly Junior and Tâb are both what?,1
16,"Bunchosia has more species, with approximately 75 species, compared to Pritchardia which has between 24-40 species.",Bunchosia,0.4959721565246582,2.4013795852661133,0.5642403960227966,0.1111111111111111,0.1111111111111111,"Which contains more species, Corynocarpus and Bunchosia?",0
17,Yes.,yes,0.2767410278320312,1.002347707748413,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
18,"No, Murderball is from the United States and The Saved is from the Netherlands.",no,0.3075108528137207,1.968329906463623,0.1894870847463607,0.1333333333333333,0.1333333333333333,Are Chris Marker and Yvonne Rainer American?,0
19,Lamiaceae.,Lythraceae,0.259958267211914,1.1511709690093994,0.5070159435272217,0.0,0.0,Ras Rumman is known for the cultivation of shrubs in what family?,0
20,Roma.,Roma,0.3891575336456299,1.1111071109771729,0.9785944819450378,1.0,1.0,"What is the middle name of the British actress & comedian who was a cast member of both ""The Comic Strip"" and ""The Vicar of Dibley""?",1
21,Marfa lights.,Marfa lights,0.3173427581787109,1.0965921878814695,0.9859126210212708,1.0,1.0,"What is the name of the ghost lights found east of the county seat of Presidio County, Texas?",1
22,Framing Hanley.,The Operation M.D.,0.3849267959594726,1.0269172191619873,0.080191433429718,0.0,0.0,"Which of the following had a debut album entitled ""We Have an Emergency"": Hot Hot Heat or The Operation M.D.?",0
23,1977,1972,0.380044937133789,1.2157540321350098,0.6762412786483765,0.0,0.0,The film Jogan fetures a song by a musician that died in what year?,0
24,Julie Ege.,Julie Ege,0.2784028053283691,1.2606899738311768,0.9875158071517944,1.0,1.0,What star of Bortreist på ubestemt tid was born on 12 November 1943?,1
25,"No, they do not share the same nationality. Elizabeth Forsythe Hailey is American and Osip Mandelstam was Polish-Jewish.",no,0.3416533470153808,2.4854965209960938,0.0767753198742866,0.1,0.1,Are Chris Marker and Yvonne Rainer American?,0
26,Apple.,Apple,0.4345762729644775,1.0155951976776123,0.9395343661308287,1.0,1.0,Avie Tevanian and Tanya Seghatchian were both vice presidents of what company?,1
