idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Yes.,yes,0.8904647827148438,3.2258753776550293,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
1,Kamala Harris.,Kamala Devi Harris,0.2524707317352295,2.369723320007324,0.8738969564437866,0.8,0.8,Who previously served as the 32nd Attorney General of California who's successor was elected as District Attorney of San Francisco in November 2011?,1
2,"Luigi Cherubini was born first, in 1760.",Luigi Cherubini,0.2974896430969238,2.8422675132751465,0.728161096572876,0.4444444444444445,0.4444444444444445,"Which composer died first, Modest Mussorgsky or Luigi Cherubini?",0
3,Weekly.,weekly,0.34228515625,1.953606367111206,0.9526283144950868,1.0,1.0,"How often is this magazine covering American daytime soap operas published that hailed Nikolas Cassadine as ""Best New Male Character"" in 1996?",1
4,"Ralph Thomas is best known for directing the ""Doctor"" series of films.",Ralph Philip Thomas MC,0.2946782112121582,3.0381200313568115,0.5180397033691406,0.25,0.25,"Who is best known for directing the ""Doctor"" series of films, Ralph Thomas or Rian Johnson?",1
5,1928,19 March 1928,0.3557958602905273,2.391983985900879,0.8679798245429993,0.5,0.5,When was the Swiss Catholic priest which was among those that established the Concilium journal born? ,0
6,Nickelodeon Latin America and Macias Group International.,Nickelodeon Latin America and Macias Group International,0.2552635669708252,2.726312160491944,0.9881163835525512,1.0,1.0,Which companies produced the sitcom in which Pedro Romo is known for his role as Don Filemon?,1
7,Film.,film,0.3282806873321533,2.251601457595825,0.8702664375305176,1.0,1.0,"Food, Inc. and Triumph of the Will, are which form of entertainment?",1
8,Alessandro Scarlatti.,Pietro Alessandro Gaspare Scarlatti,0.3541717529296875,2.4157462120056152,0.845041036605835,0.6666666666666666,0.6666666666666666,"Between Franz Schreker and Alessandro Scarlatti, who was born earlier?",1
9,The Rocker (2008),The Rocker,0.4662752151489258,2.618741512298584,0.7963434457778931,0.8,0.8,Which of Maya Forbes written movie was directed by  Peter Cattaneo?,1
10,Prince Royce.,Prince Royce,0.2905702590942383,2.466316699981689,0.9772547483444214,1.0,1.0,"Who was featured in Ramón Luis Ayala Rodríguez's single ""Ven Conmigo""?",1
11,"The VR6 engine came first, developed in the late 1980s.",W12 engine,0.6017389297485352,2.84017014503479,0.4054740071296692,0.1666666666666666,0.1666666666666666,"Which came first, the W12 engine or the VR6 engine?",0
12,4,four,0.362257719039917,2.369189977645874,0.8942000865936279,0.0,0.0,"This 2011 comedy film stars an American actress who won how many Golden Globes for her roll in ""Sex and the City""?",1
13,Red,Red,0.3509125709533691,2.308274030685425,1.0000001192092896,1.0,1.0,What was the album that produced the single which broke the record for the most weeks spent at number one by a female country artist ?,1
14,The 1940 Norwegian Football Cup.,Norwegian Football Cup,0.3619391918182373,2.705007553100586,0.8124346733093262,0.7499999999999999,0.7499999999999999,What WWII era Norwegian football tournament had to be suspended due to the actions of Vidkun Quisling?,1
15,1925,1925,0.5200026035308838,2.5192859172821045,1.0,1.0,1.0,The Harlem Globetrotters have a signature song of the whistled version of the tune composed in what year?,1
