idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,The Mexican Drug War.,The Mexican Drug War,0.0009124279022216,1.650287389755249,0.9888447523117064,1.0,1.0,"Which theater of the United States' War on Drugs inspired the film ""El Infierno""?",1
1,Ridgeland.,"24,047",0.0009081363677978,0.2757365703582763,0.1929171085357666,0.0,0.0, WJMI (99.7 FM) is a radio station whose studios are located in a city with a population of what at the 2010 census?,0
2,The Invisible (2007),War of the Worlds,0.0006933212280273,0.3449320793151855,0.3305783569812774,0.2857142857142857,0.2857142857142857,Which 2005 movie featured the lead from a 2007 movie based on a Swedish YA novel?,0
3,Max Cavalera is older than Jon Fratelli.,Jon Fratelli,0.0006780624389648,0.5152649879455566,0.5801990032196045,0.4444444444444445,0.4444444444444445,"Which of these musicians is Scottish, David Glen Eisley or Jon Fratelli?",0
4,1936,1936,0.0007803440093994,0.2388052940368652,1.0000001192092896,1.0,1.0,The 1964 Mediterranean Grand Prix was won by a Swiss driver born in what year?,1
5,Pueblo Bonito.,Pueblo Bonito,0.0007531642913818,0.3118801116943359,0.9881494641304016,1.0,1.0,What is the largest and best-known great house in an area hosting the densest and most exceptional concentration of pueblos in the American Southwest?,1
6,David Michôd.,David Michôd,0.0007786750793457,0.3148219585418701,0.9831251502037048,1.0,1.0,"An Australian actor and filmmaker had a film, based on a story he created, directed by who?",1
7,Frank L. Anderson and Barry Poltermann directed the film adaptation of Charles Nelson Reilly's life.,Frank L. Anderson and Barry Poltermann,0.0007684230804443,0.8933396339416504,0.4872720837593078,0.5454545454545454,0.5454545454545454,"Which two men directed the film adaptation of an American actor, comedian, director, and drama teacher's life?",1
8,"Cynthia Lennon unveiled the John Lennon Peace Monument in Liverpool, England.",Peace & Harmony,0.0007314682006835,0.5967168807983398,0.2933920621871948,0.1538461538461538,0.1538461538461538,"The mother of Julian Lennon unveiled what monument in Liverpool, England? ",1
9,19th century.,19th century,0.0007503032684326,0.3083698749542236,0.9663059115409852,1.0,1.0,"The Blue Lacy, official breed of Texas, and Chesapeake Bay Retriever, are both dog breeds developed during which century?",1
10,Drake Bell.,Drake Bell,0.0007483959197998,0.239532470703125,0.9802059531211852,1.0,1.0,"Which actor known for starring in Nickelodeon shows replaced Freddie Prinze Jr in the sequel to ""Shark Bait""?",1
11,The BMW X1.,BMW X1,0.0007410049438476,0.3125083446502685,0.9351106286048888,0.8,0.8,Which compact luxury crossover SUV is the new BMW X2 modeled after?,1
12,"Immingham Power Station, owned by VPI Immingham.","South Killingholme North Lincolnshire, England",0.0007224082946777,0.636376142501831,0.2147133499383926,0.0,0.0,Where is the power station located that provides Lindsey Oil Refinery with electricity for their fractionation processes?,0
13,"Selene, a vampire Death Dealer.",Selene,0.0007462501525878,0.4202809333801269,0.7372285723686218,0.3333333333333333,0.3333333333333333,Who was the main character in Danny McBride's 2003 film?,1
14,Atmel AVR ATmega8.,AVR,0.0006942749023437,0.3808960914611816,0.7072174549102783,0.5,0.5,which family of microcontrollers was NanoVM developed to run on ,1
15,1950s and 1960s.,1953 to 1964,0.0007495880126953,0.4936010837554931,0.714623212814331,0.0,0.0,Which years were the line of cars that the Ferrari TR were closely related to built?,0
