idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"No, Flagstaff Pulliam Airport is in Arizona, not Washington.",no,0.2506453990936279,2.5640220642089844,0.1064969301223754,0.1999999999999999,0.1999999999999999,Are Chris Marker and Yvonne Rainer American?,0
1,The Beatles.,the Beatles,0.4058482646942138,0.9593379497528076,0.97524493932724,1.0,1.0,"""Get Back"" and ""1"" are both works released by what band?",1
2,Lou Gramm.,Lou Gramm,0.3605835437774658,1.0498754978179932,0.986786723136902,1.0,1.0,"Which musician is American, Roy Khan or Lou Gramm?",1
3,The House of Habsburg.,the Habsburgs,0.3291146755218506,1.4465959072113037,0.8505738377571106,0.6666666666666666,0.6666666666666666,Karel Bendl was born in a Central European multinational great power that was created by proclamation out of the realms of who?,1
4,Jewel Kilcher.,Jewel Kilcher,0.3771896362304687,1.0195379257202148,0.9786516427993774,1.0,1.0,"What is the full name of the American musician who released the album ""This Way"" in 2001?",1
5,The Atlantic Sun Conference.,Atlantic Sun Conference,1.297454595565796,1.0542089939117432,0.9769245982170104,0.8571428571428571,0.8571428571428571,In what conference does the university at which the Everglades Radio Network is based compete?,1
6,Mark Twain.,Mark Twain,0.297649621963501,1.207005500793457,0.9798051118850708,1.0,1.0,What is the name of the man who wrote The Curious Republic of Gondour and The Adventures of Tom Sawyer?,1
7,"October 17, 1972.","October 17, 1972",0.2794733047485351,1.290196418762207,0.9878041744232178,1.0,1.0,"When was the rapper who made '97 Bonnie & Clyde"" born?",1
8,World War II.,World War II,0.47627854347229,1.1340632438659668,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?",1
9,Margaret Beaufort.,Lady Margaret Beaufort,0.4385442733764648,1.3258483409881592,0.9531649947166444,0.8,0.8,The Urswick School was named after a close friend of Henry VII and which grandmother of Henry VIII?,1
10,Apolo Ohno.,Apolo Ohno,0.2614073753356933,1.190704345703125,0.9474284648895264,1.0,1.0,What eight-time medalist in the Winter Olympics hosted Minute to Win It?,1
11,"Elle Girl was launched in 2001, while Viva was launched in 1973.",Elle Girl,0.8972032070159912,1.7590198516845703,0.5167028903961182,0.2857142857142857,0.2857142857142857,"Which magazine ks based in New York City, VIVmag or Elle Girl?",0
12,Boliviana de Aviación.,Boliviana de Aviación,1.080179214477539,1.1504123210906982,0.9859575033187866,1.0,1.0,"Viru Viru International Airport in Santa Cruz de la Sierra, Bolivia is Bolivia's largest international airport, and is the hub for Bolivia's biggest airline, often referred to as simply BoA, is called what, and is the flag carrier airline of the Plurinational State of Bolivia, and is wholly owned by the country's government?",1
13,China.,China,0.2885189056396484,1.0221965312957764,0.945481538772583,1.0,1.0,"What country does Yushu City, Qinghai and Zunhua have in common?",1
14,Vanessa Hudgens.,Vanessa Hudgens,0.4216456413269043,1.2542104721069336,0.9808677434921264,1.0,1.0,"Freaks of Nature is a 2015 American comedy horror film directed by Robbie Pickering, it stars which American actress and singer, and made her feature film debut in ""Thirteen"" (2003)?",1
15,4 (2007 film) came out before Almost Sunrise (2016 film).,4,0.4182324409484863,1.8763117790222168,0.2550660967826843,0.1818181818181818,0.1818181818181818,"How many albums has the band, for which Sombre Romantic was a studio album, released ?",0
