idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Rudy Giuliani.,Rudy Giuliani,0.3339343070983886,3.468060255050659,0.974584698677063,1.0,1.0,"at the 1999 Webby Awards what American lawyer, businessman, and mayor lobbied to move the ceremony to New York City,",1
1,Recovery.,Recovery,0.5034582614898682,1.6936028003692627,0.9029823541641236,1.0,1.0,What is the seventh studio album from American Rapper Eminem?,1
2,Forward.,forward,0.4131419658660888,2.084047555923462,0.9309850931167604,1.0,1.0,"John Hansen was a Danish footballer who played which position nearest to the opposing team's goal, and are therefore most responsible for scoring goals?",1
3,The Battle of the Little Bighorn.,Battle of the Little Bighorn,0.4141664505004883,2.6655192375183105,0.9682575464248656,0.9090909090909092,0.9090909090909092,What 1876 battle was Chief Red Fox's uncle involved in?,1
4,2010 and 2017.,2010 and 2017,0.2771339416503906,2.7611396312713623,0.9671765565872192,1.0,1.0,The person who announced Mobility Pricing was elected as President of the Swiss Confederation in what years?,1
5,Independent Spirit Awards,1986 Independent Spirit Awards,0.3680760860443115,2.247443199157715,0.8625415563583374,0.8571428571428571,0.8571428571428571,This Canadian actor won a Best Picture award for the film River's Edge with which award ceremony?,0
6,Yes.,no,0.3805036544799804,1.906583547592163,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
7,Best Motoring.,Best Motoring,0.6339607238769531,2.4454286098480225,0.9547104239463806,1.0,1.0,"Akihiko Nakaya was a regular presenter on what Japanese preeminent automobile magazine, video, and DVD series?",1
8,Ang Lee.,Ang Lee,0.3328950405120849,2.1634509563446045,0.976609230041504,1.0,1.0," ""A Love That Will Never Grow Old"" is a song from a neo-western romantic drama film directed by who?",1
9,Mack Sennett held more roles in the film industry.,Mervyn LeRoy,0.3141853809356689,2.735504150390625,0.0207055583596229,0.0,0.0,"What directed the 1956 film featuring the Best Supporting Actress from ""Butterflies Are Free""?",0
10,"political, economic and cultural ties between Mainland China and the Chinese Special Administrative Regions of Hong Kong and Macau.","political, economic and cultural ties",0.3435781002044678,2.934492349624634,0.5896329879760742,0.4166666666666667,0.4166666666666667,Zhang Xiaoming is currently serving as the Director of an administrative agency responsible for promoting cooperation and coordination of what?,1
11,American.,French,1.2040657997131348,2.3454997539520264,0.4657514691352844,0.0,0.0,What nationality was the mathematician who proposed the Legendre's conjecture?,0
12,"53,326.","53,326",0.4361863136291504,2.130840301513672,0.9814757108688354,1.0,1.0,What was the population in 2013 of the city where the Sarasota Journal was published?,1
13,Basenji,hunting dog,1.0528769493103027,2.259078025817871,0.0729445368051529,0.0,0.0,"What type of dog appeard in Good-bye, My Lady.",1
14,Saturday Night Live.,"""Saturday Night Live""",0.2427377700805664,2.2961928844451904,0.8942140340805054,1.0,1.0,Goin' South starred an actor who was a cast member on what show? ,1
15,Neither Strawberry Saroyan nor Hrayr Shahinian have a relationship with each other.,California,0.4161622524261474,3.277074098587036,-0.0481120198965072,0.0,0.0,Where is the author who wrote the 2016 novel about members of a cult that resembles the Manson Family from?,0
16,There is no information about the birth order of Valery Goppa and Alexander Gelfond.,Alexander Osipovich Gelfond,0.3474600315093994,3.417361259460449,0.3593068718910217,0.2352941176470588,0.2352941176470588,"Which Soviet mathmatician won a Nobel Prize, Alexander Gelfond or Nikolay Bogolyubov?",0
17,Kangin.,Kim Young-woon,0.7313694953918457,1.9546597003936768,0.3651359379291534,0.0,0.0, Hitmaker starred which member of the band Super Junior?,1
18,University of Parma.,the University of Parma,0.3019702434539795,2.123892545700073,0.9757188558578492,0.8571428571428571,0.8571428571428571,What university has its home in Gaetano Callani's native city?,1
19,Orchis.,genus in the orchid family,0.3852601051330566,2.585134983062744,0.1199732720851898,0.0,0.0,"While Barnadesia is of the genus of flowering plants, what genus is the Orchis?",1
