idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,1965,1965,0.3040235042572021,1.5687625408172607,1.0000001192092896,1.0,1.0, Scott Hochberg represented District 132 which included a domed sports stadium offically opened in what year?,1
1,Jengish Chokusu (7439 m) is higher than Haramosh Peak (7409 m).,Jengish Chokusu,0.2495920658111572,1.043911695480347,0.5464358329772949,0.3076923076923077,0.3076923076923077,Which his higher Haramosh Peak or Jengish Chokusu,1
2,Arizona Cardinals.,Arizona Cardinals,0.3841338157653808,0.2457766532897949,0.9715359210968018,1.0,1.0,Brandon Johnson was drafted by which professional American football franchise based in the Phoenix metropolitan area?,1
3,Charles Manson.,Charles Manson,0.289229154586792,0.3517730236053467,0.9667697548866272,1.0,1.0,"Helter Skelter chronicled the case of the murderer who was part of whose ""family""?",1
4,1958.,1958,0.3048372268676758,0.3868260383605957,0.9648765921592712,1.0,1.0,People of the City is a novel by Cyprian Ekwensi that preempted the importance of a novel first published in what year?,1
5,Queen Elena of Italy.,Elena of Montenegro,0.3885383605957031,0.4235181808471679,0.7717089056968689,0.5714285714285715,0.5714285714285715,"When Violet Wegner became HRH Princess Pierre of Montenegro, who was her sister-in-law?",1
6,The Brooklyn Theatre Fire.,The Brooklyn Theatre Fire,0.2822432518005371,0.4288907051086426,0.99214106798172,1.0,1.0,"Which catastrophic event in 1876, in Brooklyn, resulted in the death of 278 individuals and which destroyed the former Park Theatre, leased to Sarah Crocker Conway at that time but who continued in the lease on the new building in which her husband played leading parts?",1
7,1944,1944,0.4078121185302734,0.34761643409729,1.0,1.0,1.0,What year was the the U.S. Third Army undertaking the Lorraine Campaign during World War II while the U.S. Fifth Army was engaged in Operation Diadem?,1
8,Cyclamen.,Cyclamen,0.2502312660217285,0.3267874717712402,0.9753504991531372,1.0,1.0,"Which genus has more species, Cyclamen or Ostrowskia?",1
9,Melissa Sagemiller.,Melissa Sagemiller,0.3440883159637451,0.4271192550659179,0.9883152842521667,1.0,1.0,"Aviation Survival Technician is the challenging job is featured prominently in a film that stars  Kevin Costner, Ashton Kutcher and what actress?",1
10,World War II.,World War II,0.4421892166137695,0.3155312538146972,0.9605373740196228,1.0,1.0,"Battle of Tarawa and Operation Overlord, occurred during which event?",1
11,"0 miles, it's located on the island of Maui.",ten miles,0.3528940677642822,0.7186980247497559,0.4833889007568359,0.1666666666666666,0.1666666666666666,How many miles away is the Polipoli Spring State Recreation Area from the volcano that forms more than 75% of the Hawaiian Island of Maui?,0
12,Jeff Lynne.,Jeff Lynne,0.304192304611206,0.2653536796569824,0.9854230880737304,1.0,1.0,"""Slipping Away"" was written and produced by which English songwriter born on December 30, 1947?",1
13,Harriet Doerr.,Harriet Huntington Doerr,0.4223999977111816,0.4240961074829101,0.833359956741333,0.8,0.8,Who was born first Harriet Doerr or Nora Roberts ?,1
14,NSYNC.,NSYNC,0.5927200317382812,0.352910041809082,0.965686559677124,1.0,1.0,"Who as an American boy band formed in Orlando, Florida in 1995, that released a song on January 11, 2000 as the first single from their second studio album ""No Strings Attached""?",1
15,The Atlantic Coast.,Atlantic Coast,0.4258413314819336,0.391284704208374,0.9325432777404784,0.8,0.8,The city in which The Analyst is based is located on which coast?,1
