idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,27 million.,27 million,0.0011897087097167,2.8231406211853027,0.9667468667030334,1.0,1.0,How many Germans are members of sports clubs?,1
1,Lynx is a text-based web browser.,text based web browser,0.0013196468353271,1.5307044982910156,0.6711759567260742,0.7272727272727273,0.7272727272727273,What kind of software is Lynx?,1
2,Pope Gregory VII,"chancery of Pope Gregory VII,",0.0011990070343017,1.3181726932525637,0.802065908908844,0.7499999999999999,0.7499999999999999,"Who coined the phrase ""king of the Germans""",0
3,The city management and urban policy program was ranked first in the nation.,city management and urban policy,0.0011918544769287,1.8890516757965088,0.6329970955848694,0.5555555555555556,0.5555555555555556,What program at the University of Kansas was rated highest among its peers?,1
4,Chest pain or discomfort.,Chest pain,0.001173973083496,1.2541449069976809,0.9300103187561036,0.6666666666666666,0.6666666666666666,What is the most common symptom of MI?,1
5,30 cricket squares.,30,0.0013284683227539,1.4210772514343262,0.4256364107131958,0.5,0.5,How many ajzā cover the entire Quran?,0
6,They are called Auswanderer.,Auswanderer,0.0013182163238525,1.5414557456970217,0.6984872817993164,0.4,0.4,What are people called who have left Germany but still speak German?,1
7,"Yes, Canada is bilingual, with English and French as its official languages.",United States never developed bilingualism as Canada did.,0.0011627674102783,1.840290069580078,0.6073876619338989,0.3,0.2,Is Canada bilingual?,1
8,Political instability and the Sandinista revolution in the late 1970s and 1980s.,the economic collapse of the country many more Nicaraguans migrated to the United States amongst other countries.,0.0011985301971435,2.175100326538086,0.338203877210617,0.1379310344827586,0.1379310344827586,Was there a specific reason many Nicaraguans fled to the U.S.?,0
9,"The clause requiring bilingualism was revised in 1872, and English became the sole official language.",the convention's English-speaking participants felt that the state's remaining minority of Spanish-speakers should simply learn English,0.0011794567108154,2.0463781356811523,0.4207233190536499,0.1714285714285714,0.1714285714285714,Why didn't California officially become  bilingual?,0
10,2.4%,2.4,0.0012233257293701,1.426961898803711,0.6556990146636963,1.0,1.0,"In March 2007, what percentage of Southampton residents claimed job seeker's allowance?",1
11,World War II.,World War II,0.0012097358703613,1.2978503704071045,0.9605373740196228,1.0,1.0,The dead of what war were the first to be commemorated by the Virginia War Memorial?,1
12,"1821, after Mexico's War of Independence from Spain.","A large influx of Americans soon followed, originally with the approval of Mexico's president. In 1836",0.0011391639709472,1.8019604682922363,0.5143998861312866,0.2307692307692307,0.1538461538461538,When did the Americans come to Texas?,0
13,1888.,1888,0.0012359619140625,1.3672218322753906,0.9602977633476256,1.0,1.0,When did NYC buy land for its parks?,1
14,The Marine Accident Investigation Branch of the Department for Transport has its headquarters in Southampton.,Marine Accident Investigation Branch,0.0011420249938964,1.943361520767212,0.774579644203186,0.4210526315789474,0.4210526315789474,What branch of the Department for Transport has its headquarters in Southampton?,1
15,The Thirty Years' War was primarily fought in what is now Germany.,Germany,0.0012145042419433,1.8965134620666504,0.3612554371356964,0.1538461538461538,0.1538461538461538,What country started programs that led to the welfare state?,0
16,Hampshire.,Hampshire,0.0013163089752197,1.2637250423431396,0.9606670141220092,1.0,1.0,What ceremonial county does Southampton still belong to?,1
17,1923.,1923,0.0013206005096435,1.3629491329193115,0.9702735543251038,1.0,1.0,When did the first Yankee Stadium open?,1
18,Student Union Activities.,Student Union Activities,0.0013284683227539,1.230018138885498,0.985811173915863,1.0,1.0,What is the name of a potential recipient of funds from enterprises like the bookstore and dining centers at KU?,1
19,Dr. Alan Whitehead (Labour),Dr. Alan Whitehead,0.0012049674987792,1.5761799812316897,0.8765349984169006,0.8571428571428571,0.8571428571428571,Who is Southampton Test's member of parliament?,1
20,Most MIs occur due to coronary artery disease.,coronary artery disease,0.0012786388397216,1.4950509071350098,0.5302587151527405,0.5454545454545454,0.5454545454545454,How do most MIs come about?,1
21,2007,2007,0.0012199878692626,1.2769949436187744,1.0000001192092896,1.0,1.0,When was 'The Grand Concourse' published?,1
22,5 senior ladies teams.,5,0.0012876987457275,1.4672293663024902,0.3150227665901184,0.4,0.4,"In how many season from 2003 to 2009 did the ""Big Four"" take all four top places in the UEFA Champions League?",0
23,"The first reform concerning the calendar was the Julian calendar, which was introduced in 45 BC.",Julian calendar,0.0011878013610839,2.1648411750793457,0.6081004738807678,0.2222222222222222,0.2222222222222222,What was the first reform concerning the calendar?,1
24,Churches generally made a compromise so that both churches could celebrate on the same day.,compromise,0.001227855682373,2.010869026184082,0.3051389157772064,0.125,0.125,What did churches do to settle the date if there was a difference? ,1
25,"No, the Hanseatic League was not exclusively German, it had a multi-ethnic and multi-lingual structure.",The Hanseatic League was not exclusively German,0.0012028217315673,2.48966383934021,0.8878384828567505,0.5833333333333334,0.5833333333333334,Was the Hanseatic league exclusively German?,1
26,"Yes, Germany has a high attendance rate for sports, with hundreds of thousands of spectators attending Bundesliga matches and millions more watching on television.",fully booked every night,0.0013325214385986,2.511369466781616,0.1501601934432983,0.0,0.0,Do the plays sport high attendance rates?,0
27,HRH The Duchess of Cornwall.,HRH The Duchess of Cornwall,0.001162052154541,1.543307542800903,0.991064429283142,1.0,1.0,Who christened the Cunard ship Queen Victoria in December 2007?,1
28,30.3%,30.3,0.0011641979217529,1.3881185054779053,0.7069361209869385,1.0,1.0,What percentage of Germans are Evangelical Protestants?,1
29,The Rhine.,12 BC,0.0013301372528076,1.341597557067871,0.2451634556055069,0.0,0.0,In what did Emperor Augustus order the conquest of the Germans? ,0
30,"Oppidan Scholarships are awarded for consistently performing with distinction in School and external examinations, specifically for achieving three distinctions in a row or four throughout their career.",consistently performing with distinction in School and external examinations,0.0013401508331298,2.7765326499938965,0.4949889183044433,0.5,0.5,Under what circumstances are Oppidan Scholarships awarded?,0
31,Election Hall.,"Parlour, Election Hall, and Election Chamber",0.0012042522430419,1.2878358364105225,0.6678189635276794,0.5,0.5,"Where are 18th century ""leaving portraits"" kept at Eton?",0
32,Royal Caribbean.,Royal Caribbean,0.0013363361358642,1.3264877796173096,0.9739327430725098,1.0,1.0,"Besides Carnival, what other major cruise line parks its record-breaking cruise ships in Southampton Water? ",1
33,Tobacco.,tobacco,0.0012831687927246,1.2302415370941162,0.9471733570098876,1.0,1.0,What was contained in warehouses that were notably burned by Confederates when evacuating Richmond?,1
34,2014.,2014,0.0011405944824218,1.3341805934906006,0.9431241750717164,1.0,1.0,When did the number of boarding bridges at Brasilia's airport nearly double?,1
35,King's Scholars get their name because the school was founded by King Henry VI in 1440.,the school was founded by King Henry VI,0.0011909008026123,2.1842637062072754,0.7976313233375549,0.6399999999999999,0.6399999999999999,"Where do ""King's Scholars"" get their name?",1
36,The Battle of Königgrätz.,(Battle of Königgrätz,0.0012304782867431,1.593933343887329,0.934846043586731,0.9090909090909092,0.9090909090909092,in What conflict of the German war did the Prussians successfully create the North German Confederation?,1
37,"""Pop-Tanning""","""Pop-Tanning""",0.0011796951293945,1.3517944812774658,1.0,1.0,1.0,What was the most severe form of physical punishment at Eton referred to as?,1
38,21 March.,21 March,0.0012791156768798,1.3725440502166748,0.9650287628173828,1.0,1.0,Where did the Church of Alexandria place the vernal equinox?,1
39,1891.,1891,0.0011677742004394,1.2981743812561035,0.96898090839386,1.0,1.0,In what year did an incident help introduce added time?,1
40,The Southern Railway Company.,Southern Railway Company,0.0011706352233886,1.3601830005645752,0.975673258304596,0.8571428571428571,0.8571428571428571,What company commissioned the program that created the Western Docks?,1
41,Roxbury Latin School.,Roxbury Latin School,0.0012907981872558,1.3562750816345217,0.9813416600227356,1.0,1.0,"Which male private school in Boston, USA has Eton formed a relationship with?",1
42,Emporia.,Emporia,0.0013737678527832,1.3232507705688477,0.9787183403968812,1.0,1.0,What competing city was next in line if Lawrence would have been unable to meet the requirements necessary to get KU built in its city?,1
43,"No, New Mexico has no official language, but Spanish and English are widely used.",the state has no official language.,0.00120210647583,1.9647741317749023,0.5062509775161743,0.4,0.4,Does New Mexico have an official language?,1
44,The Savile club at Eton is for Rare Books and Manuscripts.,Rare Books and Manuscripts,0.0012452602386474,1.7922751903533936,0.5193533897399902,0.5333333333333333,0.5333333333333333,What is the interest of the Savile club at Eton?,1
45,1 spot.,one,0.0012385845184326,1.3768250942230225,0.4638720154762268,0.0,0.0,How many restaurants in the western style were present in Kathmandu circa 1955?,1
46,"The athletic director, Sheahon Zenger, is in charge of all sports teams at KU.",Sheahon Zenger,0.001213788986206,2.271446704864502,0.5451277494430542,0.25,0.25,Who is in charge of all sports teams at KU?,1
47,The caning would cut the cloth to shreds.,the caning would cut the cloth to shreds,0.0011649131774902,1.7303030490875244,0.9964532852172852,1.0,1.0,Why was a subject ordered to appear to Pop-Tanning in old trousers?,1
48,"£1,700","£1,700",0.0012252330780029,1.3705196380615234,1.0,1.0,1.0,How far below the national average is the average annual salary in Southampton?,1
49,Aussiedler.,Aussiedler,0.0012290477752685,1.389122486114502,0.9802640080451964,1.0,1.0,"Who are people of German ancestry but have lived in other parts of Europe, then returned to Germany?",1
50,Bill Self.,Bill Self,0.0012025833129882,1.250898361206055,0.9688641428947448,1.0,1.0,Who is the head of men's basketball at KU?,1
51,Six million.,six million Spanish language students.,0.0011427402496337,1.2834796905517578,0.556219220161438,0.5714285714285715,0.5714285714285715,How many Spanish speaking students are there in the United States?,1
52,Tim Johnson.,Tim Johnson,0.0011396408081054,1.320692539215088,0.9791494011878968,1.0,1.0,Who is the current Precentor?,1
53,1648,1648,0.001145601272583,1.2618634700775146,1.0,1.0,1.0,In what year was the Academie royale de peinture et de sculpture founded?,1
54,"The correction was due to the year being slightly too long, causing a steady drift in the date of Easter.",length of the year,0.0012414455413818,2.0932209491729736,0.3709878623485565,0.2499999999999999,0.1666666666666666,What did Lilius first propose to correct in the calendar?,1
55,16,16,0.0013511180877685,1.268824815750122,1.0,1.0,1.0,How many policing districts was Paris divided into?,1
56,AACSB.,AACSB,0.0013370513916015,1.314795970916748,0.9822710752487184,1.0,1.0,By what acronym is the Association to Advance Collegiate Schools of Business known?,1
57,London.,London,0.0012092590332031,1.2671682834625244,0.9624133110046388,1.0,1.0,In what city did the US and Russia conduct nuclear talks in 1955?,1
58,The Battle of the Teutoburg Forest.,Battle of the Teutoburg Forest,0.0012884140014648,1.6938624382019043,0.9778212904930116,0.9090909090909092,0.9090909090909092,The Romans suffered a horrible defeat in there conquest of the Germans in what battle? ,1
59,HMS Grace Dieu.,HMS Grace Dieu,0.001197338104248,1.4291527271270752,0.9884202480316162,1.0,1.0,What's the name of the famed warship built in Southampton for Henry V?,1
60,The Catholic German Teutonic Knights.,Catholic German Teutonic Knights,0.0011916160583496,1.5329442024230957,0.962714672088623,0.888888888888889,0.888888888888889,What was the name of the group that waged war in the Baltic?,1
61,1 day less or subtract 1 day more than the calculated value up to February 28.,subtract one day,0.0013449192047119,2.1919236183166504,0.7096942663192749,0.2105263157894736,0.2105263157894736,How many days do you subtract to convert days from a calendar?,1
62,The Red Lion public house.,Red Lion,0.0012340545654296,1.4311974048614502,0.7220526337623596,0.5714285714285715,0.5714285714285715,What is the public house where the men from Southampton Plot were tried called now?,1
63,5,five,0.0012927055358886,1.17266583442688,0.9229784607887268,0.0,0.0,How many sectors make up the Kathmandu metropolitan area?,1
64,20 September 1582.,20 September 1582,0.0013120174407958,1.5271506309509275,0.9859449863433838,1.0,1.0,When were the rights to print the calendar withdrawn?,1
65,Southampton Central.,Southampton Central,0.0012850761413574,1.2591030597686768,0.9739577770233154,1.0,1.0,What's the name of the main train station in Southampton?,1
66,The M27 motorway crosses the River Test to the north.,the M27,0.0011904239654541,1.829417943954468,0.4447728991508484,0.3333333333333333,0.3333333333333333,What motorway crosses the River Test to the North?,1
67,1417.,1417,0.0011742115020751,1.3695292472839355,0.9762625694274902,1.0,1.0,In what year was the God's House Tower built?,1
68,Winchester.,Winchester,0.0012323856353759,1.266181707382202,0.9710217714309692,1.0,1.0,"Prior to the 11th century, what was Anglo-Saxon England's capital?",1
69,£28 million.,£28 million,0.0011904239654541,1.2176826000213623,0.9704371690750122,1.0,1.0,What's the impressive budget of the SeaCity Museum?,1
70,Almost half.,half,0.0012884140014648,1.3253278732299805,0.861004114151001,0.6666666666666666,0.6666666666666666,How much of the population depends on agriculture?,1
71,Sea City.,Sea City,0.0012955665588378,1.2913808822631836,0.9748167991638184,1.0,1.0,What Southampton festival culminates in the Boat Show?,1
72,2.5%,2.5,0.0013096332550048,1.3485853672027588,0.7069843411445618,1.0,1.0,What percent of the Seleucid empire were comprised of native elites?,1
73,2005,2005,0.0013144016265869,1.263171911239624,1.0,1.0,1.0,When was this type of hunting introduced?,1
