idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Stanislav Petrov.,Stanislav Yevgrafovich Petrov,0.5781135559082031,1.91723895072937,0.847954511642456,0.8,0.8,"Who was revealed as ""the man who single-handedly saved the world from nuclear war"" in memoirs by Yury Votintsev?",1
1,Sonny Seiler.,Sonny Seiler,0.4911689758300781,0.5013346672058105,0.9885178804397584,1.0,1.0,Who owns the lineage of dogs in which Damn Good Dog is a documentary about?,1
2,Z Gallerie,Wal-Mart,0.2629022598266601,0.4520337581634521,0.1020047515630722,0.0,0.0,Alex Black has appeared on the 2007 film Ocean's Thirteen as well as a commercial for what major retail store?,0
3,The World Without US.,The World Without US,0.3309750556945801,0.5021889209747314,0.9791380763053894,1.0,1.0,"Which documentary, The World Without US or Year at Danger, explores what might happen if the United States were to leave the international arena?",1
4,"November 24, 1963.","November 24, 1963",0.2814490795135498,0.6503722667694092,0.988202691078186,1.0,1.0,"Ruby is a feature film, released in the United States on March 27, 1992, about Jack Ruby, was a Dallas, Texas nightclub owner who fatally shot Lee Harvey Oswald on which date, while Oswald was in police custody after being charged with assassinating U.S. President John F. Kennedy two days earlier?",1
5,Demographics of Kenya is related to Bantu peoples as Kenya is inhabited primarily by Bantu populations.,Africa,0.364605188369751,1.2347972393035889,0.4180099666118622,0.0,0.0,Which Country are both Carthamus and Artabotrys found in?,0
6,"""It's My Life""",It's My Life,0.266873836517334,0.4788849353790283,0.7228624820709229,1.0,1.0,"""Have a Nice Day"" is a song by American rock band Bon Jovi, it received a positive reception from critics, some of whom praised the song's arrangement and message; both favorable and unfavorable comparisons were made to which band's previous hit, the  first single from the album ""Crush""?",1
7,2007,2016,0.3832080364227295,0.403076171875,0.5029581189155579,0.0,0.0,In what year was the choreographer with whom Laz Brotherston has collaborated knighted?,0
8,"The 84th Flying Training Squadron operates the Beechcraft T-6 Texan II, a single-engine turboprop aircraft built by Raytheon.",The 85th Flying Training Squadron,0.6930058002471924,1.7461926937103271,0.6252156496047974,0.32,0.32,Which squadron part of the 47th flying training wing operates a single-engine turbopop aircraft built by Raytheon?,0
9,Rick Santelli.,Rick Santelli,0.6018795967102051,0.4525330066680908,0.9838650226593018,1.0,1.0,The 9/12 Tea Party was a political rally sparked after a 2009 call from which reporter?,1
10,German and Hungarian.,German,0.4048836231231689,0.3781774044036865,0.6864405870437622,0.5,0.5,Der Schwanendreher was a concerto by the composer of what nationality?,0
11,Rocky.,Rocky,0.7638115882873535,0.3548288345336914,0.96224045753479,1.0,1.0,What film starring and written by Sylvester Stallone does Elliott Marks have credits for?,1
12,1853,1919,0.2680723667144775,0.2933535575866699,0.423830509185791,0.0,0.0,Claude-Auguste Lamy discovered the element thallium independently from this English chemist who died in what year?,0
13,Grindcore.,Grindcore,0.2417848110198974,0.4514126777648926,0.964868187904358,1.0,1.0,What genre is the band who released the cover album Leaders Not Followers Part 2?,1
14,Retro-futuristic technology and postmodern sensibilities.,"an attitude of skepticism, irony or rejection",0.4587085247039795,0.7365577220916748,0.2303469330072403,0.0,0.0,What sensibilities from postmodernism does Dieselpunk borrow from?,0
15,Peter Nalitch and Friends.,Peter Nalitch and Friends,0.304128885269165,0.5390779972076416,0.9864949584007264,1.0,1.0,"Who wrote ""Lost and Forgotten"" which came 11th in Eurovision Song Contest 2010 in Oslo?",1
16,Washington City Canal.,Washington City Canal,0.3152267932891845,0.451768159866333,0.9777305126190186,1.0,1.0,"Which canal is located in Washington D.C, Washington City Canal or Beardsley Canal?",1
17,southwestern Virginia.,southwestern Virginia,0.3328261375427246,0.4038281440734863,0.977676272392273,1.0,1.0," Whitetop is the southern terminus of the Virginia Creeper Trail, a 35 mi multi-purpose rail trail located where?",1
