idx,generated_response,ground_truth,load_knowledge_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0," March 29, 1939",29 March 1939,0.315279483795166,26.5938560962677,0.9830617904663086,1.0,0.6666666666666666,"Lazzarella, is a 1957 Italian comedy film directed by Carlo Ludovico Bragaglia and starring Alessandra Panaro and Mario Girotti (later best known as Terence Hill), Hill is an Italian actor, film director, screenwriter and film producer, born on which date? ",1
1, 1692,2005,0.3688993453979492,25.634578704833984,0.3092597126960754,0.0,0.0,"In which year was this former Detroit City Council member, with whom Sheila Cockrel had a fractious relationship with, first elected to the council?",0
2," Fish Creek, Wisconsin.","Fish Creek, Wisconsin",0.3777081966400146,26.19029211997986,0.9848634600639344,1.0,1.0,"Which town is home to Peninsula Players, a summer stock theatre founded in 1935?",1
3, Both Fothergilla and Clerodendrum are flowering plants in the family Hamamelidaceae.,plants,0.3754115104675293,29.85338306427002,0.436633288860321,0.1666666666666666,0.1666666666666666,What type of vegetation does Ceratostigma and Crocosmia have in common?,0
4, 1970s,It was declared a heritage building by both countries in the 1970s.,0.387200117111206,25.81888747215271,0.4300925731658935,0.1538461538461538,0.1538461538461538,What era was the well known buliding on the border of United States and Canada declared a heritage building by both?,1
5, Greeneville.,"Tusculum, Tennessee",0.3740818500518799,25.790209531784058,0.4952937066555023,0.0,0.0,"On February 1, 2004 the University of South Carolina Upstate Spartans baseball team played a team from what city?",1
6, Joan Bennett,Joan Bennett,0.3936550617218017,25.48957657814026,1.0000001192092896,1.0,1.0,Which actress starred alongside an actor known for portraying gangsters in a 1940 film?,1
7," The New York Review of Books is a semi-monthly magazine with articles on literature, culture, economics, science, and current affairs. Lindy's Sports is a sports magazine.",magazine,0.3728594779968261,33.237335205078125,0.5341540575027466,0.0689655172413793,0.0689655172413793,"Moves and Heavy Metal, are which type of publication?",0
8, Ulli Lommel starred in more movies.,Ulli Lommel,0.3817665576934814,27.30889177322388,0.7564315795898438,0.5,0.5,"Who is older, Edgar Wright or Ulli Lommel?",0
9, Central State University,Central State University,0.3795540332794189,25.72714400291443,1.0000001192092896,1.0,1.0,"Tirrel Burton was the assistant football coach at which historically black college in Wilberforce, Ohio?",1
10, Jennifer Lopez,Brooke Elliott,0.3948330879211426,25.48849868774414,0.3344638347625732,0.0,0.0,"What actress and singer appeared in a musical with music by Alan Menken, lyrics by Howard Ashman and Tim Rice, and book by Linda Woolverton?",0
11, Knocking,Knocking,0.3774690628051758,25.53679132461548,1.0,1.0,1.0,"Which 2006 documentary film tells the stories of three Jehovah's witnesses who, amongst other Witness teachings, claim the right to refuse to perform military service on the grounds of freedom of religion?",1
12, University of Illinois at Urbana–Champaign,West Point,0.3845815658569336,27.100727319717407,0.1772838532924652,0.0,0.0,Where did the runner up in the Arizona Democratic primary of 2004 graduate college from?,0
13, Vanessa White,Vanessa White,0.3741395473480224,25.601846933364868,1.0,1.0,1.0,"Ester Dean is an American singer, songwriter, record producer, and actress, who co-wrote a song with what English singer-songwriter, dancer and actress, who rose to fame in 2008 as a member of the group The Saturdays? ",1
14, André the Giant,André the Giant,0.3723130226135254,25.818711757659912,1.0,1.0,1.0,WrestleMania III led to Hulk Hogan defending is title against which French pro wrestler?,1
15, Herding dogs.,herding,0.3770794868469238,26.0725040435791,0.8383628129959106,0.6666666666666666,0.6666666666666666,Samoyed dogs and Smooth Collie's are both what type of working dogs.,1
16, United States,American,0.3813457489013672,25.39112901687622,0.6264461278915405,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
17," No, Alan Berg was a radio host who was assassinated in 1984, and his murder was the basis for the 1988 film ""Talk Radio"".",no,0.3818724155426025,32.612706422805786,0.1517750918865203,0.0799999999999999,0.0799999999999999,Are Chris Marker and Yvonne Rainer American?,0
18, Con Mine,Dome Mine,0.3935248851776123,25.60313415527344,0.4778124988079071,0.5,0.5,"What is situated in the City of Timmins, Ontario, Canada,  Dome Mine or Con Mine?",0
19, 2014,2015,0.3864386081695556,25.65798020362854,0.844821572303772,0.0,0.0,Nick Bell is the Vice President of the company whose CEO was named youngest billionaire in the world in what year?,0
20, Altrincham,the Robins,0.3791415691375732,26.04541110992432,0.0797717869281768,0.0,0.0,What is the nickname of club who had Alf Lythgoe as the manager in 1953?,0
21, France,Western Front,0.385106086730957,25.3708291053772,0.2910157740116119,0.0,0.0,"The Sherston trilogy is a series of books by the English poet and novelist, Siegfried Sassoon, was an English poet, writer, and soldier, and decorated for bravery, on which location?",1
22, Arvo Pärt,Arvo Pärt,0.3786418437957763,26.072457551956177,1.0,1.0,1.0,Symphony No. 4 was a symphony by what Estonian classical and religious composer?,1
23," April 27, 1980",9 January 1982,0.3783450126647949,26.48232913017273,0.8084948658943176,0.0,0.0,"When was the first most searched personality on the internet, November 12–18, 2010, born?",0
