idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Hormel Foods Corporation (maker of Spam).,Hormel Foods Corporation,0.0013306140899658,2.660991907119751,0.8636841773986816,0.6666666666666666,0.6666666666666666,Prem is similar to the luncheon loaf made by what company?,1
1,Tír na nÓg,Tír na nÓg,0.0013730525970458,1.4170005321502686,1.0,1.0,1.0,"What band recorded a cover song on their album Live at Sirius from the artist whose debut album was ""Five Leaves Left""? ",1
2,Sarah MacLean.,Sarah MacLean,0.0012168884277343,1.3471503257751465,0.9861489534378052,1.0,1.0,Who wrote the 2014 RITA Award winning novel No Good Duke Goes Unpunished?,1
3,Ted Shackelford.,"Theodore Tillman ""Ted"" Shackelford III",0.001206636428833,1.3478145599365234,0.7794699668884277,0.5714285714285715,0.5714285714285715,"What actor appeared in the CBS television series ""Knots Landing"" and the movie ""Sweet Revenge""?",1
4,Son of the Pink Panther.,Son of the Pink Panther,0.0012428760528564,1.3191399574279783,0.9845560789108276,1.0,1.0,What 1993 movie featured the actor of Imperial Japanese Army Major Yamauchi?,1
5,"Akron, Ohio.",Akron,0.001209020614624,1.3116018772125244,0.8879765272140503,0.6666666666666666,0.6666666666666666,Which city in Ohio hosted the soccer competition for Gay Games 9?,1
6,"No, Şahan Arzruni is of Armenian descent and resides in New York City, but it is not specified that he is a U.S. citizen. Arlene Francis was an American actress and radio/TV host.",no,0.0012047290802001,3.4891350269317627,0.1008882969617843,0.0555555555555555,0.0555555555555555,Are Chris Marker and Yvonne Rainer American?,0
7,"No, Lorraine Hansberry was African-American and Tristan Tzara was Romanian and French.",no,0.0012121200561523,2.1110973358154297,0.1452870666980743,0.1428571428571428,0.1428571428571428,Are Chris Marker and Yvonne Rainer American?,0
8,Tim Murphy.,Tim Murphy,0.0012314319610595,1.2623350620269775,0.979559063911438,1.0,1.0,"Who has represented the congressional district for Wilkins Township, Allegheny County, Pennsylvania since 2003",1
9,Melody Time (1948) is older than Old Yeller (1957).,Melody Time,0.0012311935424804,1.9303770065307613,0.5789077877998352,0.3636363636363636,0.3636363636363636,"Which movie is older, Melody Time or Old Yeller?",1
10,1953.,1952,0.0012764930725097,1.3191819190979004,0.7673200368881226,0.0,0.0,Andrew Brackman is represented by a sports agent born in which year ?,0
