idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,"May 24, 1923.",24 May 1923,0.3227739334106445,2.4098429679870605,0.9720159769058228,1.0,0.6666666666666666,The ancestral home of George Henry Moore was burned down during a conflict that ended on what date?,1
1,Eugene Onegin.,The Queen of Spades,0.4645125865936279,1.2646329402923584,0.2121947258710861,0.0,0.0,"Which opera premiered first, Tosca or The Queen of Spades?",0
2,2017.,2017,0.490687608718872,1.1328141689300537,0.9525437951087952,1.0,1.0,"Jo In-sung, is a South Korean actor, he was in the film The King, released in which year, a South Korean political crime thriller film starring Jo In-sung and Jung Woo-sung?",1
3,"""Lovecraft""",Lovecraft,0.3479554653167724,0.9206171035766602,0.946787178516388,1.0,1.0,What was the tenth episode of the American crime drama television series developed by Bruno Heller called?,1
4,Tofu.,bean curd,0.3387017250061035,1.1819167137145996,0.2858392298221588,0.0,0.0,Soy egg can also be made with a substitute cultivated by coagulating soy milk also known as what ,1
5,1984,1984,0.2904798984527588,1.1204853057861328,1.0,1.0,1.0,Mr. Peregrine Percival is a fictional character in a children's tv series that was first broadcast in Great Britian in what year?,1
6,Film.,film,3.4666125774383545,1.2370917797088623,0.8702664375305176,1.0,1.0,"Food, Inc. and Triumph of the Will, are which form of entertainment?",1
7,John Eleuthère du Pont.,John Eleuthère du Pont,0.2535860538482666,1.333221435546875,0.9876766800880432,1.0,1.0,Who murdered the American Olympian Dave Schultz?,1
8,Seoul.,Seoul,0.3892443180084228,1.1665608882904053,0.9669973850250244,1.0,1.0,Ko Won-hee became the youngest ever model for an airline headquartered in what city?,1
9,8958 sqmi.,8958 sqmi,1.0886940956115725,1.0241906642913818,0.9738192558288574,1.0,1.0, The El Hadj Hassan Gouled Aptidon Stadium is located in a country with a total area of how many square miles ?,1
10,The 15:17 to Paris.,The 15:17 to Paris,0.3786625862121582,1.3000733852386477,0.9903227090835572,1.0,1.0,What upcoming film is based on a man who was awarded an Airman's Medal and a Purple Heart for his actions?,1
11,"Oz the Great and Powerful was released in 2013, while Robin Hood: Men in Tights was released in 1993, and Robin Hood (1973 film) was released in 1973.",Robin Hood,0.2931520938873291,2.819777011871338,0.5917692184448242,0.1333333333333333,0.1333333333333333,"Which film was released first, Robin Hood or Sky High?",1
12,Billions.,Billions,0.2995233535766601,0.9669768810272216,0.9573147296905518,1.0,1.0,Which American television drama series stars Paul Giamatti and features Sean Ringgold?,1
13,Mark Knopfler.,Mark Freuder Knopfler,0.3141765594482422,1.2780158519744873,0.7932934761047363,0.8,0.8,What artist that co-founded a band with David Knopfler also played with the group Brewers Droop?,1
14,Alberto Del Rio.,Alberto Del Rio,0.5159838199615479,1.1589713096618652,0.988846480846405,1.0,1.0,Which wrestler wrestled in both The League of Nations and Global Force Wrestling?,1
15,ACS Nano.,ACS Nano,0.4448516368865967,1.0851407051086426,0.9732364416122437,1.0,1.0,Ali Khademhosseini is an Associate Editor for which journal published by American Chemical Society?,1
