idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Chicago.,Chicago,0.3424487113952636,2.514106750488281,0.9562100172042848,1.0,1.0,What city did Al Capone and Edward J. O'Hare both work in?,1
1,"September 3, 1925","September 3, 1925",0.2710926532745361,1.3775007724761963,1.0,1.0,1.0,"When was the  American actress of stage, screen, and television who starred in The Tiger Makes Out born? ",1
2,Quasimodo.,Quasimodo,0.4019308090209961,1.4244821071624756,0.9787311553955078,1.0,1.0,"Who is the main character in the movie that David Pruiksma worked on, that is based on a novel by the same name? ",1
3,The United States.,American,0.2773189544677734,1.1889963150024414,0.4885761737823486,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
4,Cris Morena.,Cris Morena,0.339993953704834,1.1518738269805908,0.9827972650527954,1.0,1.0,Which former fashion model wrote Sweet Baby for Erreway?,1
5,"""Happy End"" (1999) and ""A Muse"" (2012)","He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.3840870857238769,1.7525238990783691,0.8607591390609741,0.6666666666666666,0.6666666666666666,What film is Jung Ji-woo best known for?,1
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.3504810333251953,1.583949327468872,0.9819830656051636,1.0,1.0,"Larry is the 10 Downing Street, official resident cat of the Prime Minister of the UK, also called? ",1
7,1964.,1964,0.2861785888671875,0.9809060096740724,0.9599661827087402,1.0,1.0,"What year  was this wrestler who was the challenger to the Undertaker  WWF World Heavyweight Championship on May 11, 1997, was born?",1
8,Kevin Turpin is the President of National Journal.,Kevin Turpin,0.2570126056671142,1.5387611389160156,0.7063701152801514,0.4,0.4,"Who is the president of the company that ranked Randy Neugebauer ""the most conservative"" member of the House in 2011?",1
9,"Dhaulagiri was first climbed on May 13, 1960. Nangpai Gosum was first climbed on October 12, 1986.",Dhaulagiri,0.3841173648834228,2.707167148590088,0.4402283430099487,0.1111111111111111,0.1111111111111111,Which was climbed first Nangpai Gosum or Dhaulagiri?,1
10,Grave Digger.,Grave Digger,0.7940366268157959,1.196338176727295,0.9794038534164428,1.0,1.0,Around the World in 80 Ways follows the exploits of the driver of which monster truck?,1
11,1996.,1996-2009,0.4038829803466797,1.087571620941162,0.8021435737609863,0.6666666666666666,0.6666666666666666,"When was the man who became a member of a formal body of advisers to the Chief Executive of Macau, a former First Secretary of the Legislative Assembly of Macau?",0
12,"Barbarea is not in the pea family, it is in the Brassicaceae family.",Delonix,1.909398078918457,1.9762799739837649,0.0797919631004333,0.0,0.0,"Which flowering plant is in the pea family, Barbarea or Delonix?",0
13,Jennifer Lynch.,Jennifer Chambers Lynch,0.2895050048828125,1.208645582199097,0.8678421974182129,0.8,0.8,"What American film director  is also known as the author of the book ""The Secret Diary of Laura Palmer"", Peter Tscherkassky or Jennifer Lynch?",1
14,The New York metropolitan area.,The New York metropolitan area,0.3801476955413818,1.1492526531219482,0.9738470315933228,1.0,1.0,which Tri-State Area has SummerSlam been the the first pay-per-view to have events,1
15,Ranger Rick.,Ranger Rick,0.3485050201416015,1.1246955394744873,0.977908730506897,1.0,1.0,"Which magazine is published in the U.S., Ranger Rick or OK!?",1
16,A social club for Harvard students.,a social club,0.3255617618560791,1.2479689121246338,0.7346400022506714,0.6666666666666666,0.6666666666666666,"What type of club was the Hasty Pudding Club, founded by Charles Macomb Flandrau?",1
17,"No, Wells Fargo is a bank and financial services company, while Southwest Airlines is an airline company.",no,0.3602802753448486,2.0126357078552246,0.0399970300495624,0.1111111111111111,0.1111111111111111,Are Chris Marker and Yvonne Rainer American?,0
18,Three.,three,0.5544686317443848,1.2212157249450684,0.9212040305137634,1.0,1.0,"Death of a Soldier is a 1986 Australian film based on the life of American serial killer Eddie Leonski, he was an American soldier and serial killer responsible for the strangling murders of how many women in Melbourne, Australia?",1
19,The Zugspitze.,Zugspitze,0.3549797534942627,1.3678257465362549,0.9271619319915771,0.6666666666666666,0.6666666666666666,"What is the highest mountain in Germany, ahead of the Hochwanner the highest peak on the main ridge of the Wetterstein, lying south of the town of Garmisch-Partenkirchen?",1
20,"The song is ""Crazier"" and the release date is not specified in the given context.","June 19, 2006",0.2828919887542724,1.7038462162017822,0.2930901646614074,0.0,0.0,What is the release date of this song recorded by Taylor Swift for which she released a music video?,0
21,"Kon-Tiki is a documentary film, and The Other Side of AIDS is a documentary film.",documentary,0.3389706611633301,1.962713003158569,0.4229907989501953,0.1176470588235294,0.1176470588235294,WHat genre are both Game Face and Junket Whore?,0
22,Todd McFarlane.,Todd McFarlane,0.4303803443908691,1.3746616840362549,0.9870370626449584,1.0,1.0,"Kiss Psycho Circus is a comic book series published by Image Comics, and which Canadian-American comic book creator and entrepreneur, best known for his work on ""The Amazing Spider-Man"" and the horror-fantasy series ""Spawn""?",1
23,Showtime.,Showtime,0.2980835437774658,1.1038076877593994,0.9660608768463136,1.0,1.0,"Zachary Brendan ""Zach"" McGowan is known for his role as Jody in a television series which airs on what network?",1
24,Mackinaw City.,Mackinaw City,0.3445520401000976,1.2347545623779297,0.9889430403709412,1.0,1.0,"Dorton, Kentucky is located along a US highway that runs between Jacksonville, Florida and what Michigan city?",1
25,"Yes, both Cyril Suk and Scott Lipsky are doubles specialists.",yes,0.4841427803039551,1.242614984512329,0.1818574965000152,0.1818181818181818,0.1818181818181818,Can Fraxinus and Onoclea both be found in North America?,0
26,Yes.,yes,0.4569451808929443,1.1695196628570557,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
27,Pneumonia.,pneumonia,0.2790043354034424,1.1151716709136963,0.9111567139625548,1.0,1.0,"What disease did Mary Stuart, daughter of Frederick II of Denmark, have that eventually cause her death?",1
