idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,American.,American,0.322695255279541,3.125041246414185,0.9135115146636964,1.0,1.0,Kerry Remsen is the daughter of an actor with what ethnicity?,1
1,Savile Row.,Savile Row,0.315089464187622,2.229711532592773,0.9829695224761964,1.0,1.0,"Holland & Sherry is a fabric mill founded in London in 1836, on which street it the head office located, in Mayfair, central London?",1
2,1995,1995,1.919311285018921,2.453402519226074,1.0,1.0,1.0,When was the indoor sports arena opened which is the home arena of the Vancouver Canucks of the National Hockey League team?,1
3,"Taylor Momsen, the lead singer of The Pretty Reckless.",The Pretty Reckless,0.4559719562530517,3.1252546310424805,0.5533785820007324,0.5,0.5,"Which rock band has more members, Muse or The Pretty Reckless?",0
4,Scott Speedman plays the role of Michael Corvin in the Underworld film series.,Underworld,0.4344651699066162,3.3785128593444824,0.4453074932098388,0.1428571428571428,0.1428571428571428,"Which band was formed first, Underworld or Zonic Shockum?",0
5,"No, John Crowley is an American author, but Katharine Kerr is an American author of fantasy novels, however, the text does not specify that they are both American.",yes,0.6194660663604736,4.666671514511108,0.0484264157712459,0.0,0.0,Can Fraxinus and Onoclea both be found in North America?,0
6,1993,1993,0.2332921028137207,2.198030948638916,1.0000001192092896,1.0,1.0,In what year was Bradley Orr's football playing nephew born?,1
7,South Korea.,South Korea,0.2673594951629638,2.153110980987549,0.9527907967567444,1.0,1.0,"From which country hails the film director, who co-wrote 'Welcome to Dongmakgol' the 2005 critical and commercial hit?",1
8,Franck Ribéry.,Franck Henry Pierre Ribéry,0.3248381614685058,2.179075002670288,0.8613922595977783,0.7499999999999999,0.7499999999999999,"Olympique de Marseille extended their titleless run to 15 years - but had a decent season, where they qualified for the UEFA Champions League for the second year running, and won away from home in the 2007-08 tournament at Anfield against 2007 finalists Liverpool, having sold which French professional footballer who plays for German club Bayern Munich?",1
9,RITA Award for Best Historical Romance.,RITA Award,0.3173151016235351,2.5303049087524414,0.7978482246398926,0.5,0.5,What award did the historic romantic novel No Good Duke Goes Unpunished win in 2014?,1
10,InQuest Gamer,Wizard Entertainment,0.3416421413421631,2.1849544048309326,0.2935390174388885,0.0,0.0,VTES 3rd Edition expansion won a magazine award in 2007 published by who?,0
11,Big Machine Records.,Big Machine Records,0.2926633358001709,2.5232272148132324,0.9571400284767152,1.0,1.0,What label released the album that was recorded by the person who Kanye West interrupted on stage at the MTV music awards in 2009?,1
12,John Travolta.,"Welcome Back, Kotter",0.4973053932189941,2.1087350845336914,0.0617883205413818,0.0,0.0,Which TV series introduced the star who was paired with Robert De Niro in the film Killing Season ?,0
13,The Unity Church.,Unity Church,0.381394624710083,2.373919486999512,0.9572005867958068,0.8,0.8,Sacred Heart Catholic Church was bought by which New Thought Christian organization?,1
14,Nicandra,Nicandra,0.246084451675415,1.9575138092041016,1.0,1.0,1.0,"Which plant was been adopted into the traditional medicine of countries far-removed from its original home, Nicandra or Sternbergia?",1
15,"Richard, the Earl of Cornwall, who was also the King of Germany from 1257.",Germany,0.3894069194793701,3.1942620277404785,0.139970988035202,0.1333333333333333,0.1333333333333333,Ridderronde Maastricht is held in the country that  borders what country on the east?,0
16,2015,2015,0.2890002727508545,2.0857391357421875,1.0,1.0,1.0,Nick Bell is the Vice President of the company whose CEO was named youngest billionaire in the world in what year?,1
17,Geodesic domes.,geodesic dome,0.4746453762054443,2.375920057296753,0.9207158088684082,1.0,1.0,Triodetic domes are different than what thin-shell structure in that they lack full spheres?,1
18,Irshad Manji,Andrew Moodie,0.715031623840332,2.050396680831909,0.2231740355491638,0.0,0.0,"Who succeeded the critic known as ""Osama bin Laden's worst nightmare""?",0
19,Kate Pierson.,Kate Pierson,0.3166334629058838,2.4472150802612305,0.982607364654541,1.0,1.0,"Guitars and Microphones is the debut studio solo album by which American vocalist, lyricist, and one of the singers and founding members of The B-52's?",1
20,Dogs.,dogs,0.2599053382873535,1.7300395965576172,0.9332611560821532,1.0,1.0,Both the Pyrenean Mastiff and the Braque d'Auvergne are what?,1
21,Paul Brandt.,Paul Brandt,0.2638101577758789,2.371147394180298,0.9810565710067748,1.0,1.0,What country artist born as Paul Rennée Belobersycky released the album A Gift?,1
22,Harry Houdini.,Erik Weisz,0.4685752391815185,2.344877243041992,0.2981131374835968,0.0,0.0,What was the birth name of the dead magician who Frances Farmer was trying to contact?,1
23,The United Kingdom.,United Kingdom,0.2525231838226318,2.030890464782715,0.8928201198577881,0.8,0.8,"No Turning Back is an album in a style of music with roots in blues rock and psychedelic/acid rock, that developed where?",1
24,Woolgoolga.,"Woolgoolga, New South Wales, Australia.",0.318587064743042,2.329752445220948,0.7540355324745178,0.3333333333333333,0.3333333333333333,What town is located within the North Coast region and on the Pacific Highway?,1
25,Honister Pass.,Borrowdale,0.598642110824585,2.3059232234954834,0.1825190484523773,0.0,0.0,What civil parish links Seatoller to Gatesgarth?,0
26,The Moody Blues.,The Moody Blues,0.3157734870910644,2.140132427215576,0.9869287014007568,1.0,1.0,"An album from 1967 and includes songs like ""Twilight Time"" is performed by what group?",0
27,Music Icons.,"""Music Icons""",0.4079775810241699,2.085933446884156,0.917636513710022,1.0,1.0,"Alamgir joined Meesha Shafi, Strings, Ali Azmat and Shahzad Hasan as a judge on which popular show?",1
28,"Yes, Anne Morrow Lindbergh.",Anne Spencer Lindbergh,0.3014283180236816,2.525484085083008,0.7946085929870605,0.5714285714285715,0.5714285714285715,"Highfields was the home of Charles and his wife, the famous aviators, she was an American author, as well?",1
29,International Paper.,International Paper,0.2850348949432373,2.302977561950684,0.9652503728866576,1.0,1.0,"What is the name of this American pulp and paper company with approximately 55,000 employees, which acquired Temple-Inland in 2012?",1
30,"No, they are not from the same family. Kunzea is from the Myrtaceae family, while Morus is from the Moraceae family.",no,0.233461856842041,3.902970790863037,0.107539489865303,0.0909090909090909,0.0909090909090909,Are Chris Marker and Yvonne Rainer American?,0
31,"Microsoft Windows, Nintendo Switch, PlayStation 4, and Xbox One.",near future New York City,0.307427167892456,2.917506456375122,0.1101231426000595,0.0,0.0,What is the setting for the game engine Snowdrop?,0
