idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Battleship (2012),Battleship,0.0010316371917724,1.969043731689453,0.8611623048782349,0.6666666666666666,0.6666666666666666,"What movie did Bill Stinchcomb star in that featured a large, heavily armored warship?",1
1,"They are both film professionals, with Raj Kapoor being a renowned Indian film actor, producer, and director, and Dean Silvers being an American film producer, director, and screenwriter.",producer and director,0.0009577274322509,1.630751132965088,0.4145942032337188,0.1935483870967741,0.1935483870967741,"Spencer Gordon Bennet and Ralph Smart, have which occupations in common?",0
2,Red Lodge.,Red Lodge,0.0009131431579589,0.4052884578704834,0.9791292548179626,1.0,1.0,"Fox is an unincorporated community in Carbon County, Montana, United States, Fox was an important stop on the Northern Pacific Railway to which city in and the county seat of Carbon County, Montana, United States?",1
3,British.,British,0.0009505748748779,0.3663926124572754,0.921413779258728,1.0,1.0,Of which nationality is the co-designer of the Sea Truck?,1
4,1972,1972,0.0009458065032958,0.4307351112365722,1.0000001192092896,1.0,1.0,The film Jogan fetures a song by a musician that died in what year?,1
5,Oswald.,Tiny TV,0.0009346008300781,0.3994157314300537,0.1481849700212478,0.0,0.0,"Which show on Tiny TV aired on August 20, 2001?",0
6,Baran bo Odar and Jantje Friese.,Baran bo Odar and Jantje Friese,0.0008692741394042,0.7610101699829102,0.9863447546958924,1.0,1.0,Who created the German language Netflix series in which Anatole Taubman will appear?,1
7,Yes.,no,0.0009338855743408,0.3978719711303711,0.5598188042640686,0.0,0.0,Are Chris Marker and Yvonne Rainer American?,0
8,West Saxons.,West Saxon,0.0009303092956542,0.4675717353820801,0.8720310926437378,1.0,1.0,The Battle of Aclea between the West Saxons lead by Æthelwulf and the Danish Vikings resulted in which side winning?,1
9,"Igor Stravinsky was born on June 17, 1882. Béla Bartók was born on March 25, 1881.",Béla Viktor János Bartók,0.0008730888366699,1.48148512840271,0.4228314757347107,0.32,0.32,"Which composer, Mikhail Glinka or Béla Bartók, lived to a later date?",0
10,Catcha Lake is located in the central part of Nova Scotia's Halifax Regional Municipality.,Catcha Lake,0.0008888244628906,0.9804558753967284,0.6619757413864136,0.2352941176470588,0.2352941176470588,"Which one of the following, Catcha Lake or Kemess Mine, is  located in the central part of Nova Scotia's Halifax Regional Municipality?",1
11,2009.,2009,0.0009269714355468,0.4335708618164062,0.9539592266082764,1.0,1.0,"Blackjack Switch is a casino gambling game invented by Geoff Hall, and patented in what year, natural blackjacks are paid 1:1 instead of the standard 3:2, and a dealer hard 22 pushes all player hands except a natural, a croupier or dealer is someone appointed at a gambling table to assist in the conduct of the game, especially in the distribution of bets and payouts?",1
12,"Paris is not mentioned in the context. The game is ""Watch Dogs"".","Chicago, Illinois",0.0008764266967773,0.8462903499603271,0.2774759531021118,0.0,0.0,In what city is both the Aon Center and the Trump Tower located in?,0
13,Music Producer of the Year.,Music Producer of the Year,0.0009269714355468,0.5348987579345703,0.9838286638259888,1.0,1.0,"Omo Baba Olowo is the debut album of Davido, who collaborated in production with a British-born Nigerian record producer who was nominated at the 2014 Nigeria Entertainment Awards in what category?",1
14,1932,1932,0.0009486675262451,0.4555330276489258,0.9999998807907104,1.0,1.0,When was the club formed that contested the 1984 WAFL Grand Final against East Fremantle ?,1
15,Horse-chestnut tree.,"horse-chestnut tree (""Aesculus hippocastanum"")",0.0009279251098632,0.5400657653808594,0.8032042980194092,0.7499999999999999,0.7499999999999999,What is the type of tree described in a diary that was given to Otto Frank?,1
