idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Chicago.,Chicago,0.0011627674102783,1.9284119606018064,0.9562100172042848,1.0,1.0,What city did Al Capone and Edward J. O'Hare both work in?,1
1,"September 3, 1925.","September 3, 1925",0.0011184215545654,0.853874921798706,0.987643837928772,1.0,1.0,"When was the  American actress of stage, screen, and television who starred in The Tiger Makes Out born? ",1
2,Quasimodo.,Quasimodo,0.0009725093841552,0.6936259269714355,0.9787311553955078,1.0,1.0,"Who is the main character in the movie that David Pruiksma worked on, that is based on a novel by the same name? ",1
3,The United States.,American,0.0008585453033447,0.6497478485107422,0.4885761737823486,0.0,0.0,Kerry Remsen is the daughter of an actor with what ethnicity?,0
4,Cris Morena.,Cris Morena,0.0009453296661376,0.6970934867858887,0.9827972650527954,1.0,1.0,Which former fashion model wrote Sweet Baby for Erreway?,1
5,A Muse (2012),"He is best known for his films ""Happy End"" (1999) and ""A Muse"" (2012).",0.0009138584136962,0.7013552188873291,0.5802438855171204,0.3529411764705882,0.3529411764705882,What film is Jung Ji-woo best known for?,0
6,Chief Mouser to the Cabinet Office.,Chief Mouser to the Cabinet Office,0.0009310245513916,0.8602468967437744,0.9819830656051636,1.0,1.0,"Larry is the 10 Downing Street, official resident cat of the Prime Minister of the UK, also called? ",1
7,1964.,1964,0.000873327255249,0.612696647644043,0.9599661827087402,1.0,1.0,"What year  was this wrestler who was the challenger to the Undertaker  WWF World Heavyweight Championship on May 11, 1997, was born?",1
8,Kevin Turpin is the President of National Journal.,Kevin Turpin,0.0009784698486328,0.9061789512634276,0.7063701152801514,0.4,0.4,"Who is the president of the company that ranked Randy Neugebauer ""the most conservative"" member of the House in 2011?",1
9,"Dhaulagiri was first climbed on May 13, 1960, while Nangpai Gosum was first climbed on October 12, 1986.",Dhaulagiri,0.0008423328399658,1.9408738613128664,0.4309293031692505,0.1052631578947368,0.1052631578947368,Which was climbed first Nangpai Gosum or Dhaulagiri?,1
10,Grave Digger.,Grave Digger,0.000986099243164,0.6871812343597412,0.9794038534164428,1.0,1.0,Around the World in 80 Ways follows the exploits of the driver of which monster truck?,1
11,1996.,1996-2009,0.0010509490966796,0.6944420337677002,0.8021435737609863,0.6666666666666666,0.6666666666666666,"When was the man who became a member of a formal body of advisers to the Chief Executive of Macau, a former First Secretary of the Legislative Assembly of Macau?",0
12,"Barbarea is not in the pea family, it is in the family Brassicaceae. Delonix is in the pea family, Fabaceae.",Delonix,0.0009143352508544,1.7720470428466797,0.3882022500038147,0.0952380952380952,0.0952380952380952,"Which flowering plant is in the pea family, Barbarea or Delonix?",1
13,Jennifer Lynch.,Jennifer Chambers Lynch,0.0009620189666748,0.6421709060668945,0.8678421974182129,0.8,0.8,"What American film director  is also known as the author of the book ""The Secret Diary of Laura Palmer"", Peter Tscherkassky or Jennifer Lynch?",1
14,The New York metropolitan area.,The New York metropolitan area,0.000870943069458,0.7707982063293457,0.9738470315933228,1.0,1.0,which Tri-State Area has SummerSlam been the the first pay-per-view to have events,1
15,Ranger Rick.,Ranger Rick,0.0009629726409912,0.6644909381866455,0.977908730506897,1.0,1.0,"Which magazine is published in the U.S., Ranger Rick or OK!?",1
