idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Georges Méliès and Alexander Kluge are both film directors.,film director.,0.0012352466583251,2.710278272628784,0.5725886821746826,0.3076923076923077,0.3076923076923077,What does Georges Méliès and Alexander Kluge have in common?,1
1,"Dennis Dugan directed the film ""Happy Gilmore"" where Jared Van Snellenberg played a caddy.",Dennis Dugan,0.0010616779327392,1.4890751838684082,0.5354748368263245,0.25,0.25,"Who has had a longer partnership with Adam Sandler, Dennis Dugan or Florian Henckel von Donnersmarck?",0
2,James Bond.,James Bond,0.0011122226715087,0.6351344585418701,0.9669424295425416,1.0,1.0,Thunderball was for the film that starred which British Secret Service character?,1
3,Neiman Marcus.,Neiman Marcus,0.0010161399841308,0.6520297527313232,0.9735357761383056,1.0,1.0,Cadoro specialized in jewelry also sold via what Dallas-based department store?,1
4,Chris Mann.,Chris Mann,0.0010008811950683,0.6411242485046387,0.9803985357284546,1.0,1.0,"Which American singer-songwriter from Wichita, Kansas participated in the season two of ""The Voice"".",1
5,James and the Giant Peach (1996) was produced first.,James and the Giant Peach,0.0009803771972656,1.034653663635254,0.7383898496627808,0.7142857142857143,0.7142857142857143,Which film came first James and the Giant Peach or Alice Through the Looking Glass?,1
6,The Battle of Cecora (1620) in Moldavia.,Battle of Cecora,0.0009896755218505,1.039954662322998,0.7301607131958008,0.6,0.6,Which battle in 1620 in Moldavia forced the Commonwealth to sign a truce favorable to Sweden?,1
7,Legend of the Boneknapper Dragon.,Legend of the Boneknapper Dragon,0.0009963512420654,0.8446018695831299,0.9884687662124634,1.0,1.0,"Which of the short films contained in ""How to Train Your Dragon"" franchise is a 2010 animated short film by DreamWorks Animation?",1
8,Altice USA owns the news television channel News 12 Long Island.,Altice USA,0.0009799003601074,1.077556610107422,0.4977571070194244,0.3076923076923077,0.3076923076923077,Who owns the news television channel who Andrew Ehinger is a reporter for?,1
9,Yes.,yes,0.0009808540344238,0.5888111591339111,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
10,"No, the Lehigh Canal is in Pennsylvania and the Gowanus Canal is in New York.",no,0.0009641647338867,1.3036205768585205,0.1381121724843979,0.125,0.125,Are Chris Marker and Yvonne Rainer American?,0
11,"""Ironweed"".",Ironweed,0.0010225772857666,0.7154369354248047,0.9208438396453856,1.0,1.0,Center Square/Hudson–Park Historic District includes a historic street used as a location for which film?,1
12,Eiffel 65.,Eiffel 65,0.0010688304901123,0.7764966487884521,0.978056788444519,1.0,1.0,"Europop is the debut album by which Italian electronic group, album is most notable for the group's two biggest hits: ""Move Your Body"" and ""Blue (Da Ba Dee)"", it's the group's most popular single, reaching number one in many countries?",1
13,Super Mario Bros.,Super Mario Bros.,0.0009427070617675,0.6493558883666992,1.0,1.0,1.0,"Mahito Yokota's collaborator for the ""Super Mario Galaxy"" series also worked as a sound designer on what game in 1985?",1
14,Cimarron National Grassland.,8 Mile Corner,0.0009808540344238,0.8360278606414795,0.1988916248083114,0.0,0.0,This National Grassland located in Morton County Kansas hosts which monument dedicated to the meeting of states?,0
15,R.E.M.,R.E.M.,0.0009710788726806,0.682166337966919,0.9999998807907104,1.0,1.0,"Which band was active first, Adam Again, or R.E.M.?",1
16,Documentary film.,documentary,0.0010182857513427,0.6856956481933594,0.8849450945854187,0.6666666666666666,0.6666666666666666,WHat genre are both Game Face and Junket Whore?,1
17,Wing Chun.,close range combat,0.0010240077972412,0.6118700504302979,0.1645604074001312,0.0,0.0,What type of combat is specialized in the style of kung fu for which the character portrayed by Bryan Leung in Warriors Two is well known? ,0
18,"Milo Sweet composed the fight song ""Fight On"" for the University of Southern California, the oldest private research university in California.",Milo Sweet,0.0010068416595458,1.506744623184204,0.4852036535739898,0.1739130434782608,0.1739130434782608,Who composed the fight song for the oldest private research university in California? ,1
19,"The New Hampshire House of Representatives, which has 400 members.",400,0.0010323524475097,1.0628960132598877,0.368783175945282,0.1818181818181818,0.1818181818181818,How many members reside in the lower house of the court that the Executive Council of New Hampshire has the right to veto legislation of?,1
