idx,generated_response,ground_truth,ir_time,generate_time,bert_score,rouge1_score,rougeL_score,question,gptscore
0,Yes.,yes,0.2696237564086914,2.0597832202911377,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
1,Alternative rock.,alternative rock,0.4836480617523193,1.075770139694214,0.9691143035888672,1.0,1.0,What genre are both Splendora and Vertical Horizon?,1
2,Gerald Ford.,Gerald Ford,0.4235692024230957,1.061373949050903,0.9736015796661376,1.0,1.0,Executive Order 11850 was signed by which 38th President of the United States?,1
3,1954,1954,0.3557541370391845,1.2113244533538818,1.000000238418579,1.0,1.0,The Golden Gate score was composed by an American composer who was born in what year?,1
4,L'Abbesse de Jouarre.,L'Abbesse de Jouarre,0.3522989749908447,1.45414400100708,0.9851242303848268,1.0,1.0,"What was the name of a thoroughbred racehorse that won the 1889 Epsom Oaks and was owned by the Earl of Dunraven and Lord Randolph Churchill, a man who created the National Union of the Conservative Party?",1
5,slalom and giant slalom.,slalom and giant slalom,0.4097886085510254,1.3240172863006592,0.980138063430786,1.0,1.0,"Phillip Ferdinand ""Phil"" Mahre had a  total of 27 World Cup race wins is fourth among Americans, only behind Lindsey Vonn, Bode Miller, and Mikaela Shiffrin, an American World Cup alpine ski racer who specialized  in what?",1
6,Yes.,yes,0.2538933753967285,1.061753273010254,0.836855947971344,1.0,1.0,Can Fraxinus and Onoclea both be found in North America?,1
7,"5,615.","5,615",0.2807412147521972,1.0530130863189695,0.988216757774353,1.0,1.0,Peaches was found in the CDP that had a population of what in 2010?,1
8,Big Time Rush.,Scott Fellows,0.2961001396179199,0.9522721767425536,0.1913084387779235,0.0,0.0,Tanya Chisholm plays Kelly Wainwright on a Nickelodeon sitcom created by who?,0
9,Ben Affleck.,Ben Affleck,0.4769952297210693,1.094179391860962,0.9820345640182496,1.0,1.0,The daughter of former Congressman Pat Williams started an organization with what other person in 2010?,1
10,1986,1986,0.4197812080383301,0.9701263904571532,1.0000001192092896,1.0,1.0,"Alan Douglas Ruck, is an American actor, he played Cameron Frye, Bueller's hypochondriac best friend in John Hughes' ""Ferris Bueller's Day Off"", released in which year?",1
11,Germany.,"Germany, Switzerland and Austria",0.3042836189270019,0.7418437004089355,0.6524969935417175,0.4,0.4,In what countries is the Trizonesien-Song popular?,0
12,Johns Hopkins School of Medicine.,Johns Hopkins School of Medicine,0.5094428062438965,1.21272611618042,0.9717385172843932,1.0,1.0,Harriet Guild graduated from which academic medical teaching and research arm of the university with the same name?,1
13,1920.,Denver,0.3789119720458984,1.094473123550415,0.2284163832664489,0.0,0.0,Fedor Anatolievich Tyutin most recently played for an NHL team based in what city?,0
14,Hillsborough County.,Hillsborough County,0.322854995727539,0.9473235607147216,0.9770835041999816,1.0,1.0,Granite State Communications is based in what county?,1
15,Phantom is the 10th book in the 19-book Sword of Truth series.,nineteen,0.2723097801208496,1.5950932502746582,0.1465364396572113,0.0,0.0,The actor who starred alongside Bing Crosby in Variety Girl hosted the Academy Awards how many times?,0
